Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. LAKEVIEW EMILY,B,8,5,27.6,525,2025-08-14,MEA,S/E Final,30.658,29.675,29.675,5.0675,14.75,MEPUNGA REWARD,8,6.0
"",B,2,6,27.4,525,2025-08-09,MEA,S/E Heat,29.726,29.672,29.659,5.02,1.0,Tim Zoo,2,3.6
"",B,1,8,27.6,510,2025-07-20,SAL,Mixed 4/5,28.47,28.47,28.47,,9.5,Bandit Barbie,1,1.3
"",B,5,4,27.8,520,2025-06-26,QTT,OPEN,30.01,29.6,29.22,5.12,5.75,GAMBELLA,4555,4.0
"",B,3,5,28.0,520,2025-06-19,QTT,OPEN,30.21,29.97,29.21,5.01,3.5,FLYING ZULU,1233,3.0
2. MEPUNGA ROCKY,D,4,7,34.1,525,2025-07-30,MEA,Free For All,30.393,30.119,30.091,,4.25,Sweet Sundown,4,3.6
"",D,3,7,34.1,450,2025-07-24,WAR,Mixed 4/5,25.638,25.12,25.12,,7.75,QILIN BALE,3,4.8
"",D,1,8,34.1,450,2025-07-17,WAR,Mixed 4/5,25.151,25.151,25.151,6.53,2.5,PAW ILLABO,1,1.8
"",D,1,4,34.1,400,2025-07-04,GEE,Free For All,22.745,22.745,22.491,8.25,0.5,TANNER BALE,1,2.2
"",D,4,7,33.2,450,2025-06-05,BAL,S/E Heat,25.524,24.991,24.991,,8.0,Matt Loch,4,6.5
3. ETHANOL SECRET,D,3,8,32.0,600,2025-08-14,MEA,Mixed 4/5,34.507,34.449,34.449,9.14,1.0,INTREPID BALE,3,13.0
"",D,5,4,31.6,595,2025-08-07,SAN,Mixed 4/5,34.684,34.074,34.074,9.4375,9.25,He's Magic,5,7.5
"",D,5,5,31.5,545,2025-07-30,BAL,Special Event,31.277,30.875,30.875,,6.0,UPSET SUNSET,5,6.0
"",D,2,1,31.8,525,2025-07-26,MEA,Grade 5,30.042,29.941,29.702,5.15325,1.75,PAW YANELLE,2,10.0
"",D,2,3,32.4,525,2025-07-19,MEA,S/E Heat,30.178,29.842,29.842,,5.25,Delicate,2,6.5
4. Spring Regency,D,6,4,33.6,515,2025-08-16,SAN,Free For All,30.004,29.176,29.176,5.157,12.5,EXPLICIT,6,16.0
"",D,4,4,33.7,525,2025-08-09,MEA,S/E Heat,29.979,29.672,29.659,5.1775,4.75,Tim Zoo,4,31.0
"",D,5,6,34.3,515,2025-07-31,SAN,Free For All,30.082,29.481,29.132,5.2225,9.0,FLYING ZULU,5,6.0
"",D,2,3,34.3,525,2025-07-26,MEA,Free For All,30.256,30.242,29.702,5.165,0.25,SHIMA STAN,2,12.0
"",D,1,2,34.3,525,2025-07-23,MEA,Mixed 4/5,30.095,30.095,30.05,,1.5,KING OWEN,1,3.4
5. PAW OSWALD,D,2,4,31.6,525,2025-08-14,MEA,S/E Final,29.8,29.675,29.675,5.05,2.0,MEPUNGA REWARD,2,10.0
"",D,2,1,31.5,525,2025-08-09,MEA,S/E Heat,29.754,29.705,29.659,5.07,0.75,SMOOTH PLANE,2,3.5
"",D,1,4,31.9,525,2025-08-02,MEA,Free For All,30.046,30.046,30.046,,0.5,TALCOTT BALE,1,3.5
"",D,3,3,31.7,515,2025-07-24,SAN,Free For All,29.962,29.088,29.088,5.1265,13.25,Tim Zoo,3,7.5
"",D,3,3,31.6,515,2025-07-17,SAN,Free For All,29.447,29.066,29.066,,5.75,DEADLY AVENGER,3,7.5
6. PEAKY JOE,D,3,1,33.3,515,2025-08-16,SAN,Free For All,29.811,29.176,29.176,5.045,9.5,EXPLICIT,3,10.0
"",D,2,2,33.2,515,2025-08-07,SAN,Free For All,29.369,28.933,28.933,5.07,6.75,EXPLICIT,2,16.0
"",D,1,4,33.0,460,2025-07-29,WAR,Grade 5 Final,25.959,25.959,25.843,,0.5,TWISTED FANTASY,1,9.0
"",D,2,8,32.8,460,2025-07-22,WAR,Grade 5 Heat,26.174,25.832,25.785,,5.25,TWISTED FANTASY,2,3.0
"",D,6,3,33.1,515,2025-07-17,SAN,Grade 4,30.975,29.691,29.066,5.1835,19.25,MOTION SENSOR,6,4.2
7. SMOOTH PLANE,D,4,3,33.6,525,2025-08-14,MEA,S/E Final,30.138,29.675,29.675,5.155,7.0,MEPUNGA REWARD,4,13.0
"",D,1,6,33.4,525,2025-08-09,MEA,S/E Heat,29.705,29.705,29.659,5.1925,0.75,PAW OSWALD,1,5.5
"",D,3,1,33.0,525,2025-08-02,MEA,Free For All,30.066,30.046,30.046,,0.5,PAW OSWALD,3,2.5
"",D,2,1,32.5,515,2025-07-24,SAN,Free For All,29.808,29.088,29.088,5.144,10.75,Tim Zoo,2,3.6
"",D,4,6,32.6,515,2025-07-17,SAN,Free For All,29.772,29.066,29.066,,10.75,DEADLY AVENGER,4,4.0
8. Schillaci,D,1,1,32.1,525,2025-08-13,MEA,Mixed 3/4,29.875,29.875,29.875,5.12,1.5,PAW QUINBY,1,1.3
"",D,1,2,32.2,515,2025-08-07,SAN,Grade 5,29.266,29.266,28.933,5.06175,2.75,WEBLEC JOEL,1,2.4
"",D,2,2,32.3,515,2025-07-31,SAN,Mixed 4/5,29.301,29.17,29.132,,2.0,Delicate,2,1.9
"",D,1,1,32.4,450,2025-07-21,SHE,S/E Veteran,24.844,24.844,24.844,,8.0,Blue Cabang,1,1.3
"",D,1,2,32.5,515,2025-07-14,SAN,Mixed 4/5,29.457,29.457,29.457,,8.0,Akina Jack,1,1.7
