Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. FAST KNOCKDOWN,B,1,1,28.1,595,2025-08-07,SAN,Grade 5,34.75,34.75,34.074,,3.75,CROCODILE ROLL,1,12.0
"",B,2,8,28.1,600,2025-08-02,MEA,Grade 5,34.973,34.679,34.527,9.315,4.5,ASTON PRATT,2,7.5
"",B,5,2,28.0,595,2025-07-24,SAN,Restricted Win Final,35.367,34.624,34.301,9.5125,11.25,LAMP POST,5,8.0
"",B,3,1,28.2,595,2025-07-14,SAN,Restricted Win Heat,34.61,34.27,34.27,9.3075,5.25,Bandit Daryl,3,3.4
"",B,5,5,27.9,660,2025-07-04,BEN,Mixed 4/5 Final,38.278,38.019,38.019,,4.0,FLYING PROUD,5,10.0
2. SETTLE FOR LESS,D,1,7,34.1,545,2025-08-06,BAL,Special Event,30.843,30.843,30.843,,5.0,SHIMA BLUSH,1,4.0
"",D,1,1,33.7,525,2025-07-26,MEA,Grade 5,30.041,30.041,29.702,,1.75,Red Stiletto,1,4.0
"",D,1,5,34.0,485,2025-07-15,HOR,Restricted Win Final,27.166,27.166,27.166,,5.0,Capybara,1,4.6
"",D,4,4,34.4,485,2025-07-07,HOR,Restricted Win Heat,27.743,27.328,27.221,,6.25,HEAD FOR HOME,4,2.4
"",D,3,3,33.3,450,2025-05-30,BAL,Mixed 6/7 Final,25.323,24.761,24.694,,8.5,MEPUNGA FLYER,3,5.0
3. NEW HEIGHTS,D,5,3,31.8,595,2025-08-07,SAN,Grade 5,35.425,34.75,34.074,,10.25,FAST KNOCKDOWN,5,8.0
"",D,3,1,31.9,595,2025-07-31,SAN,Grade 5,34.441,34.096,34.096,,5.25,PAW OLLIE,3,7.5
"",D,5,3,31.6,515,2025-07-28,SAN,Grade 5,30.38,30.214,29.654,,2.5,IT'S BUBBLE TIME,5,7.0
"",D,3,8,31.8,515,2025-07-21,SAN,Grade 5,29.892,29.637,29.362,,4.0,Lyndl Said No,3,5.5
"",D,7,3,31.7,515,2025-07-10,SAN,Grade 5,30.1,29.344,29.335,,11.5,PAW ZURI,7,21.0
4. CALL SECURITY,D,3,6,31.9,545,2025-08-04,BAL,Grade 5 T3,32.093,31.875,31.304,,3.5,SMOOTH DYNAMITE,3,6.0
"",D,2,2,31.7,545,2025-07-28,BAL,Grade 5 T3,31.693,31.591,31.591,,1.75,NICKY'S SECRET,2,8.0
"",D,3,3,31.8,510,2025-07-16,SAL,Tier 3 - Restricted Win,29.456,29.285,29.107,9.362,2.75,PRINCESS LASS,3,6.5
"",D,7,5,31.7,515,2025-07-07,SAN,Grade 5,30.576,29.981,29.335,5.40375,9.0,Rumour Confirmed,7,6.5
"",D,5,3,31.9,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.661,30.341,29.444,,5.0,MYALL MEG,5,8.5
5. MONEY PALACE,D,6,7,29.9,525,2025-08-06,MEA,Grade 5,30.781,30.233,30.118,5.2675,8.25,PAW WAVERLY,6,8.5
"",D,1,2,29.9,515,2025-07-28,SAN,Grade 5,29.974,29.974,29.654,,0.75,PAX BOSTONIA,1,10.0
"",D,5,4,29.6,515,2025-07-21,SAN,Grade 5,30.222,29.637,29.362,,8.75,Lyndl Said No,5,7.5
"",D,4,7,29.8,515,2025-07-17,SAN,Grade 5,30.347,29.693,29.066,,10.0,JOROGUMO,4,10.0
"",D,5,3,29.6,515,2025-07-10,SAN,Grade 5,30.046,29.909,29.335,,2.25,HERE COMES DEZEL,5,12.0
6. HANDSOME RATIO,D,7,7,35.0,595,2025-08-07,SAN,Grade 5,35.812,34.75,34.074,,16.0,FAST KNOCKDOWN,7,21.0
"",D,2,6,35.0,660,2025-07-30,BAL,Restricted Win Final,38.613,38.605,38.605,,0.25,REGAL JYLE,2,16.0
"",D,3,2,34.7,660,2025-07-23,BAL,Restricted Win Heat,38.711,38.592,38.347,,2.0,KICK ON KING,3,3.4
"",D,6,5,35.0,460,2025-07-18,GEE,Grade 5 Heat,26.187,25.767,25.767,6.8725,6.5,BEBOP JAZZ,6,16.0
"",D,1,4,34.8,600,2025-07-02,MEA,Restricted Win,34.866,34.866,34.866,8.99,0.75,ZIPPING DARGAN,1,9.5
7. REGAL HUXLEY,D,2,8,32.4,525,2025-08-06,MEA,Mixed 4/5,30.268,30.118,30.118,,2.25,HOLDEN BALE,2,10.0
"",D,1,5,32.4,515,2025-07-21,SAN,Grade 5,29.969,29.969,29.362,5.08,1.75,Bay Tudor,1,7.0
"",D,1,3,32.4,450,2025-07-14,SHE,Grade 5,25.449,25.449,25.077,6.59,2.5,CRACKERJACK KEV,1,12.0
"",D,4,8,32.5,450,2025-07-07,SHE,Grade 5,25.409,25.078,25.078,,5.0,EXAGGERATOR,4,10.0
"",D,5,7,32.3,450,2025-07-02,BAL,Grade 5,25.969,25.596,25.213,,5.75,Kimiko,5,7.0
8. THIRD TIME CHARM,B,6,7,30.0,515,2025-08-04,SAN,Restricted Win,30.524,29.612,29.214,5.27675,13.75,HI BIG BEN,6,15.0
"",B,6,4,30.2,515,2025-07-21,SAN,Restricted Win,30.622,30.074,29.362,5.30825,8.25,REEL RITZA,6,8.0
"",B,3,4,31.0,595,2025-01-06,SAN,Restricted Win,35.119,34.603,34.603,9.5,7.75,CRUTCHING TOMMY,3,26.0
"",B,8,7,31.0,515,2024-12-26,SAN,Grade 7,31.442,29.679,28.939,5.367,26.5,APPENZELL,8,26.0
"",B,5,3,30.7,515,2024-12-19,SAN,Grade 7,30.274,29.9,29.478,5.16175,5.75,SHIMA BLUSH,5,21.0
