Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. ETERNAL WINTER,B,2,6,27.4,380,2025-08-15,TVLE,P5,22.34,22.01,21.68,,4.75,FUEL THE FIRE,2,7.0
"",B,1,5,27.6,380,2025-08-08,TVLE,P5,21.98,21.98,21.53,6.12,0.5,Summer Sand,1,4.2
"",B,5,2,27.8,380,2025-07-25,TVLE,P5,22.58,21.93,21.79,,9.25,Lyn's Watching,5,3.0
"",B,8,9,27.9,380,2025-07-18,TVLE,5,22.59,21.74,21.59,,12.25,Hara's Serena,8,4.6
"",B,7,8,28.2,380,2025-06-10,TVLE,5,22.71,21.78,21.56,,13.25,Molly Emgrand,7,4.8
2. Lyn's Watching,B,8,1,26.6,380,2025-08-12,TVLE,5,22.42,21.5,21.5,,13.25,On Holidays,8,26.0
"",B,7,5,26.8,380,2025-08-01,TVLE,P5,22.51,21.98,21.55,,7.5,Eugene,7,11.0
"",B,1,4,26.5,380,2025-07-25,TVLE,P5,21.93,21.93,21.79,7.58,4.25,MATRIARCH SHELL,1,31.0
"",B,5,6,25.9,407,2025-06-29,ROCK,P5,24.72,24.15,23.71,9.64,8.25,Hooked On Dean,5,7.0
"",B,7,8,25.9,498,2025-06-20,TVLE,R/W,29.67,29.1,29.1,,8.25,Canya Goose,7,61.0
3. Souvlaki George,D,4,2,31.4,380,2025-08-12,TVLE,4,22.66,21.64,21.5,2.21,14.5,Sneaky Pete,4,3.9
"",D,6,4,31.6,380,2025-08-05,TVLE,4,22.17,21.77,21.47,2.2,5.75,Powerful Whiskey,6,4.8
"",D,3,3,31.4,380,2025-07-29,TVLE,4,22.11,21.91,21.5,,2.75,Powerful Whiskey,3,3.5
"",D,2,1,31.3,380,2025-07-22,TVLE,4/5,21.96,21.9,21.69,,0.75,GIGANTOR,2,4.6
"",D,7,4,31.5,380,2025-06-24,TVLE,4,22.16,21.7,21.69,,6.5,Table Topper,7,10.0
4. Good Odds Adam,D,2,4,35.1,380,2025-08-15,TVLE,5,21.86,21.8,21.68,7.49,0.75,Baroski,2,5.5
"",D,5,8,34.3,380,2025-07-29,TVLE,4,21.98,21.52,21.5,2.21,6.5,Farmor Bacardi,5,9.0
"",D,7,3,34.3,380,2025-07-22,TVLE,4,22.58,21.9,21.69,,9.75,Major Ando,7,14.0
"",D,5,4,34.1,380,2025-06-24,TVLE,4,22.21,21.8,21.69,,5.75,Billy Buttons,5,11.0
"",D,2,1,33.9,380,2025-06-17,TVLE,4,22.22,22.17,21.63,,0.75,Hara's Stellar,2,5.0
5. Agitate,D,4,7,29.6,380,2025-08-15,TVLE,5,22.22,21.8,21.68,7.72,6.0,Baroski,4,3.4
"",D,4,5,29.2,380,2025-08-12,TVLE,4/5,22.22,21.88,21.5,,4.75,Cash Pirate,4,5.0
"",D,2,6,29.7,380,2025-08-08,TVLE,5,21.82,21.53,21.53,6.15,4.25,ASTON KINNIE,2,8.5
"",D,3,4,29.5,380,2025-08-01,TVLE,5,22.04,21.55,21.55,6.11,7.0,On Holidays,3,11.0
"",D,5,6,29.0,380,2025-07-29,TVLE,4,22.46,21.91,21.5,,7.75,Powerful Whiskey,5,7.5
6. Move Lightly,B,3,2,30.0,380,2025-08-15,TVLE,5,22.2,21.8,21.68,7.62,5.75,Baroski,3,6.0
"",B,3,2,30.2,380,2025-08-12,TVLE,4/5,22.19,21.88,21.5,,4.25,Cash Pirate,3,19.0
"",B,6,4,30.3,380,2025-08-05,TVLE,4,22.32,21.67,21.47,2.3,9.25,Ivy's Girl,6,18.0
"",B,7,8,30.6,380,2025-07-29,TVLE,4,22.26,21.51,21.5,6.3,10.5,Winnie Rumble,7,21.0
"",B,7,3,30.3,380,2025-07-22,TVLE,4,22.39,21.77,21.69,,8.75,Molly Emgrand,7,15.0
7. EXPRESS PACK,B,5,3,27.1,380,2025-08-12,TVLE,3/4,22.38,21.54,21.5,2.06,12.0,Huey Luey,5,9.0
"",B,3,6,27.5,380,2025-08-05,TVLE,4,22.01,21.77,21.47,2.04,3.5,Powerful Whiskey,3,10.0
"",B,6,4,27.5,380,2025-07-29,TVLE,4,22.03,21.51,21.5,6.05,7.5,Winnie Rumble,6,13.0
"",B,4,2,27.7,380,2025-07-22,TVLE,4,22.16,21.9,21.69,7.49,3.75,Major Ando,4,9.0
"",B,1,3,27.9,380,2025-06-27,TVLE,5,21.95,21.95,21.65,,1.0,CO PILOT,1,18.0
8. Canya Penny,B,2,2,26.9,380,2025-08-15,TVLE,5,21.89,21.68,21.68,7.51,3.0,Underbelly Miss,2,1.5
"",B,5,8,26.7,380,2025-08-01,TVLE,5,22.15,21.97,21.55,6.18,2.5,Tank Engine,5,10.0
"",B,5,2,27.1,380,2025-07-18,TVLE,5,22.19,21.71,21.59,,6.75,Verruckt,5,2.2
"",B,3,8,27.3,380,2025-06-24,TVLE,5,22.42,22.16,21.69,,3.75,Move Lightly,3,1.75
"",B,1,6,26.9,380,2025-06-13,TVLE,5,21.68,21.68,21.68,7.41,1.75,Non Stop Whiskey,1,5.5
9. Moneyball,D,4,5,29.4,380,2025-08-15,TVLE,5,22.71,22.17,21.68,7.57,7.75,Tilly's Son,4,17.0
