Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
2. Crenshaw King,D,2,6,28.6,381,2025-07-16,CANN,M,22.26,22.23,22.15,6.75,0.5,Rippin' Pedro,3322,6.0
"",D,3,4,28.1,400,2025-07-08,MAND,M,23.07,22.66,22.38,6.47,5.75,SELECT WINE,433,8.0
"",D,7,4,28.5,400,2025-07-01,MAND,M,23.52,22.98,22.35,6.7,7.75,Ruthless Abby,877,8.5
"",D,4,8,28.9,381,2025-06-25,CANN,M,22.76,22.71,21.63,6.76,0.75,Send It Coco,4334,6.5
3. Makutz,D,3,8,31.9,381,2025-07-16,CANN,M,22.47,22.23,22.15,6.71,3.5,Rippin' Pedro,2233,12.0
"",D,3,8,31.9,381,2025-07-05,CANN,M,22.52,22.08,22.08,6.8,6.25,Just Must,3233,5.5
"",D,8,3,31.9,381,2025-07-02,CANN,M,23.1,22.37,21.67,7.11,10.25,Big Phantom,7888,8.5
"",D,7,4,31.7,381,2025-06-11,CANN,M,23.03,21.99,21.9,6.97,14.75,Thank You Joe,7777,8.5
"",D,7,7,31.9,381,2025-06-04,CANN,M,22.84,22.04,21.83,6.96,11.5,Blue Bird Days,7787,13.0
5. Phoebe Keeping,B,4,7,27.8,381,2025-07-09,CANN,M,22.92,22.31,21.9,6.96,8.75,Lara Magic,5554,12.0
7. Oosthuizen,D,6,7,29.5,400,2025-07-01,MAND,M,23.9,23.16,22.35,6.66,10.5,Just A Nuisance,766,2.65
"",D,3,3,29.6,400,2025-06-24,MAND,M,22.89,22.72,22.59,6.36,2.25,My Boy Beast,223,3.6
"",D,4,5,29.7,400,2025-06-17,MAND,M,23.37,23.24,22.78,6.5,1.75,Full Gloss Kwang,554,7.0
8. Alison's Mission,B,4,7,29.6,381,2025-07-16,CANN,M,22.56,22.23,22.15,6.88,4.75,Rippin' Pedro,4444,16.0
"",B,2,2,29.3,381,2025-07-05,CANN,M,22.41,22.08,22.08,6.78,4.75,Just Must,2322,4.8
"",B,3,5,29.3,381,2025-07-02,CANN,M,22.62,22.37,21.67,6.94,3.5,Big Phantom,4443,15.0
"",B,3,1,29.4,381,2025-06-18,CANN,M,22.68,22.42,21.72,6.97,3.75,Band For Band,4533,4.6
"",B,4,5,29.3,381,2025-06-11,CANN,M,22.67,21.99,21.9,6.86,9.75,Thank You Joe,5654,16.0
9. Geordie Lad,D,7,1,28.1,381,2025-05-21,CANN,M,22.91,21.93,21.7,6.78,14.0,Cynthia Keeping,4577,1.75
10. Bark Lightyear,D,7,4,31.1,381,2025-07-16,CANN,M,22.73,22.23,22.15,7.0,7.0,Rippin' Pedro,6667,8.0
