Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Conduction,D,7,3,31.8,352,2025-08-05,QOT,6,20.87,20.16,19.83,3.8,10.0,Danni And You,727,5.5
"",D,8,3,31.0,300,2025-07-17,QST,6,17.57,16.9,16.56,6.81,9.5,Lavana Lee,58,4.4
"",D,7,6,31.1,350,2025-07-12,QST,6,19.88,19.41,18.83,4.02,6.5,Rupee Magic,367,17.0
"",D,7,1,31.2,350,2025-07-10,QST,6,20.18,19.3,19.15,4.03,12.5,Maximum Ace,357,7.5
"",D,3,3,31.5,366,2025-06-25,CAPA,6,20.8,20.31,19.99,,7.0,Lucora,223,16.0
2. Tiny Rocket,B,5,4,24.6,352,2025-08-05,QOT,6,20.61,20.16,19.83,3.97,6.25,Danni And You,575,10.0
"",B,8,4,23.8,525,2025-07-20,TARE,5,31.96,30.87,30.87,4.01,15.5,Smoke And Flame,1288,81.0
"",B,8,4,23.2,390,2025-07-08,QOT,6,22.8,22.07,22.07,6.32,10.25,She Lies Easy,788,101.0
"",B,8,5,23.1,331,2025-07-06,APSU,6,20.12,19.64,18.91,7.81,6.75,Huckleberry Hugo,88,34.0
"",B,6,2,23.2,331,2025-06-29,APSU,6,19.87,19.06,18.99,7.43,11.5,Lamia Modena,66,11.0
3. Black Harada,D,8,5,33.3,411,2025-07-22,CASO,5,24.65,23.29,23.29,8.91,19.5,Integrity Al,75688,101.0
"",D,8,4,33.1,366,2025-07-16,CAPA,6,21.03,20.22,19.66,,11.5,Infrared Power,268,101.0
"",D,6,1,32.9,352,2025-07-08,QOT,6,21.15,19.77,19.71,4.2,19.75,Scotch You,566,6.0
"",D,7,3,33.7,352,2025-06-17,QOT,6,21.21,19.92,19.89,4.23,18.25,Smooth Supreme,567,11.0
"",D,8,2,33.2,395,2025-06-11,APWE,6,23.88,22.78,22.54,11.11,15.75,Quick Shot,68,7.0
4. Blue Machine,D,8,2,28.5,352,2025-07-08,QOT,6,21.76,19.77,19.71,4.4,28.25,Scotch You,888,31.0
"",D,8,2,29.3,395,2025-06-18,APWE,6,23.92,22.97,22.82,11.0,13.5,At The Pond,58,51.0
"",D,7,4,29.1,395,2025-06-04,APWE,6,24.03,23.4,22.45,11.18,9.0,Harry's Hill,77,23.0
"",D,5,2,29.2,352,2025-05-27,QOT,6,20.8,20.27,19.91,4.14,7.5,Lucky Fireball,745,41.0
"",D,8,8,30.0,288,2025-03-13,IPTH,NOV,18.16,17.66,16.86,6.37,7.0,Jilliby Yoda,88,14.0
5. Candy Smash,B,7,10,25.7,352,2025-07-29,QOT,6,20.91,20.29,19.65,4.08,8.75,Maps,577,12.0
"",B,5,5,25.7,300,2025-07-24,QST,6,17.16,17.02,16.75,6.64,2.0,You Tell Her,55,7.0
"",B,8,3,25.2,331,2025-06-22,APSU,6,22.31,19.27,18.68,7.41,43.5,My Bella Scotch,68,11.0
"",B,7,6,25.1,352,2025-06-17,QOT,6,20.93,19.89,19.89,4.11,14.75,Hara's Paddy,677,12.0
"",B,5,7,25.4,352,2025-06-10,QOT,6,20.5,20.0,20.0,4.14,7.0,Sorry Nan,675,34.0
6. Turbo Express,D,8,1,31.0,300,2025-07-27,QST,6,17.87,17.21,16.72,6.86,9.25,Hope Moo Moo,88,34.0
"",D,8,4,30.9,300,2025-07-20,QST,6,17.98,16.87,16.6,6.95,15.75,Rolling Royalty,78,51.0
"",D,8,1,31.8,366,2025-07-02,CAPA,6,22.15,21.06,20.22,,15.5,Wally's Boy,448,21.0
"",D,6,1,31.8,366,2025-06-18,CAPA,6,21.64,20.35,19.74,,18.25,Flash Corvette,556,41.0
"",D,7,5,31.7,366,2025-05-28,CAPA,6,21.46,20.34,19.76,,16.0,Jimary Twitch,677,71.0
7. It's My Cash,B,8,6,25.0,300,2025-07-24,QST,6,17.72,17.02,16.75,6.86,10.0,He Is Demetrious,78,101.0
"",B,8,9,25.0,300,2025-07-03,QST,6,18.26,17.12,16.91,7.08,16.25,Ricky Bobby,78,16.0
"",B,7,5,24.3,331,2025-04-13,APSU,6,20.07,19.4,18.97,7.75,9.5,Flaming Comet,87,101.0
"",B,8,5,24.0,431,2025-04-01,IPTU,6,26.63,25.62,24.99,14.57,14.25,Rattlin' Round,88,61.0
