Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Precursor,D,2,8,30.5,407,2025-07-23,ROCK,M,24.14,23.84,23.67,9.28,4.25,Velocity Radiate,2,2.25
"",D,3,4,30.5,407,2025-07-13,ROCK,M,24.94,24.69,23.33,9.9,3.5,Koolboo Brookie,3,1.25
2. Mustang Beach,D,6,4,32.2,407,2025-07-23,ROCK,M,24.72,23.82,23.67,9.54,12.75,Hudson Riverline,6,101.0
"",D,4,8,32.2,407,2025-07-20,ROCK,M,24.87,24.28,23.8,9.58,8.25,Sunburnt Dawn,4,34.0
"",D,5,3,32.3,407,2025-07-16,ROCK,M,25.02,24.04,23.66,9.53,14.0,Next Black Jack,5,26.0
"",D,8,4,32.2,431,2025-02-18,IPTU,M,27.78,25.08,25.08,15.81,38.5,Kisses For Me,8,4.4
3. Rosa's Dash,D,5,8,28.6,407,2025-07-20,ROCK,M,25.39,24.81,23.8,9.62,8.25,Can't Touch Me,5,13.0
4. Emergency Man,D,2,4,28.8,407,2025-07-20,ROCK,M,24.31,24.28,23.8,9.19,0.5,Sunburnt Dawn,2,3.8
"",D,2,3,29.3,407,2025-06-01,ROCK,M,24.41,23.94,23.72,9.16,6.5,Ballinger Beach,2,9.0
"",D,3,4,29.3,407,2025-05-25,ROCK,M,24.4,23.74,23.71,9.1,9.25,Dish Liquor,3,8.5
5. Sacha Star,B,5,2,23.0,407,2025-07-20,ROCK,M,25.62,24.28,23.8,9.76,19.0,Sunburnt Dawn,5,11.0
6. Sunburnt Buffalo,D,3,7,31.8,407,2025-07-20,ROCK,M,24.64,24.28,23.8,9.31,5.25,Sunburnt Dawn,3,5.5
"",D,5,5,31.4,407,2025-06-01,ROCK,M,24.55,23.94,23.72,9.31,8.75,Ballinger Beach,5,21.0
"",D,4,7,31.0,407,2025-05-28,ROCK,M,24.55,24.24,23.73,9.37,4.25,Strawberry Crush,4,41.0
"",D,2,8,31.2,407,2025-05-25,ROCK,M,24.78,24.57,23.71,9.33,3.0,Spot On Betty,2,14.0
"",D,6,4,30.7,407,2025-05-11,ROCK,M,24.96,24.54,23.41,9.31,6.0,Rosa's Shorty,6,18.0
7. Boonie's Baby,B,3,6,24.3,407,2025-07-23,ROCK,M,24.45,23.84,23.67,9.3,8.75,Velocity Radiate,3,61.0
"",B,3,1,23.6,407,2025-07-16,ROCK,M,24.26,24.03,23.66,9.3,3.25,Bright Side,3,21.0
"",B,5,2,23.8,407,2025-07-13,ROCK,M,24.51,24.08,23.33,9.47,6.0,Tusken Wind,5,23.0
"",B,4,7,23.9,407,2025-07-06,ROCK,M,24.74,24.01,23.73,9.53,10.25,Hassan,4,8.0
"",B,7,4,24.4,366,2025-06-29,CAPA,M,21.08,20.21,19.53,,12.25,Mighty Uproar,677,61.0
8. Let's Just Dance,B,5,5,24.1,407,2025-07-16,ROCK,M,24.88,24.03,23.66,9.36,12.25,Bright Side,5,21.0
"",B,4,1,24.3,407,2025-07-06,ROCK,M,24.69,24.62,23.73,9.44,1.0,Wow She's Quick,4,4.2
"",B,6,2,24.2,407,2025-06-29,ROCK,M,24.71,24.27,23.71,9.54,6.25,End Of Tunnel,6,6.5
9. Rosa's Dream,D,6,3,32.4,407,2025-07-16,ROCK,M,24.91,24.03,23.66,9.5,12.5,Bright Side,6,51.0
"",D,6,5,32.3,407,2025-07-06,ROCK,M,24.9,24.62,23.73,9.58,4.0,Wow She's Quick,6,6.5
"",D,4,2,32.5,407,2025-06-25,ROCK,M,24.56,24.36,23.54,9.52,2.75,Tip Alore Honey,4,17.0
"",D,5,6,32.5,407,2025-06-18,ROCK,M,24.53,23.9,23.64,,9.0,Velocity Commit,5,13.0
"",D,6,7,32.7,407,2025-06-01,ROCK,M,24.8,23.94,23.72,9.68,12.25,Ballinger Beach,6,18.0
10. Hip Hip Hooray,B,6,4,26.2,407,2025-07-02,ROCK,M,24.84,24.03,23.46,9.74,11.5,Navabi,6,31.0
"",B,5,9,26.3,407,2025-06-25,ROCK,M,24.66,24.36,23.54,9.57,4.25,Tip Alore Honey,5,10.0
"",B,5,1,26.2,407,2025-06-15,ROCK,M,24.92,24.67,23.46,9.45,3.5,Sugar Baby,5,2.7
"",B,6,7,26.6,407,2025-06-08,ROCK,M,24.63,24.27,23.61,9.58,5.25,Mr. Williams,6,2.3
"",B,4,7,26.4,407,2025-06-04,ROCK,M,24.42,23.95,23.71,9.48,6.5,Catching Rays,4,9.5
