Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. On A Dime,D,1,4,30.4,320,2025-06-15,RICH,5,18.17,18.17,18.17,2.15,5.25,UNACCEPTABLE AXE,3311,3.0
"",D,1,6,30.3,320,2025-06-11,RICH,5,18.15,18.15,18.15,2.12,1.75,So Irrelevant,2211,1.33
"",D,3,4,30.6,320,2025-06-04,RICH,M,18.62,18.09,17.86,2.17,7.5,Too Busy,5533,3.3
"",D,1,8,30.9,320,2025-05-28,RICH,M,18.37,18.37,17.9,2.2,2.5,Too Busy,2211,5.0
2. So Irrelevant,D,2,1,25.8,320,2025-06-22,RICH,5,18.71,18.67,18.29,2.26,0.75,Belle's Charm,7762,8.0
"",D,7,6,25.8,320,2025-06-15,RICH,5,19.1,18.53,18.17,2.17,8.25,Calla Tilly,2277,4.6
"",D,2,4,25.8,320,2025-06-11,RICH,5,18.28,18.15,18.15,2.13,1.75,On A Dime,1122,5.5
"",D,2,5,25.8,320,2025-06-08,RICH,5,18.49,18.48,18.17,2.17,0.125,Knight's Castle,4432,19.0
"",D,7,6,25.4,320,2025-05-30,RICH,5,19.29,18.44,18.18,2.23,12.25,Gold Attack,5577,13.0
3. My Bread Roll,B,2,2,25.7,388,2025-06-24,GOSF,5,22.23,22.21,22.08,10.23,0.25,She Will Kick,22,1.6
"",B,3,4,26.0,400,2025-06-14,GRDN,5,22.94,22.51,22.51,11.28,6.0,Spa,533,5.0
"",B,7,5,25.8,350,2025-06-10,GRAF,5,20.84,20.15,20.1,4.28,9.75,Bugatti Rico,8877,3.6
"",B,3,2,25.7,340,2025-06-04,GUNN,5,19.71,19.67,19.61,6.67,0.75,Manila Ghost,6433,2.25
"",B,2,6,26.0,388,2025-05-29,GOSF,5,22.61,22.6,22.32,10.37,0.125,Fascinate Jess,3322,2.0
4. CANYA RAPID FIRE,D,5,8,34.0,401,2025-06-25,RICH,5,23.48,23.1,22.97,7.0,5.25,Electric Blue,8865,4.0
"",D,6,3,33.5,388,2025-06-17,GOSF,5,22.95,22.4,22.26,10.64,7.75,Flying Damiro,8766,5.0
"",D,5,1,33.2,401,2025-06-13,RICH,5,23.45,22.8,22.8,6.88,9.25,Unleash Shirley,7445,4.8
"",D,3,7,33.4,401,2025-06-08,RICH,5,23.26,23.02,22.54,6.86,3.5,Nikita Banner,8433,7.5
"",D,6,5,34.1,515,2025-05-31,GOSF,5,30.32,29.31,29.31,4.65,14.25,Tarawi Licorice,55456,9.0
5. Red Rock Rattler,D,1,2,29.1,320,2025-06-22,RICH,M,18.44,18.44,18.29,2.14,0.75,Unacceptable Ned,1111,3.1
6. ANACONDA SQUEEZE,D,5,5,34.6,320,2025-06-14,PPK,4/5,19.37,18.38,18.18,,14.0,Fabulous Flame,6665,4.0
"",D,5,8,35.2,400,2025-06-03,GEE,Grade 5,23.876,23.461,22.676,8.62,6.25,Moraine Baloo,5,5.0
"",D,5,3,35.4,400,2025-05-27,GEE,Grade 5,23.601,23.228,22.655,8.67,5.75,AUSSIE FLAME,5,4.0
"",D,4,4,35.7,400,2025-05-20,GEE,Grade 5,23.273,22.835,22.643,8.52175,6.75,KRAKEN HOOK,4,4.6
"",D,7,6,35.8,425,2025-05-14,BEN,Grade 5,25.788,24.623,24.208,,17.5,Latin Rhythm,7,6.0
7. Ferocious Tito,D,3,4,32.0,320,2025-06-11,RICH,5,18.66,18.3,18.15,2.18,5.25,Miss Goldie,3333,6.0
"",D,3,1,32.1,320,2025-06-02,RICH,5,18.67,18.53,18.21,2.22,2.0,Artist's Model,5533,4.6
"",D,5,8,31.7,320,2025-05-30,RICH,5,18.78,18.44,18.18,2.24,4.75,Gold Attack,4435,15.0
"",D,3,8,31.7,324,2025-05-15,RICS,5,18.22,17.9,17.65,7.18,4.5,Tarawi Tank,6333,51.0
"",D,1,7,31.3,320,2025-05-09,RICH,M,18.72,18.72,18.12,2.18,0.75,Zipping Mooney,2221,7.5
8. Nikita Banner,B,8,6,26.0,401,2025-06-15,RICH,5,23.58,22.44,22.44,6.89,16.25,Canya Sapphire,2678,13.0
"",B,1,4,25.5,401,2025-06-08,RICH,5,23.02,23.02,22.54,6.65,0.125,Folding Stuff,1111,5.0
"",B,4,1,26.0,340,2025-06-03,BUL,5,19.5,19.25,18.96,3.41,3.5,That's Our Girl,3344,5.0
"",B,2,3,25.7,340,2025-05-27,BUL,5,19.6,19.47,19.2,3.34,1.75,Square Up,1122,5.0
"",B,4,7,26.2,401,2025-04-21,RICH,5,23.54,23.45,22.71,6.74,1.25,Son Of Dawn,2114,8.0
9. Tassies Girl,B,8,8,25.1,401,2025-06-22,RICH,5,23.88,22.86,22.45,7.13,14.5,Too Busy,8888,101.0
"",B,5,3,25.3,320,2025-06-15,RICH,5,18.89,18.53,18.17,2.24,5.25,Calla Tilly,7755,34.0
"",B,6,5,25.8,320,2025-06-02,RICH,5,19.01,18.62,18.21,2.2,5.5,Spencer Fury,3366,41.0
"",B,7,3,25.6,388,2025-05-20,GOSF,5,23.53,22.4,22.02,11.02,16.25,Lightfoot Rev,5777,9.5
"",B,7,8,26.0,320,2025-05-16,RICH,5,18.9,18.18,18.18,2.3,10.25,Lucky Links,7777,26.0
