Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. WE GOT LUCKY,B,2,8,30.2,350,2025-08-17,HEA,Mixed 6/7 Heat,19.434,19.402,18.985,6.57,0.5,FROZEN WINTER,2,6.5
"",B,2,8,29.6,425,2025-07-23,BEN,Grade 7,24.477,24.456,24.158,,0.5,Birdwood Franky,2,3.6
"",B,5,8,29.9,350,2025-07-13,HEA,Restricted Win,19.68,19.463,18.958,6.62,3.25,Revenge Speckle,5,3.2
"",B,1,5,30.0,300,2025-07-04,HEA,Tier 3 - Maiden,17.046,17.046,16.715,3.95,4.0,WHY NOT HAYDEN,1,4.4
"",B,4,4,29.7,390,2025-06-30,SHE,Maiden,22.978,22.401,21.894,,8.75,PURPLE,4,5.0
2. ASTON ARDBEG,D,3,8,36.0,350,2025-08-17,HEA,Mixed 6/7 Heat,19.49,19.125,18.985,6.6225,5.5,Canya Tornado,3,8.5
"",D,2,2,35.7,390,2025-08-07,SHE,Tier 3 - Grade 7,23.2,22.755,22.632,,6.75,HIM TARZAN,2,3.0
"",D,3,6,35.0,350,2025-07-27,HEA,Mixed 6/7,19.778,19.362,18.9,,6.25,MATCHBOX BEAST,3,15.0
"",D,2,4,34.5,390,2025-07-07,SHE,Mixed 6/7,22.549,22.538,22.025,,0.25,TRAJECTORY,2,10.0
"",D,5,1,34.9,390,2025-07-01,BAL,Mixed 6/7 Heat,22.712,22.08,22.08,8.67675,9.5,CRACKERJACK KEV,5,4.8
3. BE A COWBOY,D,3,7,33.8,350,2025-08-17,HEA,Mixed 6/7 Heat,19.5,19.402,18.985,6.7275,1.5,FROZEN WINTER,3,15.0
"",D,4,6,33.8,300,2025-08-10,HEA,Restricted Win,17.007,16.728,16.728,,4.25,Cliff The Boss,4,15.0
"",D,6,6,33.8,350,2025-08-03,HEA,Restricted Win,20.006,19.58,18.947,6.8495,6.5,CANYA BOLT,6,4.4
"",D,2,7,33.1,350,2025-07-27,HEA,Mixed 6/7,19.682,19.362,18.9,,5.0,MATCHBOX BEAST,2,16.0
"",D,4,10,32.8,300,2025-07-11,HEA,Tier 3 - Restricted Win,17.391,17.064,16.75,4.09525,5.0,BRUREE LUCK,4,3.25
4. CROWN JEWEL,B,2,1,30.4,350,2025-08-17,HEA,Mixed 6/7 Heat,19.315,19.125,18.985,6.65925,3.0,Canya Tornado,2,4.6
