Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. JUDGEMENTAL,D,4,2,34.8,715,2025-08-04,SAN,Mixed 4/5,42.542,41.937,41.937,6.28,9.25,MEPUNGA LARA,4,4.8
"",D,3,1,34.8,660,2025-07-30,BAL,Restricted Win Final,38.725,38.605,38.605,,2.0,REGAL JYLE,3,5.0
"",D,2,4,34.7,660,2025-07-23,BAL,Restricted Win Heat,38.598,38.592,38.347,,0.25,KICK ON KING,2,4.8
"",D,6,8,34.3,485,2025-07-15,HOR,Restricted Win Final,27.894,27.166,27.166,,11.0,SETTLE FOR LESS,6,21.0
"",D,3,3,34.3,485,2025-07-07,HOR,Restricted Win Heat,27.618,27.341,27.221,,4.25,Capybara,3,12.0
2. GREYSYND SAMMY,D,5,2,35.3,730,2025-08-02,MEA,Mixed 4/5,43.517,43.11,43.11,4.975,6.25,PAW LOUIS,5,6.5
"",D,2,8,35.2,650,2025-07-24,WAR,Grade 5,37.949,37.6,37.6,,5.25,SET TO SIZZLE,2,3.6
"",D,1,8,35.2,600,2025-07-16,MEA,Mixed 4/5,34.77,34.77,34.77,,2.75,TULLY LUNA,1,10.0
"",D,1,7,35.7,525,2025-07-09,MEA,Grade 5,30.602,30.602,30.145,5.275,0.25,KRAKEN PADDY,1,4.5
"",D,6,5,35.7,500,2025-07-04,BEN,Mixed 4/5,28.853,28.134,28.134,,10.75,DOONGALLA DON,6,10.0
3. KENSINGTON FLYER,D,7,1,28.4,545,2025-07-30,BAL,Special Event,31.628,30.993,30.875,,9.5,MY AMBER,7,10.0
"",D,6,6,28.2,600,2025-07-26,MEA,Grade 5,35.361,34.596,34.467,9.3975,11.5,DESIRED RANGE,6,26.0
"",D,7,6,28.8,460,2025-07-18,GEE,Mixed 4/5,26.399,25.982,25.767,6.75175,6.25,Kade,7,8.0
"",D,2,1,28.2,600,2025-07-05,MEA,Grade 5,34.953,34.935,34.733,9.02,0.5,MISS JAZZ,2,3.8
"",D,7,4,28.1,525,2025-06-28,MEA,Grade 5,30.632,29.885,29.843,5.1575,11.25,CANYA MAYHEM,7,15.0
4. ONE WORD ANSWER,D,2,1,33.4,715,2025-08-04,SAN,Mixed 4/5,42.424,41.937,41.937,6.14,7.5,MEPUNGA LARA,2,8.0
"",D,4,7,33.4,660,2025-07-30,BAL,Restricted Win Final,38.946,38.605,38.605,,5.25,REGAL JYLE,4,10.0
"",D,4,8,33.4,660,2025-07-23,BAL,Restricted Win Heat,38.859,38.347,38.347,,7.75,REGAL JYLE,4,16.0
"",D,5,7,33.0,485,2025-07-15,HOR,Grade 5,27.87,27.329,27.166,,8.25,BABY GIRL PEARL,5,21.0
"",D,3,4,33.3,525,2025-07-09,MEA,Grade 5 T3,30.903,30.808,30.145,5.28925,1.5,Kid Luck,3,9.0
5. CRUZADO,D,3,1,38.9,660,2025-08-01,BEN,Special Event,38.409,38.05,38.05,,5.5,FADE TO BLACK,3,21.0
"",D,1,7,38.5,595,2025-07-28,SAN,Restricted Win,35.32,35.32,34.719,,3.5,SPICY SEDUCTION,1,3.4
"",D,4,6,38.5,595,2025-07-21,SAN,Restricted Win,35.109,34.797,34.366,9.5475,4.75,ALONE,4,4.0
"",D,6,5,38.0,595,2025-06-23,SAN,Restricted Win,35.171,34.459,34.459,,10.75,TO PERU,6,7.5
"",D,7,2,37.8,600,2025-06-14,MEA,Mixed 6/7,35.48,35.136,34.609,9.505,5.25,DESTINY LANE,7,18.0
6. VITAL STEP,D,6,4,33.5,515,2025-08-04,SAN,Mixed 4/5,30.221,29.391,29.214,5.25,12.5,ASTON GUITAR,6,5.0
"",D,4,1,33.6,600,2025-07-26,MEA,Mixed 4/5,34.671,34.467,34.467,9.1875,3.25,PAW XANTIPPE,4,3.7
"",D,6,5,33.9,525,2025-07-19,MEA,Mixed 4/5,30.817,30.08,29.842,,11.0,MEPUNGA REWARD,6,10.0
"",D,1,8,33.6,595,2025-07-10,SAN,Grade 5,34.353,34.353,33.887,,1.5,MY AMBER,1,7.0
"",D,5,7,33.9,595,2025-07-03,SAN,Grade 5,34.822,34.357,34.16,9.19425,7.0,PRETTY HOT,5,7.5
7. Compton Gold,B,1,5,27.6,595,2025-08-04,SAN,Grade 5,34.058,34.058,34.058,9.09,9.25,CROCODILE ROLL,1,1.6
"",B,5,5,27.4,600,2025-07-30,MEA,Mixed 4/5,34.93,34.62,34.52,,4.75,THIS BAD BOY,5,3.0
