Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Almighty Leo,D,8,6,30.8,457,2025-08-02,QOT,6,28.73,25.82,25.15,5.54,41.5,Bexley,8888,71.0
"",D,5,3,30.8,366,2025-07-16,CAPA,6,20.56,19.98,19.66,,8.25,Heading North,245,26.0
"",D,8,1,30.3,352,2025-06-17,QOT,6,21.3,19.92,19.89,4.28,19.75,Smooth Supreme,878,7.0
"",D,7,4,30.1,457,2025-05-29,QOT,6,26.51,25.75,25.43,4.5,10.75,Boom Town,5577,81.0
"",D,5,2,30.3,366,2025-05-25,CAPA,6,20.45,19.96,19.63,,7.0,Tahitian Girl,445,11.0
2. Scotty's Idea,B,7,6,26.6,366,2025-08-03,CAPA,6,21.1,20.26,20.03,,12.0,Bardwell,457,19.0
"",B,6,5,26.4,366,2025-07-20,CAPA,6,20.56,20.16,19.43,,5.75,Where's My Rum,456,51.0
"",B,6,2,26.3,366,2025-07-16,CAPA,6,20.48,20.22,19.66,,3.75,Infrared Power,646,34.0
"",B,5,6,26.7,366,2025-06-25,CAPA,6,20.84,20.33,19.99,,7.25,Hara's Harper,775,5.0
"",B,7,3,26.7,366,2025-06-22,CAPA,6,20.59,19.9,19.49,,9.75,Cunning Kick,887,19.0
3. Aussie Puzzle,B,7,1,24.8,457,2025-07-26,QOT,6,26.54,25.84,25.6,4.4,10.0,Tripper Art,4677,8.0
"",B,6,8,24.6,457,2025-07-03,QOT,6,26.52,25.97,25.42,4.53,7.75,Sorella,7886,18.0
"",B,7,3,24.6,520,2025-06-28,QTT,M/6,30.8,30.13,29.76,5.23,9.5,Maywyn's Noble,5447,17.0
"",B,4,2,24.8,352,2025-06-24,QOT,6,20.36,19.94,19.75,4.23,6.0,Hara's Avery,864,2.7
"",B,3,2,24.7,352,2025-06-17,QOT,6,20.18,19.89,19.89,4.09,4.25,Hara's Paddy,533,3.5
4. Somerset Bluey,D,5,1,32.5,366,2025-08-03,CAPA,6,20.87,20.26,20.03,,8.75,Bardwell,865,8.5
"",D,2,3,32.7,366,2025-07-30,CAPA,6,20.21,20.13,19.72,,1.0,Lone Piper,222,7.0
"",D,7,1,33.5,366,2025-07-16,CAPA,6,20.26,19.78,19.66,,6.75,Shelley Beach,777,12.0
"",D,4,5,33.0,366,2025-07-13,CAPA,6,20.4,19.89,19.39,,7.25,Oh Peggy Oh,684,34.0
"",D,4,4,33.4,366,2025-07-06,CAPA,6,20.31,19.96,19.61,,5.0,Mighty Uproar,774,23.0
5. Stormy Mustang,D,5,4,30.1,300,2025-08-03,QST,6,17.23,16.95,16.91,6.7,4.0,He's On Show,45,5.0
"",D,3,7,29.9,366,2025-07-30,CAPA,6,20.38,20.07,19.72,,4.25,Banora Beach,633,17.0
"",D,2,7,29.9,300,2025-07-27,QST,6,17.22,17.21,16.72,6.54,0.125,Hope Moo Moo,22,1.85
"",D,7,3,29.9,366,2025-07-16,CAPA,6,20.87,20.22,19.66,,9.25,Infrared Power,887,5.5
"",D,8,9,29.9,390,2025-05-09,QOT,OPEN,22.8,21.71,21.6,6.14,15.5,Scenic Sundari,688,71.0
6. Lilly Dragon,B,5,8,29.1,366,2025-07-30,CAPA,6,20.5,20.07,19.72,,6.0,Banora Beach,355,7.5
"",B,7,4,29.4,350,2025-07-18,QST,6,19.7,19.27,18.98,3.98,6.0,Bonnie Royale,7,8.0
"",B,4,9,29.6,366,2025-06-04,CAPA,6,20.42,20.26,19.99,,2.25,Giverny,134,21.0
"",B,6,2,29.7,352,2025-05-27,QOT,6,20.62,19.91,19.91,4.0,10.0,Misty Rico,476,15.0
"",B,8,4,29.6,457,2025-05-24,QOT,6,26.48,25.53,25.26,4.38,13.5,Hara's Tim Tam,2248,17.0
7. Realignment,D,6,8,28.6,366,2025-07-16,CAPA,6,20.26,19.78,19.66,,6.75,Shelley Beach,666,8.0
"",D,3,7,29.0,366,2025-07-02,CAPA,6,20.99,20.64,20.22,,5.0,Millie Beach,223,3.2
"",D,5,3,29.1,366,2025-06-29,CAPA,M,20.55,20.46,19.53,,1.25,Roosevelt's Boy,115,3.1
"",D,1,8,29.2,366,2025-06-22,CAPA,M,20.23,20.23,19.49,,0.75,Kick It Off,111,2.2
"",D,4,3,29.1,366,2025-06-18,CAPA,M,20.58,20.43,19.74,,2.0,Tuki Beach,234,2.2
8. Galway Charm,D,6,4,33.0,366,2025-01-12,CAPA,P5,20.5,20.02,19.7,,6.75,Kenny Dutton,336,51.0
"",D,4,2,32.5,366,2025-01-05,CAPA,P5,20.35,20.15,19.45,,2.75,Big Suba,424,23.0
"",D,6,5,32.8,366,2024-12-29,CAPA,NOV,20.5,19.81,19.63,,9.75,Mr. Marvellous,436,101.0
"",D,7,4,32.8,366,2024-12-08,CAPA,NOV,20.62,20.03,19.63,,8.25,Kyoto,767,101.0
"",D,5,6,32.7,366,2024-11-17,CAPA,NOV,20.77,20.3,19.8,,6.5,Panama Power,655,26.0
