Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Raving Lunatic,D,6,6,28.3,278,2025-07-29,LCTN,6,16.55,16.13,15.83,5.28,6.0,Fay,6,31.0
"",D,2,8,28.4,340,2025-07-24,HOBT,J/M,19.8,19.69,19.47,5.27,1.5,Aussie Pablo,2,11.0
2. Breakn' A Sweat,D,2,1,33.7,340,2025-07-31,HOBT,6,19.6,19.33,19.29,,3.75,Trick,2,6.5
"",D,5,4,33.2,278,2025-07-29,LCTN,6,16.54,16.13,15.83,5.35,5.75,Fay,25,8.5
"",D,3,3,33.3,340,2025-07-24,HOBT,J/M,19.81,19.69,19.47,5.2,1.75,Aussie Pablo,3,4.0
"",D,3,3,32.7,278,2025-07-21,LCTN,6,16.27,16.22,16.19,5.24,0.75,Our Miss Maggie,3,10.0
"",D,3,3,33.1,340,2025-07-17,HOBT,6,19.72,19.33,19.23,5.27,5.5,Fay,23,9.5
3. Rock The Party,D,4,6,37.2,278,2025-07-15,LCTN,J/M,16.53,16.16,16.07,5.16,5.25,Our Miss Maggie,4,14.0
5. Fishing Yari,B,3,3,28.2,340,2025-07-31,HOBT,6,20.04,19.33,19.29,,10.0,Trick,3,21.0
"",B,5,2,28.1,278,2025-07-21,LCTN,6,16.82,16.22,16.19,5.29,8.5,Our Miss Maggie,5,10.0
"",B,3,8,27.7,340,2025-07-03,HOBT,6,20.0,19.63,19.52,5.29,5.25,Promises Made,3,7.0
"",B,5,1,27.9,278,2025-06-16,LCTN,6,17.4,16.48,16.22,5.38,13.25,Bonneville,35,3.4
6. OLLIE JACK,D,5,5,32.9,340,2025-07-31,HOBT,6,20.28,19.33,19.29,,13.5,Trick,35,5.5
"",D,1,2,33.3,400,2025-07-12,GEE,Restricted Win,22.794,22.794,22.201,8.615,0.5,MISS JO,1,10.0
"",D,7,7,33.2,400,2025-07-04,GEE,Mixed 6/7,23.117,22.747,22.491,8.7525,5.75,PAW CLARISSA,7,10.0
"",D,5,2,32.7,390,2025-06-05,BAL,S/E Heat,22.938,22.47,21.704,,7.0,NOSEY PARKER,5,10.0
"",D,1,3,32.7,410,2025-05-31,HOR,Grade 7,23.583,23.583,23.168,,3.5,Patriot Millard,1,3.6
7. Indecisive Pole,D,4,2,36.4,278,2025-07-29,LCTN,6,16.47,16.13,15.83,5.25,4.75,Fay,4,10.0
"",D,1,7,36.2,278,2025-06-30,LCTN,J/M,16.41,16.41,16.01,5.2,1.75,Somebody To Love,1,3.3
"",D,4,1,36.1,461,2025-06-26,HOBT,6,26.63,26.29,26.08,5.29,4.75,Wanaka,4,9.0
"",D,6,3,36.0,278,2025-06-23,LCTN,J/G,17.22,16.41,16.23,5.22,11.5,LIFE IS YOURS,6,2.25
"",D,5,1,35.7,461,2025-06-12,HOBT,J/M,26.62,26.5,25.62,5.13,1.75,Sundara,25,9.5
8. Ronny Rocket,D,6,6,30.4,340,2025-07-08,HOBT,6,20.59,19.63,19.39,5.57,13.75,Rosies Return,106,1.5
9. Unconvicted,D,8,7,31.1,340,2025-07-31,HOBT,6,20.5,19.33,19.29,,16.75,Trick,428,13.0
"",D,8,2,31.2,278,2025-07-29,LCTN,5,16.98,16.47,15.83,5.54,7.25,Sydney Danger,38,5.0
"",D,2,8,31.0,461,2025-07-22,HOBT,6,26.26,25.95,25.61,5.13,4.25,Whaled It,2,51.0
"",D,4,7,31.2,278,2025-06-30,LCTN,6,16.66,16.21,16.01,5.18,6.25,Good Luck Babe,4,4.2
"",D,2,2,31.1,461,2025-06-26,HOBT,6,26.4,26.29,26.08,5.1,1.5,Wanaka,2,18.0
10. Where's Aunty,B,4,2,26.7,340,2025-07-31,HOBT,6,20.05,19.33,19.29,,10.25,Trick,24,8.0
"",B,4,3,26.5,278,2025-07-28,LCTN,J/M,16.84,16.28,16.0,5.3,8.0,Promises Made,4,4.2
"",B,3,8,26.4,340,2025-07-22,HOBT,6,19.72,19.67,19.33,5.18,0.75,Aunty Medio,3,12.0
"",B,7,7,26.4,340,2025-07-17,HOBT,6,19.95,19.33,19.23,5.27,8.75,Fay,7,14.0
"",B,6,2,26.3,278,2025-07-14,LCTN,J/M,16.87,16.34,16.07,5.25,7.5,Fay,6,4.4
