Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
2. Daysea's Bug,D,8,8,35.2,366,2025-06-15,CAPA,M,20.8,20.38,19.76,,6.0,Specifically,788,61.0
"",D,8,7,35.3,457,2025-06-10,QOT,M,26.91,25.74,25.43,4.58,16.75,Pop's Maestro,6678,101.0
"",D,4,1,35.8,366,2025-06-08,CAPA,M,20.89,20.65,19.63,,3.5,Untrained Eye,334,9.0
"",D,7,2,36.2,366,2025-06-01,CAPA,M,20.91,20.29,19.6,,8.75,Rose Of Alabama,677,9.0
5. Zabdon Is Back,B,5,5,24.0,366,2025-07-06,CAPA,M,20.62,19.87,19.61,,10.5,Amanda Lilly,655,51.0
"",B,3,3,23.9,331,2025-06-22,APSU,M,19.59,19.08,18.68,7.22,7.25,Hooked On Magic,13,10.0
"",B,2,7,24.0,331,2025-06-05,APTH,M,20.04,19.32,18.95,7.45,10.25,Lane Cutter,52,5.0
"",B,4,5,24.4,331,2025-05-18,APSU,M,19.55,19.22,18.95,,4.75,Too Hard,4,31.0
"",B,4,6,24.5,395,2025-05-14,APWE,M,23.62,23.31,22.51,10.87,4.25,Exotic Ruby,54,61.0
6. Bow Shine,D,2,8,35.7,366,2025-07-02,CAPA,M,20.94,20.77,20.22,,2.25,Flyaway Jack,642,2.6
"",D,4,4,35.1,331,2025-06-29,APSU,M,20.04,19.68,18.99,7.47,5.25,Jilliby Fletch,54,3.5
"",D,4,7,35.4,366,2025-06-15,CAPA,M,20.57,20.38,19.76,,2.5,Specifically,564,6.0
"",D,3,2,35.2,366,2025-06-08,CAPA,M,20.63,20.44,19.63,,2.5,Bentley Moana,23,8.0
"",D,2,1,35.1,395,2024-09-18,APWE,M,23.4,23.28,22.58,10.89,1.75,Shamrock Hayze,12,21.0
8. Zabdon No Doubt,B,7,3,25.2,350,2025-07-10,QST,M,20.22,19.58,19.15,4.13,9.25,Versification,557,61.0
"",B,5,3,25.7,366,2025-07-06,CAPA,M,20.82,20.44,19.61,,5.25,Zabdon Justice,225,41.0
"",B,5,1,25.6,366,2025-07-02,CAPA,M,21.59,20.77,20.22,,11.75,Flyaway Jack,125,51.0
"",B,3,8,25.3,366,2025-06-29,CAPA,M,20.86,20.26,19.53,,8.5,Ruby Slipper,533,41.0
"",B,7,1,25.2,366,2025-06-25,CAPA,PM,22.02,20.73,19.99,,18.25,Barry The Boss,567,12.0
9. Federal Master,D,8,9,31.5,352,2025-06-19,QOT,M,20.96,20.12,19.47,4.02,12.0,Advika,378,7.0
"",D,6,4,31.7,366,2025-06-01,CAPA,M,20.65,20.29,19.6,,5.25,Rose Of Alabama,346,9.0
"",D,2,6,31.6,331,2025-05-29,APTH,M,19.9,19.86,18.89,7.19,0.75,Boonie's Mate,12,4.6
"",D,7,7,31.5,331,2025-05-18,APSU,M,20.1,19.71,18.95,,5.5,Goldstar Foster,7,3.4
"",D,6,2,31.8,366,2025-05-11,CAPA,M,20.63,20.12,19.73,,7.25,Sarah's Price,226,7.0
10. Miss Righteous,B,5,4,27.3,352,2025-07-02,QOT,M,20.73,20.24,19.88,4.14,7.0,Hot Momentum,555,12.0
