Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Idea's Girl,B,3,5,28.8,366,2025-08-03,CAPA,5,20.24,20.03,20.03,,3.0,Mr. O'Malley,223,2.0
"",B,2,4,28.5,366,2025-07-27,CAPA,4/5,19.95,19.85,19.72,,1.5,More Than Money,322,9.0
"",B,4,8,28.4,366,2025-07-20,CAPA,OPEN,19.76,19.54,19.43,,3.0,Daysea's Shelly,444,4.2
"",B,3,3,28.3,366,2025-07-13,CAPA,OPEN,20.02,19.86,19.39,,2.25,Daysea's Shelly,663,12.0
"",B,2,1,28.3,366,2025-07-06,CAPA,5,19.9,19.89,19.61,,0.125,Raffa,412,4.0
2. Oscar Bravo,D,4,4,37.0,350,2025-08-07,QST,OPEN,19.2,18.71,18.71,3.8,7.0,Darcy Dakota,544,51.0
"",D,1,5,37.0,366,2025-08-03,CAPA,5,20.12,20.12,20.03,,2.75,Someone's Idea,421,1.9
"",D,8,3,36.6,457,2025-07-29,QOT,4/5,26.58,25.59,25.57,4.42,14.0,White Mack,3348,7.0
"",D,5,1,37.3,366,2025-07-20,CAPA,OPEN,19.83,19.64,19.43,,2.5,Daysea's Rory,445,31.0
"",D,4,2,37.4,300,2025-07-17,QST,5,16.6,16.56,16.56,6.6,0.75,Federal Emeran,64,2.5
3. Someone's Idea,B,2,1,29.1,366,2025-08-03,CAPA,5,20.32,20.12,20.03,,2.75,Oscar Bravo,532,2.5
"",B,7,1,28.9,366,2025-07-27,CAPA,5,20.45,20.06,19.72,,5.5,Hara's Indiana,537,4.4
"",B,7,1,28.7,366,2025-07-20,CAPA,OPEN,19.93,19.54,19.43,,5.5,Daysea's Shelly,657,9.0
"",B,2,5,28.6,366,2025-07-13,CAPA,OPEN,19.92,19.83,19.39,,1.25,Art Of Deception,442,5.5
"",B,1,8,28.5,366,2025-07-06,CAPA,5,19.85,19.85,19.61,,1.25,Let's Go Frosty,531,2.8
4. Crickle Owl Vic,D,2,6,33.0,366,2025-08-03,CAPA,5,20.4,20.07,20.03,,4.75,RECONSTRUCTION,312,2.8
