Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. RONNY'S RETURN,D,5,4,36.0,375,2025-08-17,BKHL,5,22.57,22.02,21.46,,7.75,Masked Riot,5,12.0
"",D,5,7,35.7,375,2025-08-10,BKHL,5,22.25,21.79,21.71,,6.5,Del Mar Jessie,5,34.0
"",D,5,2,35.6,375,2025-08-03,BKHL,5,22.18,21.78,21.62,,5.75,ASTON TYPHOON,5,14.0
"",D,5,6,35.8,375,2025-07-27,BKHL,5,23.02,22.06,21.5,,13.75,Who Knows Reg,5,26.0
"",D,5,7,35.8,375,2025-07-20,BKHL,5,22.38,21.85,21.37,,7.5,Who Knows Wendy,5,23.0
2. BLACK SPANIARD,D,7,4,32.4,375,2025-08-17,BKHL,4/5,22.68,21.67,21.46,,14.25,Croatian Comet,7,3.5
"",D,6,3,32.1,375,2025-08-03,BKHL,5,22.58,22.14,21.62,,6.25,Harper,6,3.6
"",D,5,4,32.1,375,2025-07-27,BKHL,4/5,22.32,21.5,21.5,,11.75,Edgy Girl,5,10.0
"",D,6,4,32.1,375,2025-07-20,BKHL,4/5,22.62,21.5,21.37,,16.0,Edgy Girl,6,4.5
"",D,2,2,32.0,375,2025-07-13,BKHL,4/5,21.82,21.7,21.63,,1.75,Qwerty,2,9.5
4. Mason Kai,D,6,4,29.3,375,2025-08-17,BKHL,5,22.63,21.88,21.46,,10.5,RIVIA THEA,6,17.0
"",D,2,4,29.4,375,2025-08-10,BKHL,5,22.34,21.95,21.71,,5.5,GEORGE MCFLY,2,5.5
"",D,8,8,29.3,375,2025-08-03,BKHL,5,22.51,21.78,21.62,,10.25,ASTON TYPHOON,8,21.0
"",D,2,2,29.5,375,2025-07-27,BKHL,5,22.11,22.05,21.5,,0.75,UNCONTESTED,2,13.0
"",D,8,4,29.4,375,2025-07-20,BKHL,5,22.83,21.94,21.37,,12.75,FLYING PETAL,8,81.0
5. Camel Camp,B,7,3,27.9,375,2025-08-10,BKHL,5,23.07,21.95,21.71,,16.0,GEORGE MCFLY,7,18.0
"",B,5,5,27.9,375,2025-07-27,BKHL,5,22.68,22.05,21.5,,9.0,UNCONTESTED,5,31.0
"",B,7,3,28.5,375,2025-07-13,BKHL,5,22.98,21.95,21.63,,14.5,Edgy Franky,7,19.0
"",B,7,3,27.8,375,2025-07-06,BKHL,5,22.89,22.08,21.73,,11.5,PATRIOT OISIN,7,51.0
"",B,5,5,27.6,375,2025-06-29,BKHL,5,22.75,22.05,21.71,,10.0,Harper,5,19.0
7. RUSTY FLYER,D,4,7,34.2,525,2025-08-17,BKHL,5,30.87,30.43,30.43,,6.25,STATE OF MADNESS,4,31.0
"",D,3,2,34.3,525,2025-08-10,BKHL,5,30.92,30.25,30.25,,9.5,STATE OF MADNESS,3,17.0
"",D,7,2,34.2,525,2025-08-03,BKHL,5,31.29,30.24,30.24,,15.0,High Flux,7,13.0
"",D,4,8,34.5,525,2025-07-27,BKHL,5,31.14,30.53,30.53,,8.75,STATE OF MADNESS,4,14.0
"",D,6,2,34.5,525,2025-07-20,BKHL,5,31.11,30.32,30.32,,11.25,STATE OF MADNESS,6,4.2
8. Aston Sadio,D,5,3,37.1,375,2025-08-17,BKHL,4/5,22.64,21.67,21.46,,13.75,Croatian Comet,5,21.0
"",D,3,8,37.1,375,2025-08-10,BKHL,5,22.72,21.95,21.71,,11.0,GEORGE MCFLY,3,5.0
"",D,6,3,37.1,375,2025-08-03,BKHL,4,22.5,21.69,21.62,,11.5,TAKUMI BALE,6,71.0
"",D,7,5,36.7,375,2025-07-20,BKHL,4/5,22.63,21.5,21.37,,16.25,Edgy Girl,7,101.0
"",D,6,7,38.3,375,2024-07-14,BKHL,3/4,22.83,21.75,21.66,,15.5,Harper's Buddy,6,9.0
