Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Tagline,D,7,6,32.4,599,2025-08-04,HOBT,5,35.61,34.65,34.65,5.8,13.75,Whisky Barrel,7,5.5
"",D,4,2,32.4,461,2025-07-31,HOBT,5,26.33,25.99,25.82,5.19,4.75,Rupee's Revenge,4,11.0
"",D,6,1,32.2,461,2025-07-24,HOBT,3/4/5,26.47,25.93,25.93,5.15,7.75,Stella Shadows,336,31.0
"",D,2,7,32.1,461,2025-07-22,HOBT,4/5,26.18,25.76,25.61,5.17,6.0,Rate Of Knots,2,15.0
"",D,4,6,32.0,461,2025-07-17,HOBT,4,26.29,26.15,25.7,5.17,2.0,Surveillance,4,19.0
2. One More Cake,B,2,2,25.4,461,2025-08-04,HOBT,R/W,26.32,26.13,25.92,5.08,2.5,Unleash The Diva,2,12.0
"",B,8,6,25.2,461,2025-07-31,HOBT,5,26.62,25.99,25.82,5.3,9.0,Rupee's Revenge,28,81.0
"",B,7,8,25.5,461,2025-07-22,HOBT,5,26.75,26.01,25.61,5.25,10.5,Sherwood Boys,7,51.0
"",B,3,1,25.3,461,2025-07-17,HOBT,R/W,26.41,26.12,25.7,5.14,4.25,NUTLEY BOY,3,14.0
"",B,3,4,25.5,461,2025-07-08,HOBT,R/W,26.55,26.2,26.03,5.23,5.0,Sassy Black,3,18.0
3. STIPULATED,B,6,5,22.3,461,2025-08-04,HOBT,5,26.44,25.97,25.92,5.16,6.5,Whaled It,6,14.0
"",B,8,8,22.4,278,2025-07-14,LCTN,5,16.66,16.26,16.07,5.26,5.75,Rusty Ploughman,8,3.7
"",B,1,6,22.1,278,2025-07-01,LCTN,5,16.12,16.12,15.91,5.06,1.25,Ayla Zorro,1,2.5
"",B,4,6,22.1,278,2025-06-09,LCTN,5,16.49,16.23,16.03,5.39,3.75,Miss Tripitaka,224,3.4
"",B,3,1,22.2,278,2025-05-20,LCTN,5,16.21,15.9,15.9,5.06,4.25,Pollinator Ken,3,4.4
4. Ayla Zorro,B,7,3,29.2,278,2025-08-05,LCTN,5,16.76,16.25,15.96,5.21,7.25,Canya Breakout,7,11.0
"",B,4,8,28.7,340,2025-07-31,HOBT,R/W,19.87,19.61,19.29,5.27,3.75,She's A Dancer,4,3.4
"",B,4,5,28.7,278,2025-07-28,LCTN,R/W,16.62,16.57,16.0,5.13,0.75,Highgate Stephan,24,3.3
"",B,5,6,29.2,340,2025-07-22,HOBT,5,19.99,19.4,19.33,5.19,8.25,Rogue Danger,25,21.0
"",B,7,3,28.5,278,2025-07-14,LCTN,5,16.83,16.16,16.07,5.22,9.5,Buckle Up Majel,47,9.5
5. That's When,B,4,4,27.9,461,2025-08-04,HOBT,R/W,26.51,26.13,25.92,5.22,5.25,Unleash The Diva,4,10.0
"",B,6,7,28.1,461,2025-07-31,HOBT,4/5,26.43,25.97,25.82,5.31,6.5,Jungle Boogie,6,91.0
"",B,6,7,27.7,461,2025-07-24,HOBT,5,26.96,26.26,25.93,5.34,10.0,VERY SNEAKY,26,21.0
"",B,5,5,28.4,461,2025-07-22,HOBT,5,26.62,25.81,25.61,5.39,11.5,Rupee's Rocket,05,31.0
"",B,2,2,27.7,461,2025-07-17,HOBT,R/W,26.33,25.92,25.7,5.23,5.75,ASTON TERESA,2,15.0
6. Nitro Rose,B,3,8,27.2,461,2025-08-04,HOBT,R/W,26.26,26.1,25.92,5.12,2.25,Dip The Donut,3,5.0
"",B,1,3,27.1,515,2025-07-29,LCTN,R/W,30.14,30.14,29.5,,0.75,BRING IT,1,2.9
"",B,3,1,27.1,515,2025-07-21,LCTN,4/5,30.49,30.09,29.73,,5.75,Jungle Boogie,23,8.5
"",B,4,6,27.3,515,2025-07-15,LCTN,4,30.34,30.03,29.9,5.16,4.25,Buckle Up Taja,4,6.5
"",B,2,5,27.2,515,2025-07-07,LCTN,5,30.37,30.16,29.77,,3.0,Rupee's Revenge,2,10.0
7. Stardust Lad,D,4,2,34.1,461,2025-07-24,HOBT,5,26.92,26.26,25.93,5.36,9.25,VERY SNEAKY,24,31.0
"",D,7,7,34.4,515,2025-07-14,LCTN,5,30.76,30.34,29.38,5.34,6.0,Buckle Up Aria,7,11.0
"",D,5,8,34.1,461,2025-07-10,HOBT,5,26.61,26.26,25.94,,5.0,Sea Sick,25,15.0
"",D,7,8,34.4,515,2025-07-07,LCTN,5,30.88,30.16,29.77,,10.25,Rupee's Revenge,7,21.0
"",D,1,2,34.8,515,2025-07-01,LCTN,5,30.38,30.38,30.22,5.23,1.75,Stranger Danger,1,4.0
8. Sundara,B,7,6,28.3,461,2025-07-17,HOBT,5,26.52,26.07,25.7,5.33,6.25,IS IT ME,237,61.0
"",B,4,7,28.5,515,2025-07-14,LCTN,SE,30.21,29.38,29.38,5.17,11.75,Stella Shadows,4,91.0
"",B,3,4,28.2,515,2025-07-07,LCTN,SE,30.33,29.88,29.77,,6.25,Stella Shadows,3,31.0
"",B,7,2,28.6,461,2025-06-26,HOBT,5,26.64,26.31,26.08,5.26,4.75,Black Hoax,37,8.0
"",B,5,6,28.4,461,2025-06-19,HOBT,5,26.56,26.04,25.76,5.27,7.5,Rojo Molly,5,31.0
9. Black Lashes,B,4,5,25.6,720,2025-08-07,LCTN,FFA,43.28,42.31,42.31,,13.75,Red Day,4,51.0
"",B,8,1,25.8,461,2025-08-04,HOBT,5,26.73,25.97,25.92,5.27,10.75,Whaled It,8,26.0
"",B,8,8,25.6,461,2025-07-31,HOBT,4/5,26.54,25.97,25.82,5.42,8.25,Jungle Boogie,8,51.0
"",B,6,10,25.5,515,2025-07-29,LCTN,5,30.58,29.76,29.5,,11.75,Lizzy Milici,6,21.0
"",B,7,8,24.9,515,2025-06-16,LCTN,3/4,30.91,30.45,30.3,5.28,6.5,Secrets Revealed,27,17.0
10. REV PENNY,B,5,3,29.1,599,2025-08-04,HOBT,5,35.57,34.65,34.65,5.7,13.25,Whisky Barrel,25,20.0
"",B,4,8,29.3,515,2025-07-29,LCTN,5,30.21,29.76,29.5,,6.25,Lizzy Milici,4,41.0
"",B,7,2,29.4,461,2025-07-22,HOBT,4/5,26.51,25.76,25.61,5.23,10.5,Rate Of Knots,7,101.0
"",B,6,6,29.2,461,2025-07-17,HOBT,R/W,26.53,25.92,25.7,5.3,8.75,ASTON TERESA,6,21.0
"",B,5,1,29.1,340,2025-07-10,HOBT,R/W,20.08,19.48,19.3,,8.5,Takes Time,5,10.0
