Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. BLINKED,B,7,7,27.9,435,2025-08-06,SAL,Grade 5 T3,25.31,24.469,24.469,,12.75,HERE COMES BLUE,7,7.0
"",B,7,6,27.8,460,2025-07-31,WAR,Grade 5 T3,26.642,26.351,26.158,,4.5,AUDACIOUS PADDY,7,3.4
"",B,5,1,27.8,460,2025-07-24,WAR,Grade 5,26.726,26.19,26.19,6.55,8.0,COUNTY KILDARE,5,2.8
"",B,3,2,27.4,515,2025-07-14,SAN,Grade 5,30.05,29.907,29.457,,2.25,DREAM ON ALLAN,3,5.0
"",B,2,6,27.2,515,2025-07-07,SAN,Grade 5,30.05,29.43,29.335,5.08,9.5,Compton Gold,2,6.0
2. DREAM ON ALLAN,D,6,8,31.0,460,2025-08-05,WAR,Grade 5,26.53,26.122,25.904,6.6625,6.25,HE SHINES,6,13.0
"",D,7,4,31.2,515,2025-07-28,SAN,Mixed 3/4,30.345,29.654,29.654,,10.5,He's Magic,7,26.0
"",D,7,6,30.7,515,2025-07-21,SAN,Mixed 3/4,30.606,30.045,29.362,,8.5,PARUMBA JAZZMAN,7,14.0
"",D,1,1,30.7,515,2025-07-14,SAN,Grade 5,29.907,29.907,29.457,,0.25,My Slick Rick,1,3.0
"",D,2,3,30.3,515,2025-07-07,SAN,Grade 5,30.111,29.981,29.335,5.29875,2.0,Rumour Confirmed,2,6.0
3. PAW PASADENA,D,6,4,30.1,515,2025-08-04,SAN,Grade 5 No Penalty,30.259,29.826,29.214,5.2175,6.5,STITCH AND SHOUT,6,2.7
"",D,5,2,30.0,525,2025-07-30,MEA,Free For All,30.473,30.119,30.091,,5.5,Sweet Sundown,5,6.5
"",D,4,1,30.0,515,2025-07-21,SAN,Grade 5,30.297,29.969,29.362,5.2445,5.0,REGAL HUXLEY,4,1.7
"",D,4,3,30.1,450,2025-07-17,WAR,Mixed 4/5,25.558,25.151,25.151,6.81,6.25,MEPUNGA ROCKY,4,8.0
"",D,6,7,30.2,525,2025-07-12,MEA,Grade 5,30.703,30.346,29.806,,5.5,LASSARD,6,6.5
4. SMOOTH PRINCE,D,4,8,31.4,515,2025-08-04,SAN,Grade 5 No Penalty,30.553,29.97,29.214,,8.75,STEELE JAKIT,4,4.6
"",D,3,5,31.7,515,2025-07-14,SAN,Grade 5 No Penalty,30.2,30.086,29.457,,1.75,AFTERSHOCK,3,6.0
"",D,1,6,31.8,510,2025-06-18,SAL,Grade 5,29.076,29.076,29.076,9.2225,4.25,MAGICAL PAWS,1,5.0
"",D,1,6,31.6,545,2025-06-14,BAL,Grade 5,31.562,31.562,31.562,,3.25,RANGER'S GIRL,1,8.0
"",D,4,8,31.8,500,2025-06-06,BEN,Grade 5 Non Penalty Heat,28.801,28.631,28.183,,2.75,BAG OF SNAGS,4,10.0
5. WILD CUDDLE,B,7,8,27.0,515,2025-08-07,SAN,Grade 5,30.526,30.032,28.933,5.292,7.5,DO SOMETHING,7,21.0
"",B,1,3,26.9,515,2025-07-28,SAN,Grade 5 No Penalty,30.095,30.095,29.654,5.14,2.0,RIPPING IT UP,1,6.5
"",B,3,6,26.8,515,2025-07-21,SAN,Grade 5 No Penalty,30.242,30.049,29.362,5.3245,3.0,Zipping Darla,3,8.0
"",B,1,4,27.1,435,2025-07-16,SAL,Grade 5 T3,25.076,25.076,24.333,5.5005,0.75,DR. NATASHA,1,3.2
"",B,6,9,27.1,515,2025-07-07,SAN,Grade 5,30.86,29.43,29.335,5.13425,21.5,Compton Gold,6,14.0
6. IRISH PADDY,D,7,4,28.8,515,2025-07-28,SAN,Grade 5,30.603,30.024,29.654,,8.75,WHATEVER HE SAID,7,3.9
"",D,7,6,29.0,350,2025-07-20,HEA,Grade 5,19.878,19.377,18.959,6.5735,7.5,LUXFORD,7,8.5
"",D,2,1,29.0,515,2025-07-14,SAN,Grade 5,29.738,29.594,29.457,,2.25,SPICY LA VIDA,2,10.0
"",D,3,2,28.8,525,2025-07-05,MEA,Grade 5,30.406,30.262,29.913,5.1725,2.25,FOXY ROXY,3,9.0
"",D,5,1,28.6,460,2025-06-13,WAR,Restricted Win Heat,26.364,26.154,25.695,,3.25,TRENDY TOMMY,5,3.6
7. SANDY TAUPE,D,3,4,33.8,425,2025-08-01,BEN,Restricted Win Heat,24.491,23.892,23.53,,9.0,Packham Power,3,10.0
"",D,4,3,33.9,400,2025-07-25,WAR,Grade 5,23.211,22.748,22.575,8.7395,7.0,LOVELY LAINEY,4,10.0
"",D,2,1,33.8,390,2025-07-21,SHE,Restricted Win,22.291,21.901,21.711,8.63,6.0,MOYARRA KONGK,2,4.2
"",D,4,5,33.7,300,2025-07-13,HEA,Grade 5,16.862,16.73,16.73,4.02425,2.0,Little Jack Finn,4,5.5
"",D,7,2,33.4,435,2025-06-15,SAL,Grade 5,25.222,24.465,23.982,,11.5,SAXON KELTON,7,8.0
8. Zipping Darla,B,6,2,29.1,400,2025-08-01,WAR,Grade 5,23.353,22.583,22.288,8.655,11.5,CHILLI CRUMPET,6,4.0
"",B,1,4,28.7,515,2025-07-21,SAN,Grade 5 No Penalty,30.049,30.049,29.362,5.1635,1.25,MORNING,1,1.7
"",B,2,2,28.3,515,2025-07-14,SAN,Grade 5 No Penalty,29.936,29.862,29.457,,1.25,SCOUT ACE,2,3.2
"",B,6,6,28.0,515,2025-07-07,SAN,Grade 5,30.494,29.981,29.335,5.24625,7.75,Rumour Confirmed,6,3.0
"",B,3,8,28.1,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.237,29.83,29.444,,6.25,Black Spectre,3,3.6
