Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bardwell,D,6,2,31.7,520,2025-08-11,QTT,5,30.38,29.89,29.83,5.3,7.0,Memory Of Mum,6556,21.0
"",D,1,8,32.0,366,2025-08-03,CAPA,6,20.26,20.26,20.03,,5.75,Big Nate,111,6.5
"",D,6,8,32.2,457,2025-07-24,QOT,6,26.32,25.67,25.0,4.54,9.25,Cool Hand Don,6786,61.0
"",D,2,4,30.7,515,2025-06-14,GRDN,MX,29.99,29.96,29.78,5.09,0.5,Barsando,3222,6.0
"",D,4,7,30.9,600,2025-05-10,GRDN,5,35.04,34.74,34.74,9.61,4.25,ARCTIC GIRL,444,2.8
2. Rupee McGraw,D,3,1,34.1,520,2025-08-09,W/PK,5,30.08,29.94,29.56,5.59,2.0,Jimmy Figgis,4323,2.6
"",D,2,8,34.2,520,2025-07-31,W/PK,5,30.36,29.88,29.67,5.54,6.75,Right Said Ed,2122,1.95
"",D,5,4,34.2,457,2025-07-26,QOT,5,26.1,25.68,25.6,4.5,6.0,Professor Starr,6665,9.0
"",D,1,2,34.7,450,2025-07-13,GRAF,4/5,25.48,25.48,25.48,9.12,1.0,PAW GERTRUDE,1,3.5
"",D,1,8,34.7,450,2025-07-06,GRAF,5,25.36,25.36,25.06,9.11,7.25,Street Pie Cindy,1111,1.65
3. Ringbark Larry,D,1,1,32.5,350,2025-08-21,QST,5,18.87,18.87,18.72,3.99,0.75,Crickle Owl Vic,861,1.35
"",D,6,8,32.4,350,2025-08-14,QST,OPEN,19.16,18.74,18.74,4.0,6.0,Darcy Dakota,776,23.0
"",D,2,1,32.3,350,2025-08-07,QST,OPEN,18.86,18.85,18.71,3.92,0.125,Tarawi Buster,212,6.0
"",D,4,4,32.3,350,2025-07-31,QST,5,19.45,19.29,19.09,4.13,2.25,Doongalla Pedro,664,3.0
"",D,6,6,32.2,550,2025-07-26,QOT,4/5,31.56,31.14,30.88,9.48,6.0,Uno Nangar,8876,2.6
4. Rose Of Alabama,B,1,8,26.8,366,2025-08-17,CAPA,R/W,20.2,20.2,19.78,,1.25,Genovese,631,1.7
"",B,1,8,26.7,366,2025-08-10,CAPA,R/W,19.69,19.69,19.41,,4.75,Heading North,111,3.4
"",B,4,1,27.0,366,2025-07-27,CAPA,5,20.6,20.34,19.72,,3.75,Daysea's Ziggy,4,6.0
"",B,7,5,27.4,457,2025-07-08,QOT,5,26.49,25.79,25.2,4.53,10.0,Spring Oliver,5677,6.5
"",B,1,7,27.3,457,2025-07-01,QOT,5,25.94,25.94,25.6,4.33,2.25,Shimmering Reign,1111,2.8
5. Prim And Precise,B,4,7,29.6,520,2025-03-18,IPTU,4/5,31.24,30.61,30.61,5.31,9.0,Validate,234,4.6
"",B,4,7,29.7,520,2025-03-13,APTH,4/5,30.05,29.85,29.81,5.64,2.75,Danger Zone,434,15.0
"",B,8,6,29.5,660,2025-02-23,GRAF,NG,39.12,37.77,37.77,20.97,19.25,Jeremiah Fire,1568,18.0
"",B,2,2,29.5,660,2025-02-16,GRAF,NG,38.5,38.22,37.96,20.45,4.0,Backcreek Benny,2122,5.5
"",B,4,5,29.8,660,2025-02-09,GRAF,NG,38.63,37.83,37.83,20.7,11.5,Autumn Storm,3444,5.5
6. Haggler,D,3,3,33.5,352,2025-08-20,QOT,5,20.1,19.9,19.67,4.03,2.75,Cake Is Yummy,433,5.5
"",D,6,4,33.0,484,2025-08-14,CASO,5,28.25,27.63,27.63,2.83,8.75,Distance Drums,776666,26.0
"",D,2,4,33.1,484,2025-08-07,CASO,5,28.04,27.9,27.51,2.89,2.0,Lamia Modena,853322,7.0
"",D,4,8,33.4,366,2025-07-30,CAPA,4/5,20.07,19.72,19.72,,5.0,He's Something,774,4.8
"",D,2,5,33.4,366,2025-07-27,CAPA,5,20.2,20.06,19.72,,2.0,Hara's Indiana,452,10.0
7. Cyclone Ranger,D,8,3,34.3,350,2025-08-14,QST,5,19.22,18.91,18.74,4.14,4.25,Volatile,888,81.0
"",D,7,5,34.2,520,2025-08-11,QTT,5,30.63,29.89,29.83,5.31,10.5,Memory Of Mum,7887,101.0
"",D,7,8,34.3,350,2025-08-07,QST,4/5,19.45,19.15,18.71,4.16,4.25,Percy Two,887,51.0
"",D,1,8,34.4,350,2025-07-31,QST,5,19.61,19.61,19.09,4.12,0.75,Quick Zip Franky,761,9.5
"",D,3,2,34.3,350,2025-07-28,QST,5,19.42,19.14,19.08,4.08,4.0,Bush Bouquet,5533,17.0
8. Bug Me Not,B,7,4,26.9,352,2025-08-20,QOT,5,20.54,19.9,19.67,4.06,9.25,Cake Is Yummy,677,7.5
"",B,5,6,26.7,457,2025-08-16,QOT,5,26.2,25.46,25.16,4.22,10.5,Tripper Art,3565,11.0
"",B,4,7,26.6,390,2025-08-08,QOT,5,22.24,22.03,21.68,6.22,3.0,Proceeding,764,6.5
"",B,3,6,26.6,390,2025-08-01,QOT,5,22.12,21.87,21.49,6.14,3.5,Hold The Gavel,543,41.0
"",B,5,1,26.5,366,2025-07-27,CAPA,5,20.42,20.23,19.72,,2.5,Maximus Malt,345,3.3
