Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Pollinate,B,5,1,29.0,312,2025-08-03,DARW,OPEN,18.31,17.97,17.97,,4.75,LUKA MAGIC,5,15.0
"",B,3,1,29.2,312,2025-07-27,DARW,OPEN,18.28,18.21,18.21,,1.0,Quick Shadow,3,12.3
"",B,1,1,29.3,312,2025-07-20,DARW,OPEN,18.17,18.17,18.17,7.22,0.75,Quick Shadow,1,10.1
"",B,2,1,29.6,312,2025-07-09,DARW,2/3,18.21,17.95,17.95,,3.75,LUKA MAGIC,2,61.5
"",B,5,8,29.6,312,2025-07-06,DARW,OPEN,18.62,17.98,17.98,,9.25,Lucy's Chance,5,20.4
2. Pursuit,D,3,8,32.2,312,2025-08-06,DARW,OPEN,18.18,17.82,17.82,,5.25,LUKA MAGIC,3,8.1
"",D,4,5,32.0,312,2025-08-03,DARW,OPEN,18.2,17.97,17.97,,3.25,LUKA MAGIC,4,10.0
"",D,1,5,31.6,383,2025-07-27,DARW,3/4,22.2,22.2,22.2,11.01,1.5,SO NAIVE,1,9.5
"",D,4,8,31.3,383,2025-07-20,DARW,OPEN,22.41,22.1,22.09,,4.25,Nora's Boy,4,4.6
"",D,1,8,31.5,312,2025-07-06,DARW,3/4,18.19,18.19,17.98,7.21,1.25,Bowhunter,1,1.9
4. Flip Your Fifty,D,5,4,30.0,537,2025-08-03,DARW,FFA,31.56,31.06,31.06,,7.0,Jay Walking,5,15.4
"",D,2,1,29.8,537,2025-07-27,DARW,FFA,31.4,31.03,31.03,,5.25,Little Lockett,2,12.1
"",D,6,6,30.0,537,2025-07-20,DARW,FFA,32.08,31.1,31.1,,14.0,Zipping Kimble,6,24.3
"",D,2,5,30.3,537,2025-07-13,DARW,FFA,31.61,31.28,31.25,,4.75,Junk Yard Clyde,2,5.9
"",D,3,6,30.1,537,2025-07-06,DARW,FFA,31.52,31.16,31.16,,5.25,BEAUTIFUL STORY,3,17.3
5. NOT BAD YOURSELF,B,2,2,26.6,312,2025-08-06,DARW,OPEN,18.12,17.82,17.82,,4.25,LUKA MAGIC,2,2.7
"",B,2,2,26.9,312,2025-08-03,DARW,OPEN,18.06,17.97,17.97,,1.25,LUKA MAGIC,2,9.1
"",B,5,7,26.7,312,2025-07-27,DARW,OPEN,18.45,18.21,18.21,,3.5,Quick Shadow,5,3.5
"",B,5,2,26.4,383,2025-06-08,DARW,FFA,22.68,22.01,21.82,,9.5,Bull's Chance,5,5.8
"",B,5,4,26.3,537,2025-06-01,DARW,FFA,32.03,31.49,31.49,,7.75,LUKA MAGIC,5,9.5
7. Hyper Viper,B,3,4,25.5,312,2025-08-03,DARW,OPEN,18.13,17.97,17.97,,2.25,LUKA MAGIC,3,17.3
"",B,1,4,25.7,312,2025-07-23,DARW,2/3,18.07,18.07,18.07,7.21,0.25,Nora's Boy,1,4.3
"",B,3,3,25.4,383,2025-07-20,DARW,OPEN,22.37,22.1,22.09,,3.75,Nora's Boy,3,13.5
"",B,3,4,25.7,383,2025-07-13,DARW,OPEN,22.69,21.92,21.92,,11.0,Bull's Chance,3,10.7
"",B,4,6,25.6,312,2025-07-09,DARW,2/3,18.51,17.95,17.95,,8.0,LUKA MAGIC,4,9.1
8. Slippery Witch,B,5,1,26.7,383,2025-08-03,DARW,3/4,22.59,22.22,22.22,,5.25,BLUE MARGUERITE,5,6.5
"",B,6,4,26.9,537,2025-07-27,DARW,FFA,32.19,31.39,31.03,,11.5,Ace's Chance,6,18.3
"",B,4,2,26.6,537,2025-07-06,DARW,4/5,32.6,31.29,31.16,,18.5,Little Lockett,4,8.6
"",B,4,4,26.3,312,2025-06-15,DARW,1/2,18.73,18.21,18.21,,7.5,It's A Zoo,4,5.1
"",B,4,1,26.2,383,2025-06-01,DARW,OPEN,22.76,22.35,22.13,,5.75,Wolf Man,4,3.5
