Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. IOWA LASS,B,3,7,28.2,515,2025-08-11,SAN,Grade 5 No Penalty,30.555,29.839,29.348,5.255,10.75,WILE COYOTE,3,3.6
"",B,1,4,28.2,460,2025-07-22,GEE,Mixed 6/7,25.871,25.871,25.852,6.67,2.25,FEELIN' FREE,1,8.5
"",B,5,7,28.6,460,2025-07-15,GEE,Mixed 6/7,26.571,25.925,25.925,6.7525,9.75,SHE'S PRIMED,5,10.0
"",B,4,2,28.6,460,2025-06-24,GEE,Mixed 6/7,26.652,25.916,25.6,6.94,11.0,DIAMANTINA PEAR,4,6.5
"",B,3,7,28.6,460,2025-06-03,GEE,Mixed 6/7,26.605,25.925,25.925,6.8,10.25,FUJI APPLE,3,4.2
2. Vixen Force,B,5,3,30.7,425,2025-08-15,BEN,Restricted Win,24.883,24.511,23.714,,5.75,SCOTT SIGMA,5,7.5
"",B,2,2,30.3,390,2025-08-11,SHE,Grade 5,22.296,22.251,21.964,8.5975,0.75,SWEET LOVE,2,6.5
"",B,1,6,30.5,425,2025-07-25,BEN,Grade 5,24.196,24.196,23.769,,0.25,GOOSEBUMPS RICO,1,3.6
"",B,6,7,30.4,425,2025-07-18,BEN,Grade 5,24.738,23.985,23.807,,11.25,PAW KRAMER,6,7.0
"",B,2,8,30.4,425,2025-07-11,BEN,Grade 5,24.111,23.908,23.858,,3.25,COLLINDA EXPRESS,2,8.0
3. REMI JOY,B,8,6,26.7,460,2025-08-12,GEE,Grade 5,26.847,26.235,26.085,,9.25,Fabulous Hudson,8,3.6
"",B,4,1,26.6,515,2025-08-04,SAN,Grade 5 No Penalty,30.081,29.826,29.214,5.2,4.0,STITCH AND SHOUT,4,3.8
"",B,3,2,26.7,525,2025-07-30,MEA,Grade 5,30.306,30.091,30.091,5.337,3.25,UTAH ICON,3,4.4
"",B,1,8,26.7,450,2025-07-21,BAL,Tier 3 - Restricted Win,25.61,25.61,25.61,6.73,6.5,DIAMANTINA JADE,1,3.4
"",B,2,8,26.2,515,2025-07-14,SAN,Mixed 6/7,30.154,30.018,29.457,5.3745,2.25,ELLA'S GLORY,2,4.5
4. TORNADO TESSA,B,2,8,26.6,425,2025-08-15,BEN,Restricted Win,24.657,24.511,23.714,,2.25,SCOTT SIGMA,2,3.6
"",B,1,2,26.7,435,2025-08-03,SAL,Mixed 6/7,24.43,24.43,24.128,,1.75,CARRY ON OLIVE,1,10.0
"",B,1,4,26.6,460,2025-07-29,WAR,Restricted Win,26.322,26.322,25.843,6.45,0.25,Moment,1,5.0
"",B,2,8,26.6,400,2025-07-25,WAR,Grade 7,22.908,22.676,22.575,,3.5,ESPECIAL KAI,2,4.0
"",B,3,8,26.6,400,2025-07-18,WAR,Mixed 6/7,22.934,22.86,22.31,8.5025,1.25,GALLOPING HAPPY,3,2.7
5. ASTON ELENI,B,1,7,29.4,425,2025-08-15,BEN,Grade 5,23.934,23.934,23.714,,3.5,Is He Lucky,1,2.7
"",B,3,5,29.8,435,2025-08-10,SAL,Grade 5,24.663,24.325,24.119,5.26,5.25,PAW GERTRUDE,3,10.0
"",B,1,3,29.8,400,2025-08-05,WAR,Restricted Win,22.736,22.736,22.488,8.33,0.75,Cliff The Boss,1,4.8
"",B,3,3,29.5,460,2025-07-29,WAR,Restricted Win,26.391,26.322,25.843,6.76675,1.25,TORNADO TESSA,3,3.6
"",B,2,3,29.2,400,2025-07-22,WAR,Mixed 6/7,22.864,22.85,22.665,,0.25,ASTON FONTAINE,2,7.5
6. COME AND SEE,B,2,2,29.2,460,2025-07-25,GEE,Grade 5,26.141,25.727,25.693,6.565,6.25,CANYA ULTIMATE,2,6.5
"",B,5,2,29.2,400,2025-07-18,GEE,Mixed 3/4,22.939,22.658,22.536,8.64225,4.25,Spring Watch,5,4.2
"",B,2,7,28.7,400,2025-07-11,GEE,Mixed 4/5,22.612,22.585,22.258,8.32,0.5,BETTER BANJO,2,4.8
"",B,5,3,28.6,390,2025-06-25,BAL,Grade 5,22.922,22.39,22.226,,8.0,BETTER BANJO,5,4.6
"",B,2,2,28.7,460,2025-06-20,GEE,Grade 5,26.105,25.83,25.57,,4.25,ALL JAZZ,2,10.0
7. WHERE'S NASSIF,B,1,1,27.5,460,2025-08-15,WAR,Grade 5 No Penalty,26.314,26.314,25.905,,3.25,BLACK ATOM,1,6.0
"",B,6,1,27.4,400,2025-08-08,GEE,Grade 5,23.155,22.798,22.304,8.665,5.5,DELATITE BEAST,6,2.8
"",B,8,2,26.9,525,2025-07-09,MEA,Grade 5,31.685,30.68,30.145,5.38825,15.0,DOONGALLA FLASH,8,8.0
"",B,7,4,27.0,525,2025-07-02,MEA,Grade 5 Heat,31.054,30.543,30.144,5.3815,7.75,MEPUNGA FLYER,7,51.0
"",B,2,7,27.0,525,2025-06-25,MEA,Grade 5,30.639,30.537,30.209,5.12,1.75,PAW ALEXIS,2,4.4
8. KELLY JANE,B,7,4,27.5,460,2025-08-15,WAR,Mixed 4/5,26.386,25.91,25.905,,7.25,FAST FREDDY,7,21.0
"",B,8,8,27.2,435,2025-08-10,SAL,Free For All,24.907,24.119,24.119,5.3665,12.0,DR. ASHER,8,16.0
"",B,7,7,27.1,390,2025-08-06,BAL,Grade 5,22.848,22.137,22.003,,10.75,MASSETER,7,12.0
"",B,6,5,27.2,515,2025-07-31,SAN,Grade 5,30.972,30.069,29.132,5.18675,13.5,JUMBUK SACHIN,6,4.0
"",B,2,3,26.9,450,2025-07-26,BAL,Mixed 4/5,25.711,25.699,25.699,6.675,0.25,MISS GEORGIE LEE,2,4.0
9. HARD ROTOR,B,7,7,29.0,450,2025-08-18,BAL,Grade 5 T3,26.262,25.845,25.751,6.81425,6.25,URANO BALE,7,44.1
"",B,8,3,28.9,350,2025-08-15,HEA,Grade 5 T3,20.107,19.554,19.499,6.902,8.5,SUPER SEALANT,8,15.0
"",B,6,4,28.5,350,2025-07-11,HEA,Grade 5 T3,20.263,19.662,19.526,6.88125,9.0,Choji Akimichi,6,10.0
"",B,6,1,28.1,425,2025-07-02,BEN,Grade 5,25.07,24.641,24.131,,6.5,RIVIA AKIRA,6,4.6
"",B,5,6,28.3,350,2025-06-25,HEA,Grade 5,20.301,20.035,19.491,6.774,4.0,ZIPPI MUSTANG,5,21.0
