Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Maximum Ace,D,6,5,31.9,350,2025-08-07,QST,OPEN,19.12,18.85,18.71,4.04,3.75,Tarawi Buster,766,19.0
"",D,1,8,31.9,350,2025-07-31,QST,5,19.3,19.3,19.09,4.02,2.0,Where's The Bomb,211,1.7
"",D,3,5,32.2,350,2025-07-25,QST,5,19.2,18.95,18.79,4.01,3.5,Alacrity Dave,533,11.0
"",D,2,8,32.2,350,2025-07-18,QST,5,19.17,19.03,18.98,3.96,2.0,Showtime Donald,222,2.7
"",D,1,2,32.3,350,2025-07-10,QST,6,19.3,19.3,19.15,3.94,4.5,Six More Songs,111,1.65
2. Flying Jilliby,B,6,1,28.8,352,2025-07-09,QOT,FFA,20.13,19.45,19.45,3.96,9.75,Milo Davis,466,8.5
"",B,3,6,28.5,352,2025-06-19,QOT,FFA,19.94,19.47,19.47,4.01,6.5,Super Leon,753,15.0
"",B,2,6,28.6,352,2025-06-12,QOT,1/2,19.9,19.7,19.63,,2.75,Paris Will Wait,2,11.0
"",B,7,6,28.7,352,2025-05-22,QOT,FFA,20.33,19.91,19.78,4.04,6.0,Sheezel,677,11.0
"",B,2,2,28.7,352,2025-05-15,QOT,1/2,19.98,19.89,19.42,4.02,1.25,Sivo Banner,732,5.5
3. Din Djarin,D,6,7,32.7,300,2025-08-03,QST,M5,17.6,17.12,16.91,6.82,6.75,Velocity Yin,56,8.5
"",D,1,1,32.4,350,2025-07-28,QST,M5,19.53,19.53,19.08,3.94,0.5,Sirius Zoe,8611,6.5
"",D,3,4,32.8,366,2025-07-16,CAPA,M5,20.26,20.11,19.66,,2.0,Honey Bar Cool,653,51.0
"",D,4,2,32.3,331,2025-06-29,APSU,M5,19.63,19.26,18.99,7.32,5.25,Kenny Dutton,44,17.0
"",D,3,3,32.4,395,2025-06-18,APWE,P5,23.32,23.07,22.82,10.85,3.5,Golden Bell,43,6.0
4. Too Hot,D,1,8,31.5,352,2025-08-06,QOT,5,19.9,19.9,19.52,4.02,0.25,Texas Diva,221,16.0
"",D,8,5,31.6,300,2025-08-03,QST,5,17.15,16.91,16.91,6.66,3.5,Mega Move,58,61.0
"",D,1,2,31.6,300,2025-07-27,QST,5,16.78,16.78,16.72,6.59,0.5,Ricky Bobby,1,14.0
"",D,4,7,31.7,300,2025-07-24,QST,5,16.96,16.83,16.75,6.75,1.75,Where's The Bomb,84,6.5
"",D,6,7,31.5,300,2025-07-20,QST,5,16.97,16.69,16.6,6.62,4.0,Tuta Pebbles,16,12.0
5. Tuta Pebbles,B,3,3,23.9,300,2025-08-03,QST,5,17.05,16.91,16.91,6.69,2.0,Mega Move,73,4.2
"",B,4,7,23.8,350,2025-07-28,QST,5,19.44,19.08,19.08,3.99,5.25,Federal Emeran,2434,13.0
"",B,1,4,24.1,300,2025-07-20,QST,5,16.69,16.69,16.6,6.53,0.031,Tuta Endless,41,2.5
"",B,2,2,24.0,300,2025-07-13,QST,5,16.65,16.57,16.57,6.55,1.0,Odds Are Good,22,2.2
