Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SUNTORY POPPY,B,4,3,27.4,407,2025-07-23,ROCK,5,24.23,23.86,23.67,9.42,5.25,Flickin' Fifties,4,4.8
"",B,5,4,27.4,407,2025-07-16,ROCK,5,24.26,23.96,23.66,9.42,4.25,Barefoot Rogue,5,4.0
"",B,3,2,27.5,407,2025-07-09,ROCK,5,24.15,24.01,23.67,9.32,2.0,Unique Ability,3,3.2
"",B,2,6,27.5,407,2025-07-02,ROCK,5,24.1,24.02,23.46,9.22,1.0,Velocity Commit,2,11.0
"",B,3,2,27.5,407,2025-06-25,ROCK,5,24.16,23.93,23.54,9.28,3.25,ZIPPING OLSEN,3,4.8
2. She's A Showgirl,B,5,4,26.4,407,2025-07-27,ROCK,5,24.92,24.11,23.65,9.66,11.5,Midnight Ranger,5,3.6
"",B,8,5,26.4,331,2025-07-06,APSU,5,19.95,19.23,18.91,7.48,10.25,Tuta Endless,78,2.6
"",B,5,2,26.6,366,2025-07-02,CAPA,5,20.83,20.65,20.22,,2.5,East Coast,225,5.5
"",B,2,6,26.9,366,2025-06-25,CAPA,5,20.27,19.99,19.99,,4.0,Miss Sara Jane,222,12.0
"",B,3,4,27.0,366,2025-06-22,CAPA,5,20.18,19.98,19.49,,2.75,Someone's Idea,113,3.5
3. MISS ETIQUETTE,B,4,6,27.3,407,2025-07-23,ROCK,5,24.13,23.67,23.67,9.27,6.5,Miss Manaudou,4,17.0
"",B,4,6,27.4,407,2025-07-16,ROCK,5,24.14,23.96,23.66,9.39,2.5,Barefoot Rogue,4,16.0
"",B,7,3,27.3,407,2025-07-09,ROCK,4,24.37,23.86,23.67,9.29,7.25,Zipping Bonanza,7,14.0
"",B,3,1,27.1,407,2025-07-02,ROCK,4/5,24.23,23.46,23.46,9.28,11.0,Riding Solo,3,4.2
"",B,3,5,27.3,407,2025-06-25,ROCK,4,24.23,23.89,23.54,9.16,4.75,WEBLEC WHISPER,3,16.0
4. Tick And Flick,B,2,3,24.6,407,2025-07-27,ROCK,P5,24.07,23.65,23.65,9.26,6.0,Custody,2,8.5
"",B,7,7,24.2,407,2025-07-23,ROCK,M5,24.8,23.76,23.67,9.79,14.75,Exquisite,7,18.0
"",B,6,8,24.4,407,2025-07-20,ROCK,M5,24.67,24.25,23.8,9.65,6.0,Twisted Yew,6,6.5
"",B,5,5,24.2,407,2025-07-13,ROCK,4,24.47,23.96,23.33,9.56,7.25,Gilded,5,17.0
"",B,7,3,24.5,407,2025-07-06,ROCK,3/4,24.71,23.73,23.73,9.76,14.0,Slick Ram,7,26.0
6. Unstable Mable,B,7,8,26.9,407,2025-07-23,ROCK,5,24.42,23.86,23.67,9.4,8.0,Flickin' Fifties,7,9.5
"",B,4,2,26.8,407,2025-07-20,ROCK,5,24.4,24.2,23.8,9.22,2.75,Go Go Cambla,4,5.0
"",B,2,6,26.5,407,2025-07-13,ROCK,5,24.01,23.89,23.33,9.14,1.75,Any Reason,2,8.5
"",B,6,4,26.5,407,2025-07-09,ROCK,5,24.86,23.9,23.67,9.35,13.75,Pink Car,6,11.0
"",B,2,2,26.0,407,2025-06-22,ROCK,5,24.28,24.15,23.55,9.26,1.75,Sorsogon Smile,2,1.85
7. Midnight Ranger,B,1,3,26.5,407,2025-07-27,ROCK,5,24.11,24.11,23.65,9.21,2.0,Tommy Trouble,1,6.0
"",B,4,4,25.6,407,2024-12-18,ROCK,4/5,24.05,23.96,23.46,9.24,1.25,Daisy Cocktail,4,4.6
"",B,4,5,25.8,407,2024-12-11,ROCK,5,24.48,23.85,23.62,9.37,9.0,Ranger Beach,4,2.7
"",B,5,1,26.4,407,2024-11-25,ROCK,5,24.68,24.46,23.71,9.36,3.0,Tommy Tuna,5,1.4
"",B,5,7,26.7,407,2024-11-13,ROCK,OPEN,24.06,23.46,23.46,9.29,8.5,Edgewood,5,9.0
8. Vanilla Slice,B,5,8,26.2,407,2025-07-02,ROCK,5,24.67,24.34,23.46,9.63,4.75,VENETIAN BLUE,5,23.0
"",B,6,3,26.5,407,2025-06-25,ROCK,5,24.8,23.93,23.54,9.6,12.25,ZIPPING OLSEN,6,11.0
"",B,5,8,26.4,407,2025-06-18,ROCK,OPEN,24.26,23.85,23.64,9.67,5.75,Toss The Coin,5,26.0
"",B,7,1,26.5,407,2025-06-08,ROCK,4,24.47,23.82,23.61,9.87,9.25,MARTIAN,7,7.0
"",B,2,5,26.7,407,2025-05-21,ROCK,4/5,23.96,23.9,23.33,9.28,0.75,Lissy's Gem,2,10.0
