Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Fascinate John,D,5,9,29.9,515,2025-08-16,GRDN,5,30.24,29.72,29.72,5.16,7.5,Look For Lionel,7755,12.5
"",D,4,2,29.7,520,2025-08-09,W/PK,5,30.65,29.89,29.56,5.71,10.75,Zipping Zodiac,5534,19.0
"",D,3,8,29.9,388,2025-08-05,GOSF,5,22.48,21.79,21.79,10.27,9.75,Rosa Marie,5333,9.0
"",D,8,6,29.5,515,2025-07-26,GRDN,4/5,30.35,29.77,29.57,5.17,8.25,Chopper Express,5458,7.5
"",D,5,4,29.9,515,2025-07-18,GRDN,5,30.48,29.68,29.68,5.11,11.5,Croydon,7455,11.0
2. Trunkey Mink,B,5,6,25.9,520,2025-08-16,W/PK,5,30.39,29.77,29.66,5.71,8.75,Crazed,6655,17.0
"",B,4,8,25.6,520,2025-08-06,RICH,4/5,29.95,29.87,29.8,4.42,1.0,Sassy Supreme,23344,17.0
"",B,7,8,25.3,520,2025-07-25,RICH,5,30.78,29.91,29.64,4.41,12.25,Unleash Jodi,14777,14.0
"",B,2,4,25.7,520,2025-07-20,RICH,4/5,29.85,29.61,29.61,4.37,3.5,Allan Keeping,22222,10.0
"",B,6,3,25.8,520,2025-07-12,W/PK,5,30.81,30.0,29.56,5.74,11.5,Raging Saige,1566,7.0
4. Trunkey Shearer,D,1,6,29.6,520,2025-08-16,W/PK,5,29.85,29.85,29.66,5.55,2.5,Go Forward Sky,2321,13.0
"",D,1,3,29.3,401,2025-08-06,RICH,5,23.02,23.02,22.63,6.9,1.25,Gengar Wave,3321,5.5
"",D,6,1,29.1,401,2025-07-25,RICH,NG,23.49,22.89,22.43,6.92,8.5,Rema's Amethyst,1376,61.0
"",D,2,8,29.3,320,2025-07-20,RICH,5,18.63,18.52,18.18,2.18,1.5,Avoca Madness,3352,6.5
"",D,6,8,29.2,520,2025-06-07,W/PK,5,30.84,30.26,29.67,5.64,8.25,Bernardo Beach,2356,5.5
5. Hard Style Girl,B,4,4,28.4,520,2025-08-16,W/PK,5,29.99,29.88,29.66,5.61,1.5,Son Of Bianca,6644,12.0
"",B,2,1,27.9,520,2025-08-02,W/PK,5,30.04,29.66,29.56,5.57,5.25,Saint Omagh,3222,3.9
"",B,7,7,28.4,520,2025-06-21,W/PK,5,30.51,29.98,29.41,5.53,7.5,Tracey Taro,3357,5.0
"",B,2,8,28.5,520,2025-06-14,W/PK,5,29.92,29.76,29.63,5.55,2.25,Looking Pristine,3322,4.6
"",B,6,8,28.2,472,2025-06-10,BUL,4/5,27.05,26.33,26.33,10.3,10.25,Foreign Capital,4446,5.0
7. Glitzy Ethics,B,2,4,26.4,720,2025-07-26,W/PK,NG,42.1,41.85,41.85,16.21,3.5,Firethorn,1432,11.0
"",B,1,2,26.6,720,2025-07-17,W/PK,NG,42.18,42.18,42.18,16.35,0.25,Flash On By,3321,6.5
"",B,1,4,26.5,520,2025-07-12,W/PK,5,30.05,30.05,29.56,5.67,3.0,Ultra Ego,3331,2.25
"",B,2,4,26.2,565,2025-06-30,MAIT,5,31.82,31.63,31.63,13.96,2.5,Cool Story,5442,3.6
"",B,5,5,26.4,622,2025-06-27,RICH,5,36.37,35.77,35.77,10.03,8.5,Great Terms,3755,18.0
8. Secret Mrs.,B,3,3,30.8,520,2025-08-14,W/PK,4/5,30.35,29.67,29.52,5.68,9.75,Zipping Ariel,6643,41.0
"",B,3,3,30.4,520,2025-08-09,W/PK,5,30.37,29.91,29.56,5.6,6.5,Best Surprise,4433,9.5
"",B,1,6,30.3,520,2025-07-31,W/PK,5,30.3,30.3,29.67,5.63,0.125,Looking Pristine,5721,11.0
"",B,6,4,30.3,520,2025-07-26,W/PK,5,30.12,29.73,29.29,5.59,5.5,Star,5566,34.0
"",B,2,1,30.3,520,2025-07-18,RICH,5,30.11,29.74,29.74,4.49,5.25,Billy Ray's Girl,64222,4.6
