Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. RAPIDFIRE JAYDA,B,1,1,30.6,450,2025-08-02,SHE,Grade 5,25.473,25.473,25.473,,0.25,RAPIDFIRE MORRIS,1,8.0
"",B,5,1,29.6,600,2025-06-11,MEA,Mixed 4/5,35.453,34.926,34.926,,8.0,JUDGEMENTAL,5,26.0
"",B,5,4,30.1,500,2025-05-30,BEN,Grade 5,28.595,28.361,28.005,,3.5,GREYSYND LARRY,5,7.5
"",B,4,2,30.4,350,2025-05-25,HEA,Grade 5,19.691,19.624,19.083,,1.0,SAILAWAY GIN,4,5.0
"",B,5,10,30.2,545,2025-05-16,BAL,Mixed 4/5,31.374,30.961,30.961,,6.25,KING OWEN,5,21.0
2. ARCANA,D,2,7,29.3,500,2025-08-08,BEN,Grade 5,28.538,28.433,28.301,,1.75,COUNT THE STARS,2,21.0
"",D,4,2,29.6,350,2025-07-20,HEA,Grade 5,19.779,19.377,18.959,6.65225,6.0,LUXFORD,4,12.0
"",D,2,2,29.7,350,2025-07-13,HEA,S/E Veteran,19.734,19.701,18.958,6.722,0.5,Bumpy's Dad Roy,2,8.5
"",D,6,5,29.8,515,2025-07-07,SAN,Grade 5 Final,30.253,29.874,29.335,,5.75,Black Spectre,6,9.0
"",D,2,2,29.6,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.026,30.025,29.444,5.167,0.25,GARRITTY,2,8.0
3. KING RON,D,1,5,36.2,545,2025-08-18,BAL,Grade 5 T3,31.327,31.327,31.327,6.9785,0.5,SCOTT AQUAPHOBIA,1,2.7
"",D,6,5,36.0,460,2025-08-12,GEE,Grade 5,26.62,26.235,26.085,,5.75,Fabulous Hudson,6,10.0
"",D,3,3,35.8,460,2025-08-08,GEE,Grade 5,26.208,26.052,25.643,,2.5,PAW LOU LOU,3,21.0
"",D,5,8,36.4,450,2025-07-17,WAR,Restricted Win Heat,25.672,25.358,25.151,,4.75,CRACKERJACK LES,5,12.0
"",D,6,5,36.2,485,2025-07-07,HOR,Restricted Win Heat,29.936,27.328,27.221,,39.0,HEAD FOR HOME,6,21.0
4. UTAH ICON,D,4,2,30.6,500,2025-08-15,BEN,Grade 5,28.711,28.455,28.455,,4.0,PIXIE TRIXIE,4,3.6
"",D,4,6,30.6,450,2025-08-11,SHE,Grade 5,26.089,25.992,25.257,6.89,1.5,PAW LARRY,4,6.5
"",D,1,3,30.5,525,2025-07-30,MEA,Grade 5,30.091,30.091,30.091,5.2775,0.75,PAW XANDER,1,10.0
"",D,4,6,30.9,450,2025-07-21,SHE,Grade 5,25.906,25.732,24.844,7.20175,2.75,GUSTO,4,10.0
"",D,1,6,30.7,500,2025-07-16,BEN,Grade 5 T3,28.485,28.485,28.054,6.8825,1.5,MONTANA ICON,1,4.2
5. MCIVOR MORGAN,D,2,4,35.3,500,2025-08-16,BEN,Grade 5,28.948,28.903,28.508,,0.75,MY BOY PARKER,2,15.0
"",D,5,3,35.4,500,2025-08-13,BEN,Grade 5 T3,28.972,28.406,28.406,,8.5,ASTON RECORD,5,12.0
"",D,3,5,35.8,500,2025-08-06,BEN,Grade 5,29.069,29.026,28.682,,0.75,BOGAN BEND,3,6.5
"",D,1,5,35.7,500,2025-07-30,BEN,Grade 5 T3,29.137,29.137,28.29,,0.75,MCIVOR JEWELS,1,8.0
"",D,6,5,35.8,500,2025-07-23,BEN,Grade 5,29.023,28.485,28.341,,8.25,BUN WILDFIRE,6,10.0
6. OUT THE WINDOW,B,1,4,27.4,500,2025-08-16,BEN,Grade 5,28.508,28.508,28.508,,1.75,TWILIGHT TORI,1,4.2
"",B,1,7,27.4,450,2025-08-11,WAR,Grade 5,25.619,25.619,25.525,6.7875,0.5,MERMAID LADY,1,8.0
"",B,6,2,27.1,450,2025-08-07,WAR,Grade 5,25.837,25.294,25.25,6.92625,8.25,SPEEDY EASY,6,16.0
"",B,3,8,27.1,425,2025-07-30,BEN,Grade 5 T3,24.687,24.005,24.005,,10.25,ATLAS ALIEN,3,10.0
"",B,4,8,27.1,425,2025-07-25,BEN,Grade 5,24.524,24.196,23.769,,5.0,Vixen Force,4,3.6
7. CRACKERJACK KEV,D,2,7,33.0,500,2025-08-15,BEN,Grade 5,28.826,28.469,28.455,6.907,5.5,Wraps,2,3.4
"",D,3,7,33.0,410,2025-08-12,HOR,Grade 5,23.59,23.473,23.012,,1.75,FROG MARCH,3,3.5
"",D,2,1,32.8,410,2025-08-05,HOR,Grade 5,23.238,23.08,23.08,,2.5,PAW GERTRUDE,2,5.5
"",D,3,4,32.8,410,2025-07-29,HOR,Grade 5,23.611,23.435,23.141,,2.75,Solicit,3,6.0
"",D,5,3,33.0,450,2025-07-21,SHE,Grade 5,25.733,25.431,24.844,6.89675,4.75,FIGURE IT OUT,5,5.0
8. LAKEVIEW DECEAH,B,2,3,28.8,500,2025-08-15,BEN,Grade 5,28.655,28.455,28.455,,3.0,PIXIE TRIXIE,2,3.4
"",B,1,2,28.9,500,2025-08-06,BEN,Grade 5,28.682,28.682,28.682,,1.75,Secret Emgrand,1,2.2
"",B,8,1,28.9,545,2025-07-23,BAL,Mixed 4/5,31.584,31.046,31.046,,8.25,GOLD SCOTCH,8,7.5
"",B,1,3,28.9,500,2025-07-16,BEN,Grade 5 T3,28.054,28.054,28.054,6.53,12.75,AMRON BUSTER,1,21.0
"",B,2,6,29.0,450,2025-07-08,BAL,Grade 5 T3,26.42,25.958,25.78,6.85,7.0,URANO BALE,2,6.5
9. MCIVOR ALFY,D,7,6,33.3,500,2025-08-16,BEN,Grade 5,29.154,28.903,28.508,,3.75,MY BOY PARKER,7,7.0
"",D,2,5,33.3,500,2025-08-13,BEN,Grade 5 T3,28.651,28.406,28.406,,3.75,ASTON RECORD,2,4.0
"",D,3,6,33.6,500,2025-08-06,BEN,Grade 5,28.827,28.682,28.682,,2.25,LAKEVIEW DECEAH,3,26.0
"",D,8,3,33.4,500,2025-07-25,BEN,Grade 5,29.063,28.216,27.94,,12.75,GAZING COLLINDA,8,21.0
"",D,6,4,33.2,500,2025-07-18,BEN,Grade 5,28.874,28.543,28.114,,5.0,IT'S BUBBLE TIME,6,10.0
