Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Delicate Rose,B,8,3,26.4,340,2025-08-11,GUNN,5,20.88,19.81,19.62,6.76,15.25,Sattler Lane,4488,3.6
"",B,8,4,26.4,400,2025-08-08,GRDN,5,24.29,23.35,22.61,11.93,13.25,Jet Fuel,388,41.0
"",B,8,9,26.4,400,2025-08-01,GRDN,5,24.37,23.07,22.73,11.88,18.5,Flying Damiro,688,34.0
"",B,8,6,26.1,340,2025-07-16,GUNN,5,20.86,20.13,19.38,6.83,10.25,Zulu May,7788,11.0
"",B,7,1,25.9,400,2025-07-04,GRDN,5,24.31,23.05,22.39,11.57,18.0,Hardy Rum,847,8.5
2. Identity,B,4,7,27.4,340,2025-08-11,GUNN,5,20.64,19.81,19.62,6.7,11.75,Sattler Lane,1244,41.0
"",B,5,6,28.0,336,2025-07-19,MUSW,5,20.28,19.73,19.33,,7.75,Just Too Easy,5655,23.0
"",B,4,2,27.8,336,2025-07-12,MUSW,5,20.06,19.9,19.38,,2.25,Stratavon Bear,5544,41.0
"",B,4,6,27.6,340,2025-06-30,GUNN,5,20.7,20.03,19.75,6.86,9.5,Tralee Rogue,5544,81.0
"",B,7,7,27.1,340,2025-06-23,GUNN,5,21.15,20.13,19.66,6.92,14.5,Mini Quinn,4677,61.0
3. Rocky Galvin,D,5,1,32.8,388,2025-08-12,GOSF,5,23.37,23.0,22.1,10.29,5.25,Love Me Again,5,1.75
"",D,6,9,32.3,388,2025-07-08,GOSF,5,23.09,22.61,22.04,10.41,6.75,She Will Kick,5136,19.0
"",D,6,4,32.9,324,2025-06-12,RICS,5,18.31,17.9,17.54,7.29,5.75,Given Grace,5676,26.0
"",D,6,8,32.8,324,2025-06-05,RICS,5,18.4,18.11,17.63,7.18,4.25,Despicable Margo,5246,8.5
"",D,7,6,32.9,400,2025-04-28,MAIT,5,23.6,22.51,21.95,5.63,15.5,Zuma Zesta,8877,23.0
4. Bad Girl Bindi,B,5,8,26.7,336,2025-07-19,MUSW,5,20.1,19.82,19.33,,4.0,Jack And Coke,4755,26.0
"",B,7,7,26.3,300,2025-06-28,TARE,5,18.23,17.47,17.33,6.87,10.75,Big Cool Kaos,7,25.0
"",B,4,1,26.2,320,2025-06-14,PPK,5,19.27,18.51,18.18,,10.75,Chris Whit,6654,4.0
"",B,4,7,26.4,320,2025-05-31,PPK,5,19.24,18.65,18.4,,8.25,Sattler Lane,1334,5.0
"",B,7,7,26.9,300,2025-04-19,TARE,5,18.25,17.45,17.38,6.8,11.5,Bedazzled Gem,777,71.0
6. Keynan,D,8,3,27.6,300,2025-08-16,TARE,5,18.34,17.73,17.28,6.84,8.75,Not A Boodie,888,26.0
"",D,6,6,27.8,300,2025-07-30,TARE,M3,18.27,17.65,17.28,6.75,8.75,Blazin' Bad Zula,556,18.0
"",D,8,1,27.3,300,2025-07-26,TARE,5,18.7,17.52,17.47,6.98,16.75,Lenny Keeping,588,11.0
"",D,6,7,27.3,336,2025-07-19,MUSW,M3,19.95,19.33,19.33,,8.75,Worimi Star,4366,19.0
"",D,6,3,27.6,336,2025-07-12,MUSW,M2/M3,20.68,19.59,19.38,,15.5,Recliner King,4366,5.5
7. Premier Blue,D,8,9,32.3,400,2025-08-18,MAIT,5,23.73,22.6,22.18,5.5,16.25,Smilin' Ethics,38,71.0
"",D,5,1,32.2,400,2025-08-08,GRDN,5,23.99,23.35,22.61,11.71,9.25,Jet Fuel,255,26.0
"",D,7,5,32.0,400,2025-08-04,MAIT,5,23.79,22.68,22.03,5.48,15.75,Aussie Rattler,4567,101.0
"",D,7,3,31.7,400,2025-07-28,MAIT,5,23.79,23.05,22.38,5.6,10.5,Son Of Harada,2887,81.0
"",D,7,8,31.7,400,2025-07-07,MAIT,5,23.37,22.51,22.4,5.54,12.25,Whitey,7767,61.0
8. Speed Dial,B,8,2,27.4,300,2025-07-26,TARE,5,18.48,17.87,17.47,6.78,8.75,Girl Rolex,568,3.0
"",B,8,4,27.0,400,2025-06-21,GRDN,5,24.35,22.88,22.82,11.67,21.0,Avocado Toast,578,61.0
"",B,6,6,27.0,336,2025-06-14,MUSW,5,20.11,19.34,19.34,,11.0,Canya Ablaze,656,3.8
"",B,7,6,26.9,336,2025-05-10,MUSW,5,20.01,19.19,19.19,,11.75,Reel 'Em Sissy,5777,15.0
"",B,8,3,26.7,400,2025-04-24,GRDN,5,23.77,22.61,22.61,11.55,16.5,Maeve Baby,8788,71.0
