Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. CRYPTO ROYALTY,B,3,5,26.1,400,2025-08-05,GEE,Grade 5,23.053,22.797,22.313,8.6985,4.0,Mac Cruz,3,4.2
"",B,4,6,26.6,400,2025-07-31,WAR,Grade 5 T3,23.281,23.126,22.609,,2.5,RIBERO,4,6.0
"",B,2,8,26.8,400,2025-07-22,GEE,Grade 5,23.135,22.664,22.604,8.6375,7.25,MAJOR FRANKY,2,10.0
"",B,6,6,26.8,435,2025-05-28,SAL,Grade 5,25.971,25.141,24.889,,12.5,MAGICAL PAWS,6,5.0
"",B,4,6,26.5,400,2025-05-22,WAR,Grade 5,23.149,22.889,22.856,,4.0,ROLLING COAL,4,10.0
2. BRENDEN,D,3,3,30.0,435,2025-08-17,SAL,Grade 5,25.209,25.014,24.487,,3.0,Lakeview Lass,3,16.0
"",D,8,5,30.2,400,2025-08-12,WAR,Grade 5,23.692,23.065,22.179,,9.5,JAMS DONUTS,8,11.0
"",D,4,1,30.1,390,2025-08-04,BAL,Grade 5 T3,23.045,22.365,22.365,,10.25,CANYA KELSEY,4,10.0
"",D,3,7,30.2,400,2025-07-31,WAR,Grade 5 T3,23.255,23.126,22.609,,2.0,RIBERO,3,10.0
"",D,3,2,30.0,300,2025-07-25,HEA,Grade 5 T3,17.2277,16.8397,16.8397,3.97175,6.0,JABBERWOCKY,3,11.0
3. RUBY'S SHOW,B,6,9,28.1,390,2025-08-18,BAL,Grade 5 T3,22.961,22.29,22.29,8.76,10.25,CONNOR'S FLYER,6,3.3
"",B,3,7,28.1,400,2025-08-14,WAR,Grade 5 T3,23.041,22.762,22.762,8.6225,4.25,MAYFAIR JILL,3,4.8
"",B,5,6,28.0,390,2025-08-11,SHE,Grade 5,23.475,22.584,21.964,8.7825,13.5,GOT A SCAN,5,5.5
"",B,7,5,28.2,390,2025-07-30,BAL,Grade 5,22.82,22.162,22.111,,10.0,MIKE ANGELO ZEAL,7,10.0
"",B,4,1,27.8,390,2025-07-23,BAL,Grade 5,22.538,22.295,22.053,,3.75,PAW LAUREN,4,4.6
4. PARUMBA RUMBA,D,6,6,31.2,400,2025-08-14,WAR,Grade 5 T3,23.205,22.762,22.762,8.5175,6.75,MAYFAIR JILL,6,9.0
"",D,4,10,30.9,435,2025-08-06,SAL,Grade 5 T3,25.275,24.947,24.469,,5.0,GOT IMMUNITY,4,15.0
"",D,7,4,31.0,400,2025-07-24,WAR,Grade 5 T3,23.854,22.937,22.937,8.61,13.75,TINKER JACK,7,8.0
"",D,8,8,31.0,400,2025-07-10,WAR,Grade 5 T3,23.937,23.538,22.987,8.525,6.0,Inter Cyborg,8,8.0
"",D,2,2,30.7,435,2025-07-02,SAL,Grade 5 T3,25.309,25.286,24.796,5.23,0.5,DERMOTT ROSE,2,5.5
5. Percussion,B,8,4,24.8,400,2025-08-14,WAR,Grade 5 T3,24.078,23.131,22.762,8.92925,14.25,VALENCIA TILLY,8,8.0
"",B,2,8,24.7,400,2025-08-07,WAR,Grade 5,23.524,23.491,22.657,8.505,0.5,DAINTREE GRANITE,2,7.5
"",B,3,7,25.0,400,2025-07-17,WAR,Grade 5,23.567,23.083,23.016,8.55,7.25,NADIA'S CHARM,3,6.5
"",B,7,6,24.7,400,2025-07-03,WAR,Grade 5,24.383,23.084,23.036,8.8275,19.5,HOW HIGH HARLEM,7,12.0
