Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Tom's The One,D,4,7,35.0,431,2025-07-21,GUNN,NG1-4,25.44,24.89,24.75,11.48,7.75,Ava's Milo,3144,41.0
"",D,6,4,34.9,340,2025-07-16,GUNN,M1/M2/M3,20.06,19.59,19.38,6.68,6.5,Nangar Archie,5466,71.0
"",D,5,3,34.7,340,2025-06-30,GUNN,NG1-4,20.29,19.84,19.75,6.77,6.25,Federal Duke,6655,23.0
"",D,6,8,35.1,340,2025-06-23,GUNN,NG1-4,20.19,19.67,19.66,6.77,7.5,Oust The Plate,7666,41.0
"",D,5,2,35.4,340,2025-06-18,GUNN,4/5,20.19,19.83,19.51,6.75,5.25,Warlord Nev,6755,51.0
2. Marvin Monelli,D,8,8,31.1,400,2025-08-01,GRDN,5,23.97,23.24,22.73,11.7,10.25,Froggy Did It,588,21.0
"",D,4,4,31.0,340,2025-07-21,GUNN,4,20.57,19.9,19.56,6.86,9.5,Valentino Beach,5544,4.0
"",D,1,1,31.6,336,2025-07-19,MUSW,4,19.41,19.41,19.33,,2.25,Gus And Dodo,5311,2.4
"",D,1,2,31.9,336,2025-07-12,MUSW,5,19.58,19.58,19.38,,0.5,Sattler Lane,3111,2.15
"",D,5,5,32.4,336,2025-05-17,MUSW,5,19.95,19.47,19.15,,6.75,Kenzies Comet,5,6.5
3. Buddy Mac,D,8,5,34.3,400,2025-02-28,GRDN,5,23.84,23.22,22.76,11.89,8.75,Cruising Charlie,788,5.5
"",D,3,2,34.6,400,2025-02-21,GRDN,5,23.32,23.09,22.61,11.32,3.25,Smart Panama,523,3.4
"",D,8,7,34.7,431,2025-02-05,GUNN,4/5,26.38,25.0,25.0,11.79,19.75,I'M CHEEKY,6588,8.5
"",D,3,1,34.5,340,2025-01-29,GUNN,5,19.91,19.86,19.62,6.71,0.75,Rutland Morgan,4433,1.4
"",D,1,1,34.5,340,2025-01-22,GUNN,5,19.5,19.5,19.24,,3.5,Dam Exciting,4111,4.4
4. SNOWFEST,B,8,6,28.1,431,2025-07-30,GUNN,4/5,25.9,25.02,24.75,12.19,12.5,Reggie Rangoon,7888,21.0
"",B,1,6,28.2,340,2025-07-23,GUNN,5,19.95,19.95,19.64,6.68,0.75,Rutland Tiffany,2211,3.8
"",B,2,5,28.1,340,2025-07-21,GUNN,NG1-4,19.92,19.56,19.56,6.61,5.25,Pessimism,3322,21.0
"",B,5,8,27.4,340,2025-06-25,GUNN,NG1-4,20.08,19.59,19.59,6.68,7.0,Pessimism,5455,8.5
"",B,7,7,27.4,340,2025-06-18,GUNN,4/5,20.45,19.83,19.51,6.66,8.75,Warlord Nev,5477,8.0
6. Ripper Lane,D,5,2,33.9,400,2025-07-12,GRDN,4/5,23.35,22.95,22.91,11.34,5.75,Magic Wylde,655,10.0
"",D,5,3,34.1,431,2025-07-09,GUNN,4/5,25.3,24.59,24.59,11.57,10.0,Molly Miss,4555,19.0
"",D,4,6,33.9,400,2025-07-05,GRDN,5,23.4,23.07,22.64,11.46,4.75,Rebel Force,654,2.6
"",D,3,6,33.9,400,2025-06-28,GRDN,4/5,23.11,22.77,22.77,11.34,4.75,Barramundi Lou,443,4.0
"",D,3,7,34.0,340,2025-06-25,GUNN,5,19.86,19.76,19.59,6.61,1.5,CHANCY NANCY,3333,4.4
7. Django Riggs,D,8,6,31.3,400,2025-07-26,DUBO,4/5,23.65,23.2,23.2,9.36,6.25,Red Rock Rose,7588,41.0
"",D,5,6,31.8,318,2025-07-19,DUBO,4/5,18.83,18.53,18.45,4.83,4.25,Armatree Joker,4655,41.0
"",D,3,6,32.2,318,2025-07-05,DUBO,4/5,18.53,18.21,18.21,4.78,4.5,Armatree Violet,3333,34.0
"",D,6,8,32.0,340,2025-06-25,GUNN,5,20.04,19.76,19.59,6.77,4.0,CHANCY NANCY,1766,34.0
"",D,6,9,31.9,340,2025-06-18,GUNN,4/5,20.34,19.83,19.51,6.83,7.25,Warlord Nev,8866,41.0
8. Watch The Speed,D,4,5,30.2,340,2025-07-30,GUNN,M2/M3,20.18,19.77,19.55,6.67,5.75,Head Them Up,1244,101.0
"",D,7,6,30.6,340,2025-07-09,GUNN,4/5,20.38,19.49,19.4,6.85,12.75,Shorty Boy,8877,71.0
"",D,3,1,30.6,340,2025-07-02,GUNN,5,20.4,20.18,19.57,6.81,3.0,Solo Solo,5433,3.9
"",D,8,7,31.2,340,2025-04-23,GUNN,5,20.75,19.9,19.79,,12.25,Steel Boots,7888,12.0
"",D,7,7,30.3,400,2025-03-28,GRDN,4/5,23.58,23.42,22.82,11.54,2.25,Rookie Red,787,101.0
