Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Fire Fly Joanne,B,3,8,26.9,297,2025-07-21,NOR,6,17.7,17.34,16.97,,5.25,Charos Noble,333,17.0
"",B,4,7,26.8,297,2025-07-14,NOR,6,17.96,17.51,17.14,,6.25,Aussie Trickster,244,23.0
"",B,4,7,26.7,297,2025-07-07,NOR,6,18.12,17.39,17.06,,10.25,Sivo Keeping,464,21.0
"",B,2,7,26.6,297,2025-06-30,NOR,6,17.88,17.69,16.99,,2.5,Charos Royal,222,6.0
"",B,7,3,26.4,297,2025-06-16,NOR,6,18.22,17.71,16.96,,7.25,Send It Miles,457,9.5
2. MAYDAY MAYDAY,D,4,2,33.9,297,2025-07-21,NOR,6,17.74,17.34,16.97,,5.75,Charos Noble,544,10.0
"",D,5,5,33.8,297,2025-07-14,NOR,6,17.97,17.66,17.14,,4.25,Forever Seven,745,13.0
"",D,2,2,33.2,297,2025-06-30,NOR,6,17.91,17.6,16.99,,4.25,Cisco Ripple,332,7.5
"",D,6,2,33.5,297,2025-06-23,NOR,6,17.97,17.6,17.21,,5.25,Pumbaa Smith,766,16.0
"",D,8,1,33.3,381,2025-06-11,CANN,5,23.21,21.9,21.9,6.84,18.5,Tick Tick Tick,6888,31.0
3. Hakuna Harada,B,6,2,24.6,297,2025-07-21,NOR,6,18.18,17.55,16.97,,9.0,Tully's Gem,166,10.0
"",B,5,4,24.9,297,2025-07-14,NOR,6,18.04,17.51,17.14,,7.5,Aussie Trickster,655,10.0
"",B,5,8,24.8,297,2025-07-07,NOR,6,18.13,17.39,17.06,,10.5,Sivo Keeping,335,10.0
"",B,3,7,25.2,297,2025-06-30,NOR,6,17.99,17.6,16.99,,5.5,Cisco Ripple,223,5.0
"",B,5,1,25.0,297,2025-06-23,NOR,6,17.88,17.6,17.21,,4.0,Pumbaa Smith,645,3.8
4. Freespool,B,5,3,26.0,300,2025-06-27,MAND,6,18.03,17.46,17.17,7.16,8.25,Spider Gwen,75,2.7
"",B,6,5,26.2,400,2025-06-19,MAND,6,23.3,22.75,22.54,6.62,7.75,Better Half,656,18.0
"",B,6,1,25.5,300,2025-05-16,MAND,5/6,18.05,17.07,17.07,7.06,14.0,Wisecracker,46,6.0
"",B,8,8,25.9,400,2025-05-06,MAND,5/6,23.25,22.74,22.43,6.44,7.25,RESPECT ADVOCACY,658,34.0
"",B,8,3,25.9,400,2025-04-23,MAND,5/6,23.7,22.61,22.61,6.58,15.5,Gnarly Nala,688,14.0
6. Magpies Premiers,D,8,3,34.1,297,2025-07-21,NOR,6,18.25,17.34,16.97,,13.0,Charos Noble,788,91.0
"",D,7,5,34.4,275,2025-07-09,CANN,6,17.04,16.24,16.19,5.92,11.5,RAPIDO MYSTIQUE,867,81.0
"",D,8,3,34.2,297,2025-06-30,NOR,6,18.39,17.59,16.99,,11.5,Daikoku Flyer,688,91.0
"",D,7,4,34.4,297,2025-06-23,NOR,6,18.92,17.53,17.21,,19.75,Charos Noble,887,81.0
"",D,8,2,35.1,400,2025-06-19,MAND,6,23.71,22.75,22.54,6.62,13.75,Better Half,778,71.0
7. Chippin' Away,B,4,3,30.2,297,2025-07-21,NOR,6,17.96,17.55,16.97,,5.75,Tully's Gem,544,14.0
"",B,3,1,30.4,297,2025-07-14,NOR,6,17.79,17.66,17.14,,1.75,Forever Seven,233,3.4
"",B,6,3,30.1,297,2025-06-16,NOR,5,18.05,17.36,16.96,,9.75,Sassy Deluxe,666,9.0
"",B,3,6,29.8,297,2025-06-09,NOR,5,17.44,17.3,16.93,,2.0,Fearless Russ,333,41.0
"",B,4,4,30.1,297,2025-06-02,NOR,5,17.53,17.12,17.12,,5.75,Elite General,3444,16.0
8. Luna Sunrise,B,5,8,27.1,297,2025-07-21,NOR,6,18.0,17.55,16.97,,6.25,Tully's Gem,755,34.0
"",B,4,2,26.5,275,2025-07-09,CANN,6,16.64,16.46,16.19,5.81,2.5,Poppy Tahleia,534,9.5
"",B,4,8,27.1,297,2025-06-30,NOR,6,18.08,17.6,16.99,,6.75,Cisco Ripple,444,8.5
"",B,4,4,27.4,297,2025-06-23,NOR,5,17.93,17.47,17.21,,6.5,Marcus Fire,744,23.0
"",B,7,4,27.6,297,2025-06-16,NOR,5,18.08,17.36,16.96,,10.25,Sassy Deluxe,777,21.0
