Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Little Wildfire,D,3,3,34.5,488,2025-08-08,MAND,5,28.03,27.63,27.25,5.81,5.75,West On Caddy,2223,9.0
"",D,4,3,34.1,488,2025-08-01,MAND,5,27.98,27.59,27.39,5.81,5.5,FLEETWOOD KAZAK,4444,16.0
"",D,3,3,34.2,488,2025-07-29,MAND,4/5,27.83,27.68,27.68,5.84,2.0,WARREGO STORM,4433,3.9
"",D,3,2,34.1,488,2025-07-25,MAND,4/5,27.69,26.99,26.99,5.76,10.0,Iconic Jet,3333,71.0
"",D,3,4,34.0,488,2025-07-18,MAND,4/5,27.84,27.05,27.05,5.77,11.25,Iconic Jet,3333,41.0
2. Hara's Bruno,D,8,2,34.4,520,2025-06-18,CANN,4/5,30.71,29.9,29.9,5.67,11.5,Michigan,44478,5.5
"",D,1,1,35.2,400,2025-05-08,MAND,5,22.44,22.44,22.44,6.42,2.25,Cyclonic Clinton,421,1.85
"",D,2,7,35.1,350,2025-03-16,HEA,Grade 5,19.511,19.492,19.001,6.62,0.5,DR. YELLOWSTONE,2,6.5
"",D,1,3,35.1,300,2025-03-02,HEA,Grade 5,16.944,16.944,16.66,4.02,3.25,Lektra Damian,1,10.0
"",D,5,9,33.6,395,2024-11-06,APWE,5,23.08,22.69,22.69,10.85,5.5,Let Jill Rip,65,9.0
3. Cabin Crew,D,3,3,34.0,400,2025-08-08,MAND,5,22.85,22.64,22.39,6.45,3.0,West On Ariel,443,2.65
"",D,3,2,34.0,400,2025-08-01,MAND,5,22.82,22.58,22.37,6.43,3.5,ARTISAN ARTIST,543,2.4
"",D,3,1,33.6,400,2025-07-25,MAND,5,22.89,22.52,22.19,6.36,5.25,Manjarin,233,2.4
"",D,4,3,33.0,488,2025-05-30,MAND,5,28.14,27.85,27.34,5.88,4.25,Little Wildfire,3444,3.4
"",D,1,6,33.4,488,2025-05-22,MAND,5/6,27.54,27.54,27.54,5.74,0.75,MAXIMUM HUGHES,3321,1.75
4. Elite General,D,7,1,32.9,400,2025-08-12,MAND,5,23.4,22.68,22.48,6.63,10.25,Breakout Boy,877,4.8
"",D,1,5,32.5,400,2025-08-05,MAND,5,22.63,22.63,22.42,11.55,0.125,Princess Mila,111,3.9
"",D,4,3,32.2,381,2025-07-30,CANN,FFA,22.04,21.97,21.96,6.5,1.0,Lady Sherwood,1114,13.0
"",D,7,4,32.5,381,2025-07-26,CANN,5,22.63,21.68,21.68,6.84,13.5,Southern Star,5667,5.5
"",D,2,1,33.0,400,2025-07-18,MAND,5,22.75,22.69,22.34,6.34,0.75,Butler's Cabin,222,3.2
5. Canya Tilly,B,5,4,26.5,381,2025-08-16,CANN,5,22.48,22.01,22.01,6.92,6.5,Don't Tell Arlo,6655,7.5
"",B,1,7,26.6,381,2025-08-06,CANN,5,22.02,22.02,21.76,6.53,1.5,Flash Code,1111,5.5
"",B,1,4,26.7,381,2025-07-30,CANN,6,22.03,22.03,21.96,6.57,2.0,Unique Jasmine,1111,2.5
"",B,3,8,26.2,381,2025-07-16,CANN,6,22.63,22.3,22.15,6.87,4.75,West On Halo,5433,1.28
"",B,2,7,26.2,400,2025-07-10,MAND,6,22.88,22.8,22.8,6.43,1.0,Kaadadjan,112,3.9
6. Paterson Road,D,3,4,36.1,400,2025-08-15,MAND,4/5,22.73,22.31,22.31,6.35,6.0,Sunset Nightjar,333,11.0
"",D,2,7,35.9,400,2025-08-08,MAND,4/5,23.22,22.77,22.39,6.54,6.25,Sunset Lightfoot,622,20.0
"",D,5,6,36.3,488,2025-08-01,MAND,5,28.33,27.39,27.39,5.83,13.25,Toad,3455,15.0
"",D,1,3,36.4,400,2025-07-25,MAND,5,22.69,22.69,22.19,6.34,1.25,REIKO TEDESCO,311,9.5
"",D,6,7,36.1,488,2025-07-18,MAND,4/5,28.2,27.05,27.05,5.79,16.25,Iconic Jet,4566,51.0
7. Sublime,D,4,3,34.8,381,2025-08-09,CANN,5,22.46,22.19,22.19,6.79,3.75,Dancing Dennis,6634,1.6
"",D,2,6,35.8,300,2025-07-24,MAND,4,17.13,17.13,17.08,6.6,0.031,QUEST FOR POWER,12,1.55
"",D,1,5,36.2,300,2025-07-17,MAND,4/5,17.0,17.0,17.0,6.56,3.75,Liberty Rules,11,1.65
"",D,2,7,35.7,400,2025-06-13,MAND,4/5,22.61,22.47,22.31,6.26,2.0,Bula,122,2.6
"",D,1,4,35.7,300,2025-06-05,MAND,5,17.06,17.06,17.06,6.64,6.0,Infrared Gem,21,1.65
8. Invested,D,2,2,31.0,400,2025-08-15,MAND,5,22.78,22.44,22.31,6.38,4.75,Rigatoni Monelli,222,7.5
"",D,5,7,31.3,300,2025-08-07,MAND,FFA,17.55,16.99,16.99,6.76,8.0,Fancy That Fred,45,18.0
"",D,4,5,31.3,381,2025-08-02,CANN,5,22.44,21.95,21.87,6.64,7.0,Ichabod Mudd,3344,5.0
"",D,6,8,32.0,461,2025-06-12,HOBT,INV,26.06,25.62,25.62,5.08,6.25,Dealer,6,26.0
"",D,3,2,31.5,515,2025-06-02,LCTN,5,30.69,30.63,29.65,5.32,0.75,Love Is Gone,23,1.45
9. Aussie Sigma,B,6,8,25.8,381,2025-08-02,CANN,5,22.67,21.95,21.87,6.86,10.25,Ichabod Mudd,6666,13.0
"",B,5,6,26.0,275,2025-07-02,CANN,FFA,16.42,15.67,15.67,5.66,10.5,ASTON NERO,665,18.0
"",B,6,6,26.1,275,2025-06-25,CANN,FFA,16.38,15.97,15.76,5.77,5.75,ASTON NERO,776,12.0
"",B,1,3,26.2,275,2025-06-18,CANN,4/5,16.02,16.02,16.02,5.56,2.0,Jonah Gundi,111,2.2
"",B,7,5,25.7,275,2025-06-11,CANN,FFA,16.7,15.85,15.85,5.69,12.25,Not Much Kuna,777,5.0
10. Benny The Bull,D,4,3,29.6,300,2025-08-13,MAND,4/5,17.77,17.55,17.15,,3.0,Big Girl Kiki,84,2.45
"",D,1,1,29.6,300,2025-08-07,MAND,5,17.17,17.17,16.99,6.67,1.5,Star Zitto,11,1.55
"",D,3,5,30.0,300,2025-07-31,MAND,5,17.38,17.04,17.04,,4.75,Harper Smirch,73,3.9
"",D,3,2,30.0,400,2025-04-10,MAND,5,22.8,22.64,22.64,6.32,2.25,Stu Mcfly,223,2.65
"",D,1,8,30.0,400,2025-03-31,MAND,5,22.65,22.65,22.61,6.35,2.25,Rambo Keeping,221,3.0
