Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Qwerty,B,2,2,26.0,375,2025-07-20,BKHL,NG1-4,22.03,21.37,21.37,,9.25,Trivia,2,1.65
"",B,1,1,25.8,375,2025-07-13,BKHL,4/5,21.7,21.7,21.63,,1.75,BLACK SPANIARD,1,1.35
"",B,1,2,26.0,375,2025-07-06,BKHL,5,21.73,21.73,21.73,,4.5,Harper,1,1.75
"",B,6,7,25.9,375,2025-06-29,BKHL,NG1-4,22.29,21.74,21.71,,7.75,Exit Mode,6,7.5
"",B,5,3,25.7,375,2025-06-22,BKHL,NG1-4,22.46,22.02,21.53,,6.25,Exit Mode,5,6.5
2. Edgy Girl,B,1,7,29.0,375,2025-07-20,BKHL,4/5,21.5,21.5,21.37,,6.25,Edgy Franky,1,7.5
"",B,6,3,29.6,375,2025-07-06,BKHL,5,22.76,21.73,21.73,,14.5,Qwerty,6,8.0
"",B,6,2,29.9,375,2025-04-13,BKHL,5,22.63,21.73,21.49,,12.75,PATRIOT OISIN,6,3.1
"",B,5,2,29.5,375,2024-11-10,BKHL,5,22.47,21.88,21.56,,8.25,Far West Lad,5,1.6
"",B,4,1,29.1,375,2024-11-03,BKHL,3/4,22.28,21.95,21.85,,4.75,Watch The Clock,4,2.1
3. Sweet Pea,B,3,2,27.7,375,2025-05-11,BKHL,4/5,22.6,22.2,21.63,,5.75,COBBLE GIBLET,3,13.0
"",B,2,2,27.8,375,2025-05-04,BKHL,5,22.4,21.82,21.57,,8.25,Far West Lad,2,4.4
"",B,5,1,27.6,375,2025-04-27,BKHL,4/5,22.84,21.84,21.42,,14.25,Watch The Clock,5,16.0
"",B,6,2,27.6,375,2025-04-20,BKHL,5,22.95,21.79,21.79,,16.5,Exit Mode,6,31.0
"",B,2,8,27.4,375,2025-04-13,BKHL,5,22.04,21.49,21.49,,7.75,Cool Rupee,2,23.0
4. BLACK SPANIARD,D,6,4,32.1,375,2025-07-20,BKHL,4/5,22.62,21.5,21.37,,16.0,Edgy Girl,6,4.5
"",D,2,2,32.0,375,2025-07-13,BKHL,4/5,21.82,21.7,21.63,,1.75,Qwerty,2,9.5
"",D,3,5,31.5,375,2025-07-06,BKHL,4/5,22.51,22.31,21.73,,2.75,Watch The Clock,3,2.7
"",D,5,6,31.4,375,2025-06-29,BKHL,4/5,22.66,22.01,21.71,,9.25,Triangular,5,11.0
"",D,2,8,31.4,375,2025-06-22,BKHL,4/5,21.88,21.8,21.53,,1.0,Chicken Knight,2,2.7
5. ARCHER NINE,B,6,2,28.5,342,2025-07-22,AP/K,TG5+W,20.15,19.72,19.54,4.75,6.0,Ricki's Burner,6,21.0
"",B,6,4,28.8,342,2025-07-15,AP/K,TG5+W,20.4,19.79,19.73,4.67,8.75,Kota Lambai,6,5.0
"",B,2,1,28.7,300,2025-07-08,MBS,TG1-4W,16.94,16.68,16.44,4.48,3.75,Sunset Chaser,2,6.5
"",B,1,8,28.9,342,2025-07-05,AP/K,TG1-4W,20.08,20.08,19.58,4.62,4.25,Rothrock,1111,1.75
"",B,5,5,28.7,300,2025-07-01,MBS,6,17.55,17.27,16.6,4.62,4.0,Built For Glory,5565,7.5
6. Chicken Knight,D,7,4,29.5,375,2025-07-20,BKHL,NG1-4,22.59,21.37,21.37,,17.25,Trivia,7,19.0
"",D,4,7,29.5,375,2025-07-13,BKHL,NG1-4,22.16,21.86,21.63,,4.25,Maximus Will,4,19.0
