Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
2. Phantom Romeo,D,4,3,35.4,300,2025-08-19,CASO,M,17.35,17.07,16.87,2.48,4.0,Kicker Splash,344,9.0
"",D,3,4,34.9,350,2025-08-10,GRAF,M,20.67,20.33,19.79,4.18,4.75,In The Rhythm,3233,8.5
"",D,5,5,35.3,350,2025-07-08,GRAF,M,20.8,20.66,19.98,4.22,2.0,Minter Jackpot,5455,9.5
"",D,2,2,35.9,300,2025-07-03,CASO,M,17.41,17.28,16.91,2.56,1.75,Tiny Dream,3222,5.5
"",D,5,7,36.0,300,2025-07-01,CASO,M,17.62,16.9,16.87,2.61,10.25,Kingsbrae Zeus,5555,9.5
3. My Minuet,B,4,5,28.5,366,2025-08-13,CAPA,M,20.76,20.37,19.64,,5.5,Hara's Frankie,124,41.0
4. Our Girl Franky,B,4,4,26.4,411,2025-08-14,CASO,M,24.22,23.95,22.94,9.11,3.75,Round The Ridges,55544,6.5
"",B,6,8,26.5,411,2025-08-07,CASO,M,24.63,23.33,23.08,9.34,18.5,Watch The Diva,56766,7.0
"",B,2,1,26.6,350,2025-07-29,GRAF,M,20.48,20.34,20.13,4.17,2.0,Maxine,3322,2.0
"",B,3,4,26.4,300,2025-07-23,TARE,M,17.78,17.43,17.31,6.66,5.0,Smilin' Ethics,233,3.9
"",B,2,4,26.8,411,2025-07-15,CASO,M,23.97,23.85,23.04,8.93,1.75,Tiny But Mighty,322,1.6
5. Cash Gem,B,3,7,29.1,411,2025-08-14,CASO,M,24.08,23.95,22.94,9.03,1.75,Round The Ridges,64333,1.8
"",B,4,7,29.1,411,2025-08-07,CASO,M,23.78,23.46,23.08,8.83,4.5,Bull Mundy,54444,2.0
"",B,3,8,28.8,450,2025-07-06,GRAF,M,25.85,25.72,25.06,9.16,1.75,Nelly Keeping,2123,3.8
"",B,4,2,28.8,390,2025-06-20,QOT,M,22.92,22.79,21.64,6.36,1.75,Seven Peonies,634,1.6
6. Bokarm Teddy,D,5,1,32.9,411,2025-08-14,CASO,M,23.96,23.5,22.94,8.91,6.5,Chad's Girl,24555,3.8
"",D,2,2,32.5,411,2025-08-07,CASO,M,23.56,23.46,23.08,8.78,1.5,Bull Mundy,12222,11.0
"",D,4,6,32.4,350,2025-07-13,GRAF,M,20.61,20.05,20.05,4.21,8.0,Mr. Einstein,3344,5.0
"",D,4,7,32.8,450,2025-07-06,GRAF,M,26.31,25.49,25.06,9.43,11.75,Zipping Arkle,4,15.0
7. Diablo Mac,D,2,1,27.0,411,2025-08-14,CASO,M,23.97,23.95,22.94,8.88,0.25,Round The Ridges,22222,5.5
"",D,7,6,27.4,411,2025-08-07,CASO,M,24.22,23.46,23.08,9.05,10.75,Bull Mundy,66677,41.0
"",D,8,5,26.7,350,2025-06-29,GRAF,M,21.03,20.4,19.73,4.33,9.0,Jay Sands,8888,3.6
8. Spangle Bonus,B,5,6,23.1,411,2025-08-14,CASO,M,24.29,23.95,22.94,8.92,4.75,Round The Ridges,43455,51.0
"",B,3,4,23.2,411,2025-08-07,CASO,M,24.12,23.51,23.08,9.15,8.75,Wilgunya Prince,76533,34.0
"",B,4,7,23.3,350,2025-07-29,GRAF,M,20.63,20.34,20.13,4.39,4.25,Maxine,8864,23.0
"",B,4,2,23.9,411,2025-07-15,CASO,M,24.23,23.85,23.04,9.17,5.25,Tiny But Mighty,644,16.0
"",B,6,7,24.0,350,2025-07-08,GRAF,M,20.82,20.66,19.98,4.29,2.25,Minter Jackpot,7776,31.0
9. Miss Pollywood,B,6,2,26.2,411,2025-08-14,CASO,M,24.47,23.95,22.94,9.3,7.5,Round The Ridges,36666,3.7
10. Late Mate,D,7,3,33.2,411,2025-08-14,CASO,M,24.61,23.95,22.94,9.33,9.25,Round The Ridges,77777,51.0
"",D,5,4,33.6,457,2025-08-05,QOT,M,26.59,25.97,25.38,4.34,8.75,Hara's Suzuki,5555,101.0
"",D,8,6,33.9,457,2025-07-29,QOT,M,27.11,26.11,25.57,4.69,14.25,More Than Merry,8888,101.0
"",D,3,4,34.0,390,2025-07-22,QOT,PM,22.53,22.28,21.59,6.37,3.5,Lornett Swift,433,5.0
"",D,6,6,33.6,411,2025-07-15,CASO,M,24.46,23.85,23.04,9.05,8.75,Tiny But Mighty,566,14.0
