Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SOUTH THAILAND,D,7,8,30.0,545,2025-06-25,BAL,Grade 5,32.423,31.598,31.598,,12.5,QUEEN KIMETTO,7,16.0
"",D,3,6,30.0,600,2025-06-21,MEA,Restricted Win,35.342,34.797,34.69,9.25675,8.25,MEPUNGA LARA,3,26.0
"",D,2,2,30.6,545,2025-06-16,BAL,Grade 5 T3,32.069,31.995,31.995,7.02175,1.25,CHATTANOOGA,2,5.0
"",D,4,6,30.5,595,2025-06-12,SAN,Grade 5,34.961,34.56,34.242,9.615,6.0,MISTER MANFREDI,4,21.0
"",D,7,8,30.3,525,2025-06-07,MEA,Grade 5,31.111,29.916,29.914,5.39325,18.0,SLICK SPLITS,7,26.0
2. SET TO SIZZLE,D,5,7,32.5,600,2025-06-25,MEA,Restricted Win Heat,35.505,35.199,35.118,9.35425,4.75,TRUMPET TEARS,5,3.0
"",D,3,8,32.3,600,2025-06-14,MEA,Grade 5,34.741,34.609,34.609,9.1125,2.0,ERZA SCARLET,3,6.0
"",D,6,7,32.2,600,2025-06-07,MEA,Restricted Win Final,35.492,34.962,34.567,,8.0,QUEEN KIMETTO,6,2.6
"",D,4,1,32.2,525,2025-05-21,MEA,Grade 5 Heat,30.359,29.968,29.968,5.2075,6.0,ASCEND ECSTATIC,4,6.5
"",D,5,6,32.1,525,2025-05-17,MEA,Grade 5,31.395,30.859,30.395,,8.0,FLED THE SCENE,5,12.0
3. SCOTCH TIME,D,3,2,35.4,715,2025-06-30,SAN,Restricted Win,42.159,41.961,41.961,,3.0,MEPUNGA LARA,3,6.5
"",D,4,8,35.3,595,2025-06-26,SAN,S/E Heat,34.74,34.314,34.095,9.625,6.5,WITHOUT A TRACE,4,51.0
"",D,5,1,35.2,660,2025-06-18,BAL,Grade 5,38.69,38.481,38.481,,3.25,PAW BARTON,5,12.0
"",D,3,6,35.2,715,2025-06-12,SAN,Grade 5,42.209,42.065,42.065,,2.25,IF ONLY,3,11.0
"",D,4,3,34.9,715,2025-06-05,SAN,Mixed 4/5,42.364,42.218,42.218,,2.25,HENRY INTENTION,4,10.0
4. CHIRP THIRD,D,4,6,31.0,715,2025-06-30,SAN,Restricted Win,42.271,41.961,41.961,,4.75,MEPUNGA LARA,4,10.0
"",D,6,3,31.7,660,2025-06-18,BAL,Grade 5,38.711,38.481,38.481,,3.5,PAW BARTON,6,16.0
"",D,3,8,31.5,680,2025-06-13,GEE,Group Listed,39.728,38.826,38.826,,13.5,WITHOUT A TRACE,3,16.0
"",D,2,8,31.8,680,2025-06-07,GEE,Restricted Win Heat,39.736,39.343,38.964,,6.0,COINCIDENCE,2,10.0
"",D,3,1,32.3,525,2025-05-28,MEA,Grade 5 T3,30.981,30.446,30.028,5.36,8.0,STAR SIXTY SIX,3,12.0
6. PANAMA RHODE,B,4,4,30.9,595,2025-06-19,SAN,Mixed 3/4,34.458,34.193,34.108,,4.0,PAW YASMIN,4,3.5
"",B,3,3,31.0,680,2025-06-13,GEE,Group Listed,39.343,38.981,38.826,,5.5,ETHANOL WATER,3,4.2
"",B,4,2,31.0,680,2025-06-07,GEE,S/E Heat,39.254,38.964,38.964,,4.5,LANFRANCO,4,3.4
"",B,1,2,31.1,600,2025-05-31,MEA,Mixed 4/5,34.474,34.474,34.474,9.0575,1.25,TULLY LUNA,1,2.0
"",B,1,8,30.9,595,2025-05-23,SAN,Grade 5,33.975,33.975,33.766,9.165,1.25,PAW BARTON,1,2.4
7. FACETIOUS,B,5,2,26.8,595,2025-06-26,SAN,S/E Heat,34.499,34.095,34.095,9.49425,6.25,INTREPID BALE,5,21.0
"",B,7,3,27.0,600,2025-06-21,MEA,Grade 5,35.082,34.913,34.69,,2.75,PAW GRADY,7,41.0
"",B,5,4,27.0,600,2025-06-14,MEA,Mixed 4/5,35.071,34.962,34.609,9.21675,1.75,PAW BARTON,5,34.0
"",B,4,7,26.9,600,2025-06-07,MEA,Mixed 4/5,34.985,34.764,34.567,9.33675,3.5,PAW QUINBY,4,34.0
"",B,7,8,26.5,600,2025-05-31,MEA,Grade 5,35.203,34.644,34.474,9.36,8.5,SPENCER,7,10.0
8. AMRON BUSTER,D,7,9,34.7,715,2025-06-30,SAN,Restricted Win,42.693,41.961,41.961,,11.0,MEPUNGA LARA,7,34.0
"",D,4,7,34.8,545,2025-06-23,BAL,Grade 5 T3,32.515,31.957,31.957,7.2,8.5,SAVANNAH STAR,4,8.0
"",D,4,1,34.3,500,2025-06-18,BEN,Grade 5 T3,28.722,28.467,28.422,,4.0,Hard Style Robbo,4,4.8
"",D,1,2,34.7,500,2025-06-11,BEN,Grade 5 T3,28.742,28.742,28.469,,0.75,INSUBORDINATE,1,4.6
"",D,5,3,34.8,680,2025-06-07,GEE,Restricted Win Heat,40.197,39.343,38.964,,12.75,COINCIDENCE,5,12.0
