Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Tori Keeping,B,3,9,28.0,400,2025-08-13,MAND,5,23.47,22.96,22.82,,7.25,Kaadadjan,343,4.0
"",B,4,1,28.0,400,2025-08-07,MAND,5,22.97,22.88,22.46,6.41,1.25,SERGEANT POPE,224,1.85
"",B,2,3,28.0,400,2025-07-31,MAND,5,22.75,22.69,22.69,6.34,0.75,Breakout Boy,112,12.0
"",B,4,8,27.7,400,2025-07-24,MAND,5,23.24,22.87,22.8,6.38,5.25,Jeremy's Brigade,224,9.0
"",B,1,1,27.3,400,2025-07-18,MAND,NOV,22.92,22.92,22.34,6.36,0.5,Katitjin,111,4.8
2. Impress Hawkins,B,6,9,28.1,400,2025-08-12,MAND,5/6,23.13,22.72,22.48,6.35,5.75,Ammunition,466,2.65
"",B,1,5,28.1,400,2025-08-07,MAND,5/6,22.46,22.46,22.46,6.26,1.75,Outlaw Mcgraw,111,3.7
"",B,7,2,28.1,300,2025-08-01,MAND,5/6,17.95,17.19,17.1,6.96,10.75,Sassy Lad,87,1.75
"",B,5,7,27.2,520,2025-06-11,CANN,5,30.59,29.91,29.87,5.61,9.75,West On Cole,44555,1.8
"",B,5,5,27.2,520,2025-06-04,CANN,5,30.39,30.26,29.9,5.5,1.75,Simple Sally,11115,3.1
3. Getaway Sticks,D,4,2,33.5,400,2025-08-13,MAND,5,23.56,22.96,22.82,,8.5,Kaadadjan,764,81.0
"",D,1,2,33.8,400,2025-08-07,MAND,NOV,23.33,23.33,22.46,6.57,0.031,Princess Gemma,441,13.0
"",D,4,7,33.9,300,2025-07-31,MAND,NOV,17.63,17.25,17.04,6.9,5.25,Springburn Lass,54,18.0
"",D,2,2,33.9,400,2025-07-24,MAND,NOV,23.35,23.1,22.8,6.69,3.5,Spider Hulk,532,12.0
"",D,7,3,34.1,400,2025-07-17,MAND,NOV,23.63,22.78,22.69,6.63,12.25,Concord Gundi,667,7.0
4. Monteleone,D,1,1,32.8,400,2025-08-13,MAND,6,22.82,22.82,22.82,,4.25,Pint Of Special,111,1.85
"",D,7,4,32.5,488,2025-08-07,MAND,5/6,28.87,27.73,27.73,6.01,16.25,Incredible King,8867,4.0
"",D,3,7,32.2,400,2025-07-29,MAND,5/6,22.86,22.46,22.46,6.44,5.75,West On Harry,233,8.0
"",D,2,6,32.2,488,2025-07-17,MAND,5/6,27.91,27.89,27.89,5.8,0.25,COME FIND ME,2222,5.0
"",D,5,4,31.9,400,2025-07-08,MAND,5/6,22.8,22.67,22.38,6.39,1.75,Charos Grand,555,4.4
5. Kaadadjan,D,1,8,33.9,400,2025-08-13,MAND,5,22.96,22.96,22.82,,4.75,Durango Monelli,411,2.2
"",D,3,2,34.2,400,2025-07-31,MAND,5,22.76,22.69,22.69,6.5,1.0,Breakout Boy,553,3.8
"",D,3,4,34.8,400,2025-07-24,MAND,5,23.2,22.87,22.8,6.52,4.75,Jeremy's Brigade,763,3.7
"",D,3,4,34.2,400,2025-07-17,MAND,5,22.78,22.73,22.69,6.52,0.75,Let Me Cook,753,5.5
"",D,1,5,33.6,400,2025-07-10,MAND,6,22.8,22.8,22.8,6.5,1.0,Canya Tilly,421,3.1
6. SERGEANT POPE,D,1,4,34.6,400,2025-08-07,MAND,5,22.88,22.88,22.46,6.52,0.75,Durango Monelli,431,17.0
"",D,1,2,34.8,400,2025-08-01,MAND,NOV,22.64,22.64,22.37,6.4,3.25,Speed Byte,111,23.0
"",D,3,2,34.9,400,2025-07-01,MAND,NOV,22.99,22.71,22.35,6.62,4.0,West On Harry,733,11.0
"",D,6,2,34.7,400,2025-06-24,MAND,NOV,23.08,22.67,22.59,6.58,5.75,West On Ariel,566,16.0
"",D,4,2,34.8,400,2025-06-17,MAND,NOV,23.43,22.87,22.78,12.13,8.0,Divot,544,41.0
7. Durango Monelli,D,2,6,32.8,400,2025-08-13,MAND,5,23.3,22.96,22.82,,4.75,Kaadadjan,632,7.0
"",D,2,7,32.8,400,2025-08-07,MAND,5,22.93,22.88,22.46,6.56,0.75,SERGEANT POPE,552,4.2
"",D,4,1,33.4,400,2025-07-31,MAND,5,22.89,22.69,22.69,6.53,2.75,Breakout Boy,784,6.0
"",D,1,6,33.3,400,2025-07-24,MAND,6,22.8,22.8,22.8,6.43,2.5,SIN CITY MARV,111,3.7
"",D,2,3,33.3,400,2025-07-17,MAND,6,22.91,22.69,22.69,6.49,3.0,Ginny Riggs,442,6.0
8. Majora's Mask,D,3,6,31.5,400,2025-08-12,MAND,5,22.88,22.68,22.48,6.45,2.75,Breakout Boy,643,16.0
"",D,1,2,32.0,381,2025-08-06,CANN,NOV,21.76,21.76,21.76,6.5,4.0,Speedy Cruella,1111,2.6
"",D,2,3,32.5,381,2025-08-02,CANN,NOV,22.13,22.05,21.87,6.87,1.0,Sunset Amanda,4322,4.4
"",D,3,8,32.2,381,2025-07-26,CANN,NOV,22.14,21.91,21.68,6.79,3.25,Red Hot Bernie,5443,2.9
"",D,2,8,32.3,381,2025-07-19,CANN,NOV,22.19,22.11,21.85,6.82,1.0,Pure Love,3332,2.45
9. Power Up Yoshi,D,6,10,33.0,400,2025-08-13,MAND,5,23.72,22.96,22.82,,10.75,Kaadadjan,576,9.0
"",D,3,5,32.8,400,2025-08-07,MAND,5,22.96,22.88,22.46,6.4,1.0,SERGEANT POPE,113,14.0
"",D,8,4,31.9,400,2025-07-03,MAND,5/6,23.61,22.75,22.75,6.6,12.25,West On Kaiser,688,8.0
"",D,3,8,31.8,400,2025-06-19,MAND,5,22.9,22.54,22.54,6.42,5.25,Sassy Lad,223,4.8
"",D,1,2,31.9,400,2025-06-05,MAND,5/6,22.65,22.65,22.65,6.34,0.0,,211,11.0
10. Comfortably Numb,D,4,3,33.9,381,2025-08-14,CANN,5,22.5,21.92,21.92,6.76,8.25,Pure Love,4444,9.5
"",D,6,7,33.2,400,2025-07-18,MAND,4/5,23.37,22.74,22.34,6.53,9.0,REIKO TEDESCO,656,26.0
"",D,7,8,33.1,297,2025-06-09,NOR,FFA,17.86,17.05,16.93,,11.5,Farmer Russell,777,26.0
"",D,7,8,33.0,297,2025-06-02,NOR,OPEN,17.88,17.14,17.12,,10.5,ASTON MADDOX,587,21.0
"",D,8,6,32.5,400,2024-10-15,MAND,5,24.36,22.52,22.38,6.46,26.25,Sunset Blackhawk,878,6.2
