Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bing Bong Raider,D,4,7,30.2,342,2025-08-04,AP/K,3/4,19.88,19.42,19.42,4.58,6.5,Grand Chief,4,61.0
"",D,3,2,30.3,395,2025-07-20,MBR,6,22.5,22.12,22.03,5.03,5.25,Binnaway Warrior,3,9.0
"",D,2,2,30.1,395,2025-07-13,MBR,6,22.64,22.58,22.35,5.1,0.75,Lois Einhorn,2,17.0
"",D,5,2,30.5,395,2025-07-06,MBR,6,23.02,22.3,22.3,5.13,10.25,Gin And Juice,4345,31.0
"",D,1,1,30.2,400,2025-06-29,GAWL,5,23.11,23.11,22.8,8.85,0.75,Princess Tilley,1111,13.0
2. Air Cruiser,B,7,5,26.7,342,2025-08-08,AP/K,5,20.17,19.99,19.42,4.56,2.5,Just Zorro,7,17.0
"",B,1,3,26.8,342,2025-07-18,AP/K,I,19.7,19.7,19.3,4.68,1.25,Way Too Soft,1,8.0
"",B,6,1,26.9,342,2025-07-11,AP/K,TG5+W,20.18,19.47,19.47,4.62,10.0,Mad Maverick,6,12.0
"",B,2,1,27.4,342,2024-11-12,AP/K,TG5+W,19.8,19.79,19.59,4.61,0.125,Brindle Benny,2,2.9
"",B,3,3,26.9,400,2024-08-09,GAWL,5,23.13,22.7,22.61,9.07,6.0,BUN VOLCANO,3,5.0
4. WIRRULLA MELVY,B,8,5,25.5,342,2025-07-28,AP/K,5,20.27,19.59,19.3,4.72,9.75,Pin Up,8,3.3
"",B,5,1,25.8,395,2025-07-20,MBR,2/3/4,22.79,22.03,22.03,5.14,10.75,Bo Cruz,5,34.0
"",B,2,7,25.9,342,2025-07-14,AP/K,5,19.68,19.67,19.25,4.46,0.125,Imperial Sash,2,17.0
"",B,6,4,25.8,342,2025-07-07,AP/K,2/3/4,19.97,19.38,19.38,4.63,8.25,SHORT AND STUMPY,7666,26.0
"",B,1,2,25.7,342,2025-07-01,AP/K,TG5+W,19.65,19.65,19.65,4.48,3.75,COBBLE GIBLET,1111,2.4
5. Tilley Swamp,B,5,7,27.6,342,2025-07-28,AP/K,FFA,19.72,19.3,19.3,4.76,6.0,SHORT AND STUMPY,5,19.0
"",B,4,8,27.6,342,2025-07-21,AP/K,3/4/5,19.73,19.67,19.26,4.69,0.75,Somersby,4,3.8
"",B,5,8,27.8,342,2025-07-14,AP/K,2/3/4,19.8,19.25,19.25,4.64,7.75,SHORT AND STUMPY,5,12.0
"",B,3,7,27.6,342,2025-07-07,AP/K,2/3/4,19.62,19.38,19.38,4.7,3.5,SHORT AND STUMPY,6333,11.0
"",B,2,6,27.9,395,2025-06-27,MBR,SE,22.38,22.2,22.2,5.07,2.5,Flying Artie,2222,3.4
7. MINH JACK,D,1,8,30.1,342,2025-07-19,AP/K,TG5+W,19.79,19.79,19.63,4.65,0.125,Blue Energy,1,2.6
"",D,4,1,29.8,342,2025-07-14,AP/K,5,19.98,19.73,19.25,4.73,3.5,It's A Freeze,4,4.6
"",D,4,1,29.2,300,2025-07-08,MBS,5,17.05,16.97,16.44,4.5,1.0,Forgotten Fury,4,2.3
"",D,2,3,29.4,342,2025-07-04,AP/K,5,19.92,19.62,19.36,4.68,4.25,Town Stranger,4432,7.5
"",D,4,3,29.7,395,2025-06-27,MBR,5,22.85,22.33,22.2,5.1,7.5,Unique Destiny,4344,61.0
8. Blue Pride,D,2,8,33.5,342,2025-08-04,AP/K,5,19.73,19.59,19.42,4.71,2.0,Woodside Frankie,2,16.0
"",D,5,8,33.4,342,2025-07-28,AP/K,5,20.08,19.59,19.3,4.78,7.0,Pin Up,5,19.0
"",D,2,8,33.4,342,2025-07-14,AP/K,5,19.77,19.73,19.25,4.68,0.75,It's A Freeze,2,7.5
"",D,3,4,33.5,342,2025-07-07,AP/K,5,19.86,19.42,19.38,4.73,6.25,Town Stranger,6633,51.0
"",D,2,2,33.2,342,2025-06-30,AP/K,I,19.79,19.78,19.66,4.7,0.125,Way Too Soft,2222,7.5
