Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Silver Starline,B,5,6,27.3,380,2025-07-22,TVLE,1/2,22.15,21.71,21.69,,6.25,Jimmy Roo,5,23.0
"",B,5,1,27.3,407,2025-06-29,ROCK,FFA,24.23,23.71,23.71,9.17,7.5,PLAY DIRTY,5,6.0
"",B,6,4,27.0,498,2025-06-24,TVLE,OPEN,29.29,28.63,28.56,,9.25,Federal Remark,6,8.5
"",B,7,6,27.4,498,2025-05-13,TVLE,OPEN,29.5,29.12,29.12,,5.25,Salim Shady,7,7.0
"",B,3,8,27.5,498,2025-05-06,TVLE,OPEN,28.9,28.75,28.41,,2.0,Solomon Cain,3,9.0
2. Salim Shady,D,7,6,31.4,498,2025-06-10,TVLE,OPEN,30.16,28.68,28.39,,21.25,Farmor Fired Up,7,14.0
"",D,3,1,31.5,498,2025-06-03,TVLE,OPEN,28.88,28.45,28.45,,6.0,Solomon Cain,3,11.0
"",D,4,4,31.5,498,2025-05-20,TVLE,OPEN,29.24,28.69,28.69,,7.75,Custard's Son,4,7.0
"",D,1,8,31.2,498,2025-05-13,TVLE,OPEN,29.12,29.12,29.12,,1.5,Pretty Cindy,1,21.0
"",D,6,6,31.2,380,2025-05-09,TVLE,5,22.61,21.81,21.81,,11.5,Major Ando,6,3.7
3. Pretty Cindy,B,8,6,27.0,498,2025-07-22,TVLE,OPEN,29.35,28.93,28.71,,6.0,Federal Remark,8,15.0
"",B,4,5,26.8,380,2025-06-24,TVLE,FFA,21.95,21.69,21.69,,3.75,Jimmy Roo,4,19.0
"",B,7,2,26.9,498,2025-06-10,TVLE,OPEN,29.31,28.63,28.39,,9.75,Solomon Cain,7,5.5
"",B,3,2,27.0,498,2025-05-20,TVLE,OPEN,28.88,28.69,28.69,,2.5,Custard's Son,3,2.3
"",B,2,7,27.0,498,2025-05-13,TVLE,OPEN,29.22,29.12,29.12,,1.5,Salim Shady,2,4.4
4. Cool Bananas,D,6,3,31.8,498,2025-07-22,TVLE,OPEN,29.13,28.93,28.71,,2.75,Federal Remark,6,7.5
"",D,2,1,31.3,498,2025-06-24,TVLE,OPEN,28.81,28.63,28.56,,2.5,Federal Remark,2,6.0
"",D,1,4,31.8,380,2025-06-17,TVLE,3/4,22.0,22.0,21.63,,2.0,Court Model,1,4.2
"",D,4,1,32.1,366,2025-06-08,CAPA,5,20.24,19.93,19.63,,4.25,Mr. O'Malley,564,8.5
"",D,2,1,31.9,366,2025-06-01,CAPA,5,19.93,19.8,19.6,,1.75,Gretzky,222,4.8
5. Farmor Fired Up,D,1,2,29.7,510,2025-07-23,ROCK,OPEN,29.89,29.89,29.84,4.74,1.75,Bossy Miss Bliss,1,6.5
"",D,7,5,29.5,457,2025-07-17,QOT,5,26.16,25.19,25.18,4.47,13.75,Teresita,6757,51.0
"",D,1,6,29.7,457,2025-07-10,QOT,5,25.65,25.65,25.2,4.3,0.75,Whistle Away,1111,9.5
"",D,2,6,29.8,510,2025-07-02,ROCK,OPEN,30.57,30.35,30.12,4.74,3.0,Custard's Son,2,7.0
"",D,5,6,30.4,498,2025-06-17,TVLE,OPEN,29.16,28.52,28.52,,9.25,Federal Bullet,5,14.0
6. BEN TANGO,D,5,5,37.3,498,2025-07-22,TVLE,OPEN,29.13,28.93,28.71,,2.75,Federal Remark,5,23.0
"",D,4,7,37.0,530,2025-06-19,AP/K,5,31.08,30.28,30.18,5.39,11.5,Woodside Johnny,44444,15.0
"",D,4,1,37.0,400,2025-05-28,GAWL,3/4,23.14,22.88,22.78,8.93,3.75,Go Go Snow,4444,2.5
"",D,3,7,37.4,395,2025-05-11,MBR,5,22.62,22.35,22.32,5.25,3.75,TECTONIC,4333,1.33
"",D,1,8,37.4,395,2025-05-04,MBR,5,22.39,22.39,22.31,5.14,0.75,GOLD BENZ,3221,1.1
7. Custard's Son,D,3,1,30.0,510,2025-07-23,ROCK,OPEN,30.1,29.89,29.84,4.81,3.0,Farmor Fired Up,3,4.6
"",D,8,5,30.2,550,2025-07-17,QOT,5,31.68,30.77,30.44,9.06,13.0,Seaway Flyer,2288,12.0
"",D,7,3,30.4,457,2025-07-10,QOT,5,26.12,25.4,25.2,4.49,10.25,Ruin Art,8877,4.8
"",D,1,8,30.4,510,2025-07-02,ROCK,OPEN,30.35,30.35,30.12,4.87,3.0,Farmor Fired Up,1,1.75
"",D,8,3,30.7,498,2025-06-17,TVLE,OPEN,29.44,28.52,28.52,,13.25,Federal Bullet,8,3.5
8. Federal Remark,D,1,1,28.9,498,2025-07-22,TVLE,OPEN,28.93,28.93,28.71,13.67,1.0,Federal Bullet,1,2.4
"",D,1,7,29.0,498,2025-06-24,TVLE,OPEN,28.63,28.63,28.56,13.66,2.5,Cool Bananas,1,4.2
"",D,3,6,29.0,498,2025-06-17,TVLE,3/4,29.05,29.04,28.52,,0.125,Bar One Smokers,3,5.0
"",D,3,8,28.7,380,2025-06-03,TVLE,FFA,21.92,21.74,21.51,,2.5,Judi Starline,3,4.8
"",D,7,8,29.6,457,2025-05-10,QOT,OPEN,25.9,25.29,25.29,4.34,8.75,Barefoot Elsa,2357,13.0
