Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Josie Dakota,B,8,8,26.6,531,2025-06-29,GAWL,FFA,31.58,30.67,30.67,3.36,13.0,Dakota Ava,78888,8.0
"",B,1,5,26.6,342,2025-06-26,AP/K,5,19.63,19.63,19.63,4.59,5.5,King Fearless,2111,5.0
"",B,1,1,26.5,530,2025-06-16,AP/K,6,30.59,30.59,30.59,5.29,4.25,Krasna,1,1.15
"",B,3,3,26.5,342,2025-06-12,AP/K,4/5,19.76,19.58,19.58,4.59,2.5,Slim Rusty,3,7.5
"",B,2,4,26.6,530,2025-06-09,AP/K,6,30.77,30.69,30.69,5.26,1.0,STORMY NEO,2,3.0
2. BUN VOLCANO,B,3,8,26.0,400,2025-06-29,GAWL,OPEN,23.03,22.86,22.8,8.88,2.25,Victa Tara,4333,11.0
"",B,1,3,25.9,400,2025-06-22,GAWL,5,22.89,22.89,22.81,8.69,2.25,Brindle Benny,1111,3.6
"",B,4,6,26.0,400,2025-06-06,GAWL,4/5,23.2,22.83,22.64,8.94,5.25,KEELEY ROSE,4,4.8
"",B,4,7,25.9,400,2025-05-30,GAWL,4,23.2,22.67,22.41,8.82,7.5,Mad Maverick,3444,3.8
"",B,2,2,25.7,400,2025-05-25,GAWL,2/3/4,22.82,22.69,22.68,,1.75,Bo Cruz,2,6.5
3. Oakvale Outlaw,D,2,1,34.9,342,2025-06-24,AP/K,TG5+W,19.76,19.67,19.67,4.53,1.25,Allinga Mercury,1112,3.4
"",D,4,1,34.9,395,2024-11-10,MBR,4,22.99,22.44,22.27,5.01,7.75,Son Of Maple,4,3.0
"",D,3,8,34.6,342,2024-11-04,AP/K,4/5,19.78,19.72,19.55,4.49,0.75,Deep Purple,3,4.8
"",D,2,6,34.6,342,2024-10-28,AP/K,5,19.63,19.53,19.38,4.55,1.5,Jukebox Duke,2,1.9
"",D,2,4,34.5,395,2024-10-20,MBR,2/3/4,22.63,22.51,22.05,5.0,1.75,NUMEROUS,2,4.0
4. Panama Queen,B,2,1,24.7,342,2025-06-24,AP/K,TG5+W,20.0,19.99,19.67,4.57,0.125,Flying Embers,1112,2.25
"",B,5,1,24.8,342,2025-06-02,AP/K,I,20.2,19.76,19.65,4.69,6.25,Way Too Soft,4555,2.8
"",B,5,8,24.5,400,2025-05-25,GAWL,I,23.33,22.81,22.68,,7.5,Maestro Luke,5,4.0
"",B,2,1,25.0,400,2025-05-18,GAWL,I,23.18,23.18,22.75,,0.031,Air Pumbaa,2,2.7
"",B,4,1,25.3,400,2025-05-09,GAWL,5,23.21,22.73,22.65,8.75,6.75,Midnight Sun,1244,5.0
6. No Fines,B,5,3,28.7,530,2025-06-26,AP/K,6,31.37,30.87,30.01,5.28,7.0,That Smile,11255,5.5
"",B,1,4,28.1,342,2025-06-16,AP/K,6,19.79,19.79,19.27,4.69,0.125,Springvale Shell,1,5.0
"",B,1,3,28.7,395,2025-06-13,MBR,6,22.57,22.57,22.12,5.08,3.75,Bourne Franky,1,5.5
"",B,5,6,29.0,530,2025-06-09,AP/K,6,31.36,30.69,30.69,5.33,9.5,STORMY NEO,5,31.0
"",B,3,1,29.4,530,2025-06-02,AP/K,6,31.28,30.83,30.83,5.41,6.25,Princess Tilley,44433,23.0
7. Lost At Sea,D,2,5,30.8,342,2025-06-23,AP/K,5,19.85,19.84,19.43,4.58,0.125,TECTONIC,2112,13.0
"",D,4,5,30.8,400,2025-06-18,GAWL,I,23.35,22.99,22.49,8.99,5.25,Lucinda Grey,4,2.6
"",D,2,1,31.0,342,2025-06-10,AP/K,TG5+W,19.72,19.41,19.41,4.57,4.25,URIEL BALE,2,8.5
"",D,1,4,31.2,531,2025-06-04,GAWL,5,31.1,31.1,30.86,3.17,2.25,Ki Ki,11211,12.0
"",D,1,8,30.9,400,2025-05-28,GAWL,5,22.99,22.99,22.78,8.81,3.0,OUR IVIE ROSE,1111,10.0
8. Sand Dragon,D,4,8,32.1,400,2025-06-22,GAWL,OPEN,23.2,22.85,22.81,8.82,5.0,Orlando Grey,3444,19.0
"",D,5,4,32.0,400,2025-06-04,GAWL,3/4/5,23.71,23.14,22.71,9.13,8.25,Cubit Monelli,4555,4.2
"",D,3,4,32.2,395,2025-05-23,MBR,5,22.75,22.27,22.27,5.17,6.75,Afire,2233,7.0
"",D,3,4,32.0,400,2025-05-18,GAWL,3/4,23.06,22.76,22.75,,4.25,Bo Cruz,3,5.5
"",D,1,2,32.1,400,2025-05-09,GAWL,FFA,22.82,22.82,22.65,8.68,0.75,BUN VOLCANO,1111,4.8
