Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
2. Sneaky Geri,B,3,2,26.3,324,2025-06-12,RICS,M,18.46,18.37,17.54,7.23,1.25,Dyna Twist,1123,13.0
"",B,2,2,26.1,324,2025-06-05,RICS,M,18.32,18.05,17.63,7.27,3.75,Fantastic Power,2232,21.0
"",B,2,1,25.9,320,2025-06-02,RICH,M,18.97,18.92,18.21,2.18,0.75,Reborn Darkness,2222,3.6
"",B,3,6,26.0,297,2025-05-29,DAPT,M,17.93,17.83,17.0,5.61,1.5,Fancy Liam,433,6.0
"",B,5,8,25.8,324,2025-05-15,RICS,M,18.32,17.76,17.65,7.26,8.0,Miraculous Rebel,5455,19.0
4. BLACKPOOL GIGI,B,7,4,31.1,401,2025-03-07,RICH,M,24.65,22.69,22.46,7.22,28.0,Unleash Jodi,3677,71.0
"",B,7,6,31.0,388,2025-02-18,GOSF,M,23.99,23.09,22.09,,12.75,Digger's Girl,7,4.0
"",B,3,6,31.0,320,2025-02-14,RICH,M,18.93,18.3,17.92,2.2,9.0,Spring Queue,1123,14.0
"",B,4,2,31.3,400,2025-02-04,GEE,Maiden,23.92,23.718,22.711,8.685,3.25,SMOOTH PRINCE,4,7.5
"",B,8,8,31.1,400,2025-01-28,GEE,Maiden,23.876,22.894,22.316,9.051,14.75,DIAMANTINA  JADE,8,7.5
6. Magic Judge,B,3,2,26.2,388,2025-04-08,GOSF,M,23.06,22.5,22.03,10.51,8.0,Fire Up Gordon,3353,10.0
"",B,6,6,26.4,388,2025-03-25,GOSF,M,23.41,22.19,21.9,10.57,17.25,My Cupcake,6776,26.0
"",B,7,5,26.2,388,2025-03-18,GOSF,M,23.22,22.39,22.02,10.72,11.75,Alira,4777,17.0
"",B,4,1,26.6,388,2025-03-11,GOSF,M,23.31,23.11,22.1,10.77,2.75,Head Swift,2554,1.6
"",B,3,6,26.7,388,2025-03-04,GOSF,M,22.86,22.0,22.0,10.45,12.25,Hello Chilli,3443,21.0
7. Key Up,B,5,7,28.3,324,2025-06-12,RICS,M,18.64,18.37,17.54,7.31,3.75,Dyna Twist,5455,31.0
"",B,2,2,28.6,324,2025-06-05,RICS,M,18.48,18.37,17.63,7.27,1.5,Chalk It Up,1122,10.0
"",B,6,6,28.1,324,2025-01-16,RICS,M,18.65,18.25,17.57,7.45,5.75,So Irrelevant,7666,81.0
"",B,8,5,28.2,324,2025-01-09,RICS,M,18.68,17.63,17.28,7.38,15.0,Trunkey Brock,7888,101.0
8. Hello Aerial,B,6,6,24.1,450,2025-06-16,MAIT,M,26.43,25.9,25.3,8.16,7.5,Road To Fame,6366,3.9
"",B,8,2,23.7,400,2025-06-09,MAIT,M,23.75,23.02,22.47,5.39,10.25,Futsal,2158,11.0
"",B,4,3,24.1,400,2025-06-02,MAIT,M,23.84,23.06,22.19,5.57,11.0,Majestic Socks,3434,5.5
