Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Feel The Venom,B,8,2,26.2,395,2025-07-20,MBR,6,22.92,22.48,22.03,5.2,6.25,You Ain't It,8,41.0
"",B,4,1,26.2,395,2025-07-13,MBR,6,22.99,22.58,22.35,5.1,5.75,Lois Einhorn,4,61.0
"",B,5,3,26.7,400,2025-06-25,GAWL,TG1-4W,24.16,23.13,22.87,9.6,14.5,One Margarita,5555,8.0
"",B,3,1,26.7,400,2025-06-18,GAWL,6,23.66,23.16,22.49,9.01,7.0,He's No Diva,3,2.5
"",B,1,1,26.1,400,2025-05-28,GAWL,6,23.02,23.02,22.78,8.69,2.5,Sunset Chaser,1111,2.7
2. DAINTREE BULLET,D,4,3,33.1,395,2025-07-20,MBR,6,22.59,22.48,22.03,5.06,1.5,You Ain't It,4,5.5
"",D,5,2,32.3,510,2025-07-06,SAL,Restricted Win,29.492,29.141,28.777,,5.25,HAFNIUM,5,7.5
"",D,1,2,32.9,460,2025-07-03,WAR,Mixed 6/7,26.614,26.614,26.614,6.57,1.0,MIGHTY HEIGHTY,1,2.8
"",D,6,6,32.5,435,2025-06-27,SAL,Grade 6,25.264,24.701,24.249,,8.5,SALLY CAN WAIT,6,6.5
"",D,2,7,32.7,450,2025-06-23,BAL,Tier 3 - Restricted Win,26.258,25.826,25.826,6.775,6.5,JETSON LIGHTNING,2,14.0
4. STAR COMMAND,D,7,6,30.4,400,2025-05-30,WAR,Grade 5,23.201,22.754,22.494,,6.75,DARNUM DIESEL,7,4.8
"",D,2,4,29.9,435,2025-03-12,SAL,Grade 5,24.6575,24.57,24.34,5.41,1.5,ANNA,2,4.2
"",D,6,2,29.9,425,2025-03-07,BEN,Restricted Win Heat,24.795,24.054,23.697,,11.25,JOLLY OLLIE,6,10.0
"",D,4,4,30.3,460,2024-12-10,WAR,Grade 5,26.188,26.006,25.631,,2.75,Soda Apache,4,15.0
"",D,1,1,30.9,460,2024-12-06,WAR,Grade 5,26.163,26.163,25.419,6.56,1.0,Teddy Box,1,3.4
5. Todd's Luka,D,5,5,32.2,342,2025-07-21,AP/K,5,20.05,19.79,19.26,4.61,3.75,Techno Kelli,5,12.0
"",D,2,6,32.1,342,2025-07-14,AP/K,5,20.03,19.6,19.25,4.64,6.0,Beast Best,2,6.5
"",D,2,4,32.3,300,2025-07-08,MBS,6,16.83,16.58,16.44,4.53,3.5,Don't Talk Back,2,12.0
"",D,4,3,31.4,342,2025-05-05,AP/K,5,20.13,19.78,19.43,4.67,5.0,Terrific Baz,3444,51.0
"",D,5,2,31.6,400,2025-04-11,GAWL,5,23.32,22.9,22.52,8.8,6.0,Bitter Fury,1555,18.0
7. SIR BILLY BOY,D,7,5,32.6,530,2025-07-17,AP/K,6,31.7,31.09,30.05,5.48,8.75,MEMORIES OF ROSE,7,101.0
"",D,6,8,32.5,530,2025-07-10,AP/K,6,31.78,31.03,30.04,5.45,10.5,ROCK ON BUB,6,16.0
"",D,2,2,32.8,530,2025-07-03,AP/K,6,31.46,31.3,30.3,5.36,2.25,Nippy Zesta,11122,11.0
"",D,3,1,33.5,400,2025-06-25,GAWL,TG1-4W,23.6,23.13,22.87,9.08,6.5,One Margarita,3333,4.8
"",D,4,8,33.3,342,2025-06-16,AP/K,6,20.24,19.58,19.27,4.72,9.25,Coolidge,4,13.0
8. Mr. Bolter,D,5,2,30.2,530,2025-07-17,AP/K,6,31.45,30.87,30.05,5.48,8.25,Wicket,5,31.0
"",D,5,8,30.2,530,2025-07-10,AP/K,SE,31.78,30.4,30.04,5.41,19.75,MEPUNGA SAGE,5,26.0
"",D,2,1,30.6,530,2025-06-30,AP/K,6,31.24,30.92,30.64,5.48,4.5,Hey You Guys,52222,3.3
"",D,3,3,30.6,530,2025-06-26,AP/K,6,31.07,30.93,30.01,5.44,2.0,Adhana Madi,21133,8.0
"",D,5,8,30.3,530,2025-06-19,AP/K,6,31.38,31.0,30.18,5.47,5.25,ASTON MAI TAI,66555,26.0
