Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Over Achiever,D,1,8,33.4,525,2025-07-23,MEA,Grade 5,30.288,30.288,30.05,5.12,2.0,PAW XANDER,1,9.0
"",D,4,5,33.2,525,2025-07-16,MEA,Mixed 4/5,30.649,30.285,29.974,,5.5,ALL JAZZ,4,10.0
"",D,3,2,33.2,500,2025-07-11,BEN,Mixed 4/5,28.287,27.962,27.962,,5.0,PAW TORONTO,3,10.0
"",D,4,2,33.3,525,2025-07-02,MEA,Free For All,30.472,30.264,30.144,5.2925,3.25,SHE'S WIRED,4,10.0
"",D,1,1,33.2,525,2025-06-25,MEA,Grade 5,30.462,30.462,30.209,5.281,0.25,ONLY EASY,1,6.0
2. PAW PASADENA,D,4,1,30.0,515,2025-07-21,SAN,Grade 5,30.297,29.969,29.362,5.2445,5.0,REGAL HUXLEY,4,1.7
"",D,4,3,30.1,450,2025-07-17,WAR,Mixed 4/5,25.558,25.151,25.151,6.81,6.25,MEPUNGA ROCKY,4,8.0
"",D,6,7,30.2,525,2025-07-12,MEA,Grade 5,30.703,30.346,29.806,,5.5,LASSARD,6,6.5
"",D,2,1,30.2,525,2025-07-05,MEA,Grade 5,30.229,29.913,29.913,,4.75,HOT NANU,2,8.5
"",D,7,8,30.4,545,2025-07-02,BAL,Mixed 4/5,32.089,30.842,30.842,,18.75,UPSET SUNSET,7,6.0
4. Sweet Sundown,B,3,7,27.8,460,2025-07-25,GEE,Mixed 4/5,25.976,25.772,25.693,6.5,3.25,WYONG DALLAS,3,14.0
"",B,6,8,27.8,460,2025-07-18,GEE,Mixed 4/5,26.311,25.982,25.767,6.64675,5.0,Kade,6,3.4
"",B,2,3,28.1,460,2025-07-11,GEE,Mixed 4/5,25.884,25.882,25.588,6.52,0.25,PRISON BREAK,2,3.6
"",B,1,2,27.3,525,2025-06-18,MEA,Free For All,30.276,30.276,29.967,5.12,1.25,JETSTREAM ICON,1,4.8
"",B,4,6,27.2,515,2025-06-05,SAN,Grade 5,29.956,29.586,29.344,,5.75,Spritely Sian,4,4.0
5. HOLDEN BALE,D,1,5,33.0,485,2025-07-22,HOR,Mixed 4/5,27.523,27.523,27.523,6.76,0.25,DONITA BALE,1,3.2
"",D,4,8,32.9,410,2025-07-15,HOR,Free For All,23.424,23.265,23.265,10.507,2.5,NOSEY PARKER,4,4.0
"",D,6,8,32.8,525,2025-07-05,MEA,Free For All,30.641,30.134,29.913,5.18925,7.75,PAW OSWALD,6,4.8
"",D,3,4,32.8,525,2025-06-25,MEA,Mixed 4/5,30.681,30.463,30.209,5.26625,3.5,TALCOTT BALE,3,3.0
"",D,3,7,33.0,525,2025-06-18,MEA,Free For All,30.443,30.276,29.967,5.204,2.5,Sweet Sundown,3,3.5
7. MEPUNGA ROCKY,D,3,7,34.1,450,2025-07-24,WAR,Mixed 4/5,25.638,25.12,25.12,,7.75,QILIN BALE,3,4.8
"",D,1,8,34.1,450,2025-07-17,WAR,Mixed 4/5,25.151,25.151,25.151,6.53,2.5,PAW ILLABO,1,1.8
"",D,1,4,34.1,400,2025-07-04,GEE,Free For All,22.745,22.745,22.491,8.25,0.5,TANNER BALE,1,2.2
"",D,4,7,33.2,450,2025-06-05,BAL,S/E Heat,25.524,24.991,24.991,,8.0,Matt Loch,4,6.5
"",D,8,1,33.1,450,2025-05-30,BAL,S/E Group 2,25.79,24.694,24.694,,16.5,EXPLICIT,8,21.0
8. MAGIC SNOWDROP,B,7,8,28.7,350,2025-07-27,HEA,Mixed 4/5,19.901,19.042,18.9,6.7075,13.0,Augustus Finch,7,26.0
"",B,6,6,28.5,525,2025-07-05,MEA,Grade 5,30.868,29.913,29.913,,14.5,HOT NANU,6,26.0
"",B,4,7,28.4,525,2025-06-28,MEA,Grade 5,30.623,30.309,29.843,5.21225,4.75,MAGIC DARK STAR,4,7.5
"",B,2,1,28.4,525,2025-06-21,MEA,Grade 5,30.426,30.332,30.014,5.2075,1.5,CERULEAN POPPY,2,12.0
"",B,1,4,28.3,525,2025-06-18,MEA,Grade 5,30.273,30.273,29.967,,3.0,PAW LOUIS,1,13.0
