Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Pint Of Special,B,2,4,26.3,400,2025-08-13,MAND,6,23.11,22.82,22.82,,4.25,Monteleone,222,7.0
"",B,8,7,26.2,400,2025-08-05,MAND,5/6,23.5,22.52,22.42,11.92,14.0,My Boy Beast,358,51.0
"",B,7,7,25.5,381,2025-07-16,CANN,5,22.88,22.15,22.15,6.97,10.25,Reggae Melody,8887,8.0
"",B,6,5,25.1,400,2025-07-10,MAND,5,23.37,22.82,22.8,6.44,7.75,Jeremy's Brigade,876,16.0
"",B,5,8,25.0,300,2025-07-03,MAND,4,17.57,17.2,17.13,6.78,5.25,Ned,45,17.0
2. Ballistic Bliss,D,7,7,29.9,520,2025-08-14,CANN,5/6,31.08,29.99,29.54,5.7,15.5,Burnt Passion,87777,26.0
"",D,2,2,29.8,381,2025-08-06,CANN,5/6,22.07,21.82,21.76,,3.5,Cheers Jax,3222,
"",D,5,6,29.7,520,2025-07-30,CANN,5/6,30.6,30.2,30.02,5.67,5.75,Oliver Grande,56665,26.0
"",D,6,4,29.5,520,2025-07-16,CANN,5/6,30.85,29.88,29.88,5.72,13.75,West On Prancer,77886,9.5
"",D,1,5,29.7,601,2025-07-09,CANN,4/5,35.25,35.25,35.25,9.87,1.0,All About Coal,111111,5.5
3. JACOBY BALE,D,5,4,34.8,381,2025-08-14,CANN,6,22.55,22.0,21.92,6.97,7.75,Wild Mood,6655,3.2
"",D,3,8,34.7,381,2025-08-06,CANN,5/6,22.38,21.82,21.76,,8.0,Cheers Jax,8743,
"",D,3,6,34.4,381,2025-07-30,CANN,6,22.26,22.03,21.96,6.79,3.25,Canya Tilly,3333,9.5
"",D,4,6,34.6,381,2025-07-16,CANN,5,22.49,22.15,22.15,6.84,4.75,Reggae Melody,6654,14.0
"",D,5,7,34.4,381,2025-07-09,CANN,5/6,22.39,22.12,21.9,6.86,3.75,Wheel Around,6665,14.0
4. Freespool,B,7,5,25.7,381,2025-08-14,CANN,6,22.72,22.0,21.92,7.15,10.25,Wild Mood,8777,6.0
"",B,6,6,26.0,297,2025-08-04,NOR,5/6,17.74,17.38,16.87,,5.25,Pecorino Monelli,766,8.5
"",B,2,4,26.0,297,2025-07-28,NOR,6,17.67,17.47,17.03,,2.75,MAYDAY MAYDAY,632,3.5
