Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. ALFIE ABALONE,D,6,5,31.3,450,2025-07-14,SHE,Grade 5,25.872,25.545,25.077,,5.0,VALLETTA MOON,6,5.0
"",D,3,1,31.5,450,2025-07-07,SHE,Grade 5,25.767,25.44,25.078,,5.0,MY OPIE,3,6.5
"",D,1,3,31.5,500,2025-07-02,BEN,Grade 5,28.498,28.498,28.498,,2.75,GOLD VENOM,1,4.2
"",D,5,8,31.5,500,2025-06-25,BEN,Grade 5 T3,28.907,28.474,28.474,,6.5,Maddie Odd Sock,5,7.5
"",D,2,5,31.2,500,2025-06-18,BEN,Grade 5 T3,28.894,28.803,28.422,,1.5,URANO BALE,2,7.5
2. ASTON ZOOM,B,5,5,25.0,390,2025-07-09,BAL,Free For All,22.631,22.065,22.065,,8.5,GAS LANTERN,5,16.0
"",B,8,3,24.8,400,2025-07-04,GEE,Free For All,23.214,22.745,22.491,8.5475,7.0,MEPUNGA ROCKY,8,21.0
"",B,7,7,24.1,400,2025-06-07,GEE,Mixed 3/4,23.201,22.599,22.472,,9.0,TORNADO TAHLIA,7,4.0
"",B,8,8,24.5,390,2025-05-30,BAL,Free For All,22.635,21.885,21.885,,11.25,TOMMY TEQUILA,8,12.0
"",B,3,8,24.2,460,2025-05-22,GEE,Grade 5,26.266,25.925,25.808,,5.25,MY AMBER,3,4.0
3. MCIVOR JEWELS,B,5,2,28.1,500,2025-07-16,BEN,Grade 5 T3,28.79,28.485,28.054,6.767,4.75,UTAH ICON,5,10.0
"",B,7,1,27.7,525,2025-07-09,MEA,Grade 5 T3,31.361,30.641,30.145,5.32,10.75,PRINCE PIERRE,7,9.0
"",B,8,9,27.7,500,2025-07-04,BEN,Mixed 4/5,29.17,28.134,28.134,,15.5,DOONGALLA DON,8,51.0
"",B,5,2,27.9,500,2025-06-25,BEN,Grade 5 T3,28.863,28.495,28.474,,5.5,Argyle Maggie,5,10.0
