Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. ASCEND IGLOO,D,2,1,32.1,525,2025-06-18,MEA,Maiden Heat,30.666,30.027,29.967,,9.75,KEEP ROLLING,2,5.5
2. ASCEND HIBISCUS,D,1,1,31.8,525,2025-06-18,MEA,Maiden Heat,30.936,30.936,29.967,,2.75,PAX BOSTONIA,1,5.0
3. ASCEND GERANIUM,D,2,7,31.5,525,2025-06-18,MEA,Maiden Heat,30.59,30.405,29.967,,3.0,QUICK STRIKE,2,5.5
4. QUICK STRIKE,B,1,3,25.7,525,2025-06-18,MEA,Maiden Heat,30.405,30.405,29.967,,3.0,ASCEND GERANIUM,1,3.5
"",B,4,2,25.8,400,2025-06-13,GEE,Group Listed,22.881,22.496,22.221,,5.75,BLAZIN' FRIES,4,12.0
"",B,2,4,25.8,400,2025-06-06,GEE,Maiden Semi Final,22.627,22.453,22.453,8.54175,2.75,BLAZIN' FRIES,2,10.0
"",B,2,3,26.2,400,2025-05-29,GEE,Maiden Heat,22.895,22.764,22.589,8.575,2.0,RUCKMAN,2,6.0
5. PAW ZENITH,D,2,3,32.2,525,2025-06-18,MEA,Maiden Heat,30.622,30.385,29.967,,3.75,MEASUREMENT,2,6.5
6. MEASUREMENT,D,1,4,30.6,525,2025-06-18,MEA,Maiden Heat,30.385,30.385,29.967,,3.75,PAW ZENITH,1,4.5
"",D,2,2,30.7,525,2025-06-04,MEA,Maiden,30.479,30.327,29.847,5.41,2.5,LIGHTNING QUICK,2,2.25
7. KEEP ROLLING,D,1,8,31.8,525,2025-06-18,MEA,Maiden Heat,30.027,30.027,29.967,,9.75,ASCEND IGLOO,1,3.8
"",D,5,4,32.5,460,2025-06-06,GEE,Maiden Semi Final,26.244,25.555,25.555,6.911,10.5,TRAUMATISE,5,21.0
"",D,2,8,32.2,460,2025-05-29,GEE,Maiden Heat,26.098,25.92,25.708,6.7045,2.75,EXTREME HAVOC,2,10.0
"",D,6,5,32.4,525,2025-05-24,MEA,Maiden Final,30.714,30.126,30.1,,9.0,CLEO'S STAR,6,8.5
"",D,3,1,31.8,525,2025-05-14,MEA,Maiden Heat,30.277,30.131,29.92,5.2875,2.25,CLEO'S STAR,3,3.8
8. PHOENIX TAN,B,1,2,28.1,525,2025-06-18,MEA,Maiden Heat,30.529,30.529,29.967,,3.75,WEBLEC STELLA,1,5.5
9. WEBLEC STELLA,B,2,8,25.2,525,2025-06-18,MEA,Maiden Heat,30.77,30.529,29.967,,3.75,PHOENIX TAN,2,8.0
"",B,2,3,25.2,525,2025-06-11,MEA,Maiden,30.703,30.32,30.153,,5.75,NOVA'S FERN,2,23.0
"",B,7,3,25.1,460,2025-05-29,GEE,Maiden Heat,26.728,25.92,25.708,6.61,12.25,EXTREME HAVOC,7,7.0
10. PAX BOSTONIA,D,1,8,35.9,525,2025-06-25,MEA,Maiden,30.334,30.334,30.209,5.3175,6.75,FAST REPLY,1,6.5
"",D,2,2,36.0,525,2025-06-18,MEA,Maiden Heat,31.104,30.936,29.967,,2.75,ASCEND HIBISCUS,2,12.0
"",D,4,4,35.7,525,2025-06-11,MEA,Maiden,31.004,30.32,30.153,,10.25,NOVA'S FERN,4,4.5
