Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Rowdy Rogue,D,7,6,28.6,366,2025-06-25,CAPA,4/5,20.47,20.02,19.99,,6.25,Typhoon Baylee,137,34.0
"",D,1,6,28.4,366,2025-06-18,CAPA,M5,19.8,19.8,19.74,,3.5,Velocity Yin,111,2.15
"",D,5,8,28.8,366,2025-06-04,CAPA,M5,20.36,20.14,19.99,,3.0,Infra Terra,535,2.6
"",D,2,4,29.0,366,2025-05-21,CAPA,M5,20.16,20.14,19.68,,0.25,Tim Harrison,432,2.1
"",D,1,3,29.1,366,2025-05-14,CAPA,M5,20.21,20.21,19.61,,0.125,Rusty Demon,221,4.6
2. Villante,D,7,6,31.3,520,2025-06-26,QTT,OPEN,30.46,29.42,29.22,5.29,14.75,MEPUNGA REWARD,8777,101.0
"",D,1,4,31.5,520,2025-05-15,QTT,M5,30.01,30.01,29.38,5.14,0.75,Distant Flash,1111,1.35
"",D,2,3,31.8,520,2025-05-01,APTH,M5,30.12,30.08,30.05,5.62,0.75,Party Mode,112,2.9
"",D,5,8,31.7,520,2025-04-24,APTH,OPEN,30.35,29.98,29.84,5.62,5.25,More Than Money,465,61.0
"",D,2,4,31.8,520,2025-04-17,APTH,3/4,30.08,29.94,29.83,5.65,2.0,Bear's Bullet,342,6.5
3. Ringbark Larry,D,3,2,32.4,366,2025-06-25,CAPA,4/5,20.19,20.02,19.99,,2.25,Typhoon Baylee,753,18.0
"",D,6,4,32.1,366,2025-06-18,CAPA,4/5,20.05,19.74,19.74,,4.25,Ricochet Ripple,576,8.5
"",D,7,4,31.6,457,2025-06-05,QOT,OPEN,25.79,25.34,25.34,4.56,6.25,Validate,7877,26.0
"",D,5,6,32.3,520,2025-06-01,QTT,OPEN,30.22,29.52,29.29,5.14,10.0,Destroying,4435,34.0
"",D,7,4,31.6,520,2025-05-22,QTT,4/5,30.48,29.51,29.39,5.19,13.75,Midnight Queen,5667,9.5
4. Old Stables,D,7,6,31.6,366,2025-06-22,CAPA,4/5,20.13,19.65,19.49,,6.75,Zipping Sweeny,127,51.0
"",D,4,8,31.8,366,2025-06-15,CAPA,3/4,20.17,19.87,19.76,,4.25,That's Hot,124,12.0
"",D,1,9,31.7,366,2025-06-08,CAPA,M5,20.1,20.1,19.63,,1.25,She's Some Fox,111,5.5
"",D,5,6,31.7,366,2025-06-01,CAPA,M5,20.24,19.8,19.6,,6.25,Sparks Will Fly,225,7.5
"",D,7,7,32.0,431,2025-02-11,IPTU,5,25.92,24.97,24.97,13.84,13.5,Cake Is Great,47,19.0
5. Whistle Away,D,6,2,31.3,520,2025-06-26,QTT,4/5,30.61,29.72,29.22,5.27,12.75,Tagovailoa,5556,4.8
"",D,1,8,31.2,520,2025-06-19,QTT,4/5,30.35,30.35,29.21,5.13,0.125,Comical Cyndie,3221,26.0
"",D,3,2,31.6,366,2025-06-15,CAPA,3/4,20.05,19.87,19.76,,2.5,That's Hot,233,3.0
