Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. GRAY ELLIOT,D,3,7,28.9,450,2025-07-03,WAR,Grade 5,25.662,25.467,25.025,,3.0,CANYA JUMP,3,16.0
"",D,3,4,28.9,485,2025-06-24,HOR,Grade 5,28.137,27.707,27.603,,6.5,PAW FARINA,3,16.0
"",D,1,5,28.8,460,2025-06-17,GEE,Mixed 4/5,26.158,26.158,25.996,6.955,0.75,KARUNA,1,6.0
"",D,5,2,28.8,450,2025-06-12,WAR,Mixed 4/5,25.71,25.224,24.946,,7.5,LADY JULIA,5,21.0
"",D,6,6,28.8,450,2025-06-04,WAR,Mixed 4/5,25.755,25.417,25.192,6.91925,5.25,Spring Watch,6,21.0
2. BABY GIRL PEARL,B,5,3,28.8,450,2025-07-03,WAR,Grade 5,25.747,25.025,25.025,6.89125,11.0,NEEDFUL,5,12.0
"",B,6,4,28.3,300,2025-06-22,HEA,Restricted Win Final,16.914,16.665,16.519,,3.75,NAMBROK NICK,6,3.0
"",B,7,8,28.4,450,2025-06-19,WAR,Restricted Win Final,25.898,24.716,24.716,,17.75,MEPUNGA FLYER,7,12.0
"",B,1,8,28.3,300,2025-06-15,HEA,Restricted Win Heat,16.547,16.547,16.547,3.94,4.5,SPEEDY RICCARDO,1,4.8
"",B,2,3,28.3,450,2025-06-12,WAR,Restricted Win Heat,25.576,25.524,24.946,6.6775,1.0,WINNING STEPS,2,6.0
3. MORAINE SADIE,B,7,4,26.3,450,2025-07-03,WAR,Grade 5,26.55,25.467,25.025,,16.25,CANYA JUMP,7,8.0
"",B,3,3,26.4,390,2025-06-26,WAR,Grade 5,22.311,22.225,21.771,8.82925,1.5,KIANI STAR,3,10.0
"",B,7,8,26.2,450,2025-06-19,WAR,Grade 5,26.109,25.415,24.716,6.88,10.5,Gizmo's Girl,7,10.0
"",B,3,8,26.3,450,2025-06-12,WAR,Restricted Win Heat,25.891,24.946,24.946,,14.25,MEPUNGA FLYER,3,10.0
"",B,1,7,26.4,450,2025-06-09,WAR,Grade 5,25.379,25.379,25.379,,1.75,DAD'S JAM DONUT,1,6.5
4. IMPEL,D,1,1,34.3,400,2025-07-04,GEE,Grade 5,22.875,22.875,22.491,,1.25,ANGRY CHIEF,1,6.0
"",D,3,1,35.1,400,2025-04-25,GEE,Mixed 4/5,22.654,22.572,22.51,8.43,1.25,LEAP OF FAITH,3,3.4
"",D,8,8,35.4,485,2025-04-01,HOR,Grade 5 Final,27.535,26.969,26.969,,8.5,EXTRADITED,8,6.0
"",D,2,2,35.4,485,2025-03-24,HOR,Grade 5 Heat,27.2,27.039,27.039,,2.5,Aston Reeves,2,1.5
"",D,1,6,35.2,450,2025-03-19,BAL,Grade 5,25.059,25.059,25.025,6.53,2.75,Mr. Kia Ora,1,4.0
5. SAVANNAH STAR,B,6,6,28.8,545,2025-07-02,BAL,Mixed 4/5,31.977,30.842,30.842,,17.0,UPSET SUNSET,6,21.0
"",B,1,2,29.2,545,2025-06-23,BAL,Grade 5 T3,31.957,31.957,31.957,6.9375,5.5,PAW MADDOX,1,4.0
"",B,4,7,28.8,525,2025-06-18,MEA,Grade 5,30.882,30.256,29.967,,9.5,PAW QUANDA,4,6.5
"",B,4,1,28.7,510,2025-06-15,SAL,Mixed 4/5,29.278,29.015,29.015,,4.0,SWEET NUGGET,4,3.6
"",B,5,8,28.5,515,2025-06-09,SAN,Grade 5,31.101,30.176,29.916,5.11,14.0,RATTLE AND BANG,5,4.8
6. PAW ILLABO,B,4,4,31.3,435,2025-07-06,SAL,Free For All,24.523,24.398,24.398,,2.0,ASTON CORLEONE,4,5.0
"",B,2,3,31.4,460,2025-07-01,WAR,Grade 5,26.494,26.063,26.063,,6.5,Compton Gold,2,5.5
"",B,1,3,31.5,410,2025-06-24,HOR,Grade 5,23.418,23.418,23.283,,4.5,PAW HUNTER,1,2.8
"",B,3,1,31.8,460,2025-06-20,WAR,Grade 5,26.035,25.978,25.938,,1.0,PAW NEBRASKA,3,2.2
"",B,7,6,31.9,460,2025-06-13,WAR,Grade 5,26.709,26.014,25.695,,10.5,PAW QUANDA,7,3.4
7. CANYA EXPLODE,B,2,5,28.1,450,2025-07-02,BAL,Mixed 4/5,25.41,25.213,25.213,,3.0,CANYA ULTIMATE,2,3.2
"",B,3,5,28.1,435,2025-06-22,SAL,Mixed 4/5,24.594,24.268,24.261,,5.0,IT'S MIKADO TIME,3,3.2
"",B,5,7,28.5,425,2025-05-30,BEN,Mixed 3/4,24.435,23.747,23.747,,10.5,PAW XABIA,5,4.8
"",B,1,7,28.2,425,2025-05-23,BEN,Grade 5,23.952,23.952,23.773,,2.5,Classic Story,1,3.6
"",B,2,8,27.8,425,2025-05-16,BEN,Grade 5 Heat,24.264,24.104,23.636,6.56,2.5,PAW SAKAKIBURA,2,2.2
8. Kade,D,4,6,33.5,450,2025-07-03,WAR,Grade 5,25.623,25.025,25.025,6.90875,9.0,NEEDFUL,4,5.0
"",D,1,7,33.3,460,2025-06-27,GEE,Grade 5,25.879,25.879,25.879,,4.0,ASTON ZINGARA,1,4.2
"",D,2,1,33.3,450,2025-06-19,WAR,Grade 5,25.455,25.415,24.716,6.67,0.75,Gizmo's Girl,2,2.8
"",D,3,1,33.3,500,2025-05-09,BEN,Mixed 4/5,28.607,28.152,28.152,,7.0,Spritely Sian,3,7.5
"",D,3,3,33.3,410,2025-05-02,HOR,Grade 5,23.597,23.49,23.04,,1.75,MR. PERSUADER,3,2.8
