Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Cantara Pearl,B,2,1,22.9,342,2025-08-19,AP/K,TG1-4W,20.14,19.82,19.72,4.65,4.5,MISS PICKLUM,2,6.0
"",B,2,7,23.0,342,2025-08-12,AP/K,TG1-4W,20.05,20.02,19.81,4.6,0.5,ARCHER TWO,2,3.4
"",B,3,2,23.0,342,2025-08-05,AP/K,TG1-4W,20.14,20.04,19.57,4.57,1.5,Pagan Witch,3,4.2
"",B,2,1,22.9,342,2025-07-29,AP/K,TG1-4W,20.13,20.1,19.6,4.63,0.5,All The Bling,2,4.8
"",B,3,5,22.2,342,2025-07-22,AP/K,TG1-4W,20.23,20.12,19.54,4.66,1.5,LIBRA COURT,3,2.0
2. LARNI LOU,B,2,7,27.8,305,2025-08-17,MT/G,6,17.64,17.53,17.49,5.73,1.5,Trial King,2,3.7
"",B,5,8,27.7,390,2025-08-11,WAR,Grade 5,23.198,22.737,21.841,,7.0,Freddy Deeds,5,3.0
"",B,1,8,27.3,390,2025-08-04,WAR,Grade 6,22.386,22.386,22.011,,3.5,BELAIR CROWN,1,4.8
"",B,6,4,27.8,410,2025-07-29,HOR,Mixed 6/7,23.83,23.178,23.141,,9.75,PAW ZENITH,6,3.4
"",B,1,8,28.1,305,2025-07-20,MT/G,M,17.72,17.72,17.52,5.89,2.25,One More Button,1,3.1
4. Gus Limes,D,4,4,32.7,305,2025-08-17,MT/G,6,17.87,17.53,17.49,5.85,4.75,Trial King,4,12.0
"",D,1,7,32.5,305,2025-08-10,MT/G,M,17.92,17.92,17.92,,0.125,ASTON GOSSET,1,5.0
5. Popcorn Miss,B,1,3,27.0,400,2025-08-14,MT/G,TG1-4W,23.73,23.73,23.26,11.11,0.125,Phantom Carat,1,26.0
"",B,1,1,26.8,400,2025-08-07,MT/G,TG1-4W,23.6,23.6,23.14,11.08,3.5,CLASSY WILLOW,1,5.0
"",B,8,1,27.2,390,2025-07-28,WAR,Grade 5,23.341,22.66,22.29,,10.25,Agon Caramel,8,16.0
"",B,4,2,27.0,305,2025-07-24,MT/G,TG1-4W,18.15,18.04,17.88,5.95,1.5,Rough Girl Ruby,4,10.0
"",B,1,5,27.3,305,2025-07-10,MT/G,TG1-4W,18.42,18.42,17.34,,0.75,MISS MAJESTIC,1,8.5
7. Rough Girl Ruby,B,5,7,28.4,305,2025-08-21,MT/G,TG1-4W,18.22,17.67,17.34,5.96,7.75,Shanny Rose,5,11.0
"",B,5,1,28.1,400,2025-08-14,MT/G,TG1-4W,23.88,23.42,23.26,11.3,6.5,BOMB ROCKY,5,7.5
"",B,3,4,28.4,400,2025-08-10,MT/G,6,23.45,23.05,23.04,10.96,5.75,Trial King,3,41.0
"",B,4,6,28.5,400,2025-08-07,MT/G,TG1-4W,24.04,23.6,23.14,11.23,6.25,Popcorn Miss,4,4.4
"",B,5,1,28.8,305,2025-07-31,MT/G,TG1-4W,18.59,18.38,17.77,6.14,3.0,Gnome To Burn,5,1.65
8. Fernando Lee,D,1,5,31.2,305,2025-08-14,MT/G,TG1-4W,17.79,17.79,17.55,5.83,6.5,Pate Biscuit,1,1.35
"",D,5,4,31.1,300,2025-08-08,HEA,Tier 3 - Grade 6,17.231,17.098,16.841,4.0675,2.0,AUDACIOUS DODGE,5,12.0
"",D,5,5,31.0,300,2025-08-03,HEA,Mixed 6/7,17.16,16.631,16.536,4.0275,8.0,Cliff The Boss,5,34.0
"",D,3,5,30.7,305,2025-07-17,MT/G,TG1-4W,18.15,17.65,17.65,5.73,7.0,Solar Habit,3,5.0
"",D,2,2,30.9,305,2025-07-10,MT/G,TG1-4W,18.59,18.43,17.34,4.9,2.25,LENA RHODE,2,2.6
9. Gnome To Burn,B,5,8,24.6,305,2025-08-21,MT/G,TG1-4W,18.48,18.17,17.34,,4.25,Bourne Dexstar,5,12.0
"",B,6,7,24.6,305,2025-08-14,MT/G,TG1-4W,18.69,17.79,17.55,5.93,12.75,Fernando Lee,6,21.0
"",B,4,7,24.9,305,2025-08-07,MT/G,TG1-4W,18.46,18.19,18.19,6.01,3.75,MISS MAJESTIC,4,9.5
"",B,1,4,24.7,305,2025-07-31,MT/G,TG1-4W,18.38,18.38,17.77,5.93,0.5,MISS MAJESTIC,1,19.0
"",B,2,1,24.8,305,2025-07-24,MT/G,TG1-4W,18.33,18.19,17.88,5.99,2.0,Miniature Fury,2,4.6
10. Shadows To Burn,D,3,3,30.3,305,2025-08-21,MT/G,TG1-4W,18.42,18.17,17.34,,3.5,Bourne Dexstar,3,34.0
"",D,8,2,30.6,305,2025-08-14,MT/G,TG1-4W,18.88,17.79,17.55,5.99,15.5,Fernando Lee,8,23.0
"",D,3,8,30.2,305,2025-08-07,MT/G,TG1-4W,18.46,18.19,18.19,5.89,3.75,MISS MAJESTIC,3,21.0
"",D,6,8,30.1,305,2025-07-31,MT/G,TG1-4W,18.6,18.38,17.77,5.91,3.0,Gnome To Burn,6,21.0
"",D,4,4,30.0,305,2025-07-24,MT/G,TG1-4W,18.54,18.19,17.88,5.94,5.0,Miniature Fury,4,9.0
