Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SILVER COIN,B,6,6,28.0,400,2025-07-18,WAR,Mixed 6/7,23.277,22.86,22.31,8.73,6.25,GALLOPING HAPPY,6,15.0
"",B,7,2,27.8,400,2025-07-11,WAR,Restricted Win,23.514,22.996,22.565,8.8175,7.75,ASTON ALIGHT,7,21.0
"",B,7,1,27.2,460,2025-07-03,WAR,Mixed 6/7,26.907,26.614,26.614,6.6575,4.5,DAINTREE BULLET,7,10.0
"",B,4,4,28.0,460,2025-06-26,WAR,Tier 3 - Restricted Win,26.65,26.435,26.286,6.634,3.25,MATCHBOX HONEY,4,4.2
"",B,2,7,27.4,350,2025-06-20,HEA,Tier 3 - Grade 6,19.823,19.765,19.295,6.58,1.0,REIKO BENNY,2,10.0
2. Eternal Capers,B,6,4,29.4,400,2025-07-17,WAR,Grade 7,23.837,23.409,23.016,8.8295,6.5,CODICIL,6,21.0
"",B,5,2,29.8,350,2025-07-09,HEA,Grade 7,20.191,19.648,19.646,6.86675,8.25,THEO'S DIM SIM,5,10.0
"",B,5,8,29.2,350,2025-06-27,HEA,Tier 3 - Grade 7,19.952,19.534,19.485,6.865,6.25,NITROUS,5,21.0
"",B,7,7,28.4,450,2025-06-12,SHE,Grade 7,26.973,26.325,25.678,,9.75,LADY HALIME,7,6.0
"",B,6,8,28.9,460,2025-06-03,GEE,Mixed 6/7,26.983,26.256,25.925,,11.0,WIZIN WOODHOUSE,6,15.0
3. WHY NOT HAYDEN,D,5,7,31.9,350,2025-07-20,HEA,Mixed 6/7,19.972,19.224,18.959,,11.25,MATCHBOX BEAST,5,71.0
"",D,1,6,31.9,300,2025-07-13,HEA,Maiden,17.368,17.368,16.73,4.05175,0.25,ALZETTA,1,3.6
"",D,2,8,31.9,300,2025-07-09,HEA,Maiden,17.246,17.085,16.831,4.017,2.5,MYRIAD,2,2.8
"",D,2,4,31.7,300,2025-07-04,HEA,Tier 3 - Maiden,17.313,17.046,16.715,4.02,4.0,WE GOT LUCKY,2,8.5
"",D,2,7,32.0,350,2025-06-25,HEA,Maiden,20.038,19.506,19.491,6.712,8.0,BIG PLAYER,2,10.0
4. Super Seafarer,D,3,8,33.8,390,2025-07-21,BAL,Tier 3 - Grade 7,22.767,22.488,22.215,8.7525,4.25,DIM SIM NODDY,3,6.0
"",D,7,7,33.8,350,2025-07-18,HEA,Tier 3 - Restricted Win,19.896,19.617,19.466,6.8195,4.25,DIM SIM NODDY,7,5.5
"",D,2,2,34.3,390,2025-07-14,BAL,Tier 3 - Grade 7,22.688,22.608,22.421,8.82,1.25,RUCKMAN,2,4.6
"",D,7,8,34.3,390,2025-06-09,BAL,Tier 3 - Grade 7,23.175,22.538,22.404,,9.75,CHALKY,7,8.0
"",D,6,1,34.7,460,2025-06-03,GEE,Mixed 6/7,26.763,25.925,25.925,6.7475,12.75,FUJI APPLE,6,5.0
5. SUMMER HAIL,B,2,1,27.5,350,2025-07-18,HEA,Tier 3 - Restricted Win,19.625,19.617,19.466,6.627,0.25,DIM SIM NODDY,2,10.0
"",B,4,1,28.4,350,2025-06-13,HEA,Tier 3 - Restricted Win,19.85,19.748,19.474,,1.75,REIKO BENNY,4,12.0
"",B,7,4,29.0,460,2025-05-22,WAR,Mixed 6/7,27.298,26.601,26.002,7.15675,10.5,GETTING ON,7,8.0
"",B,7,2,28.7,515,2025-05-19,SAN,Restricted Win,31.392,29.991,29.355,5.28,21.0,SHREK'S BROTHER,7,14.0
"",B,8,5,28.1,460,2025-05-13,GEE,Mixed 6/7,26.718,26.228,25.839,6.737,7.5,WINNING STEPS,8,10.0
6. PIES AND SAUCE,D,6,3,31.1,390,2025-07-17,SHE,Grade 7,22.878,22.504,22.297,8.7325,5.75,UNLEASH CRIPPS,6,8.0
