Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Hara's Trevor,D,2,1,31.2,457,2025-08-16,QOT,5,25.59,25.16,25.16,4.25,6.0,Eriza Sparkles,2222,18.0
"",D,2,8,31.0,457,2025-08-09,QOT,5,25.67,25.6,25.28,4.33,1.0,Blue Art,2212,4.2
"",D,2,3,30.7,457,2025-08-02,QOT,5,25.69,25.68,25.15,4.28,0.125,From A Distance,1222,8.5
"",D,3,3,30.6,457,2025-07-26,QOT,5,26.19,26.0,25.6,4.39,2.5,Tahitian Girl,1113,5.0
"",D,4,8,30.7,457,2025-07-17,QOT,5,25.97,25.53,25.18,4.19,6.25,Cody's Star,2344,6.0
2. Proceeding,B,1,4,28.1,390,2025-08-15,QOT,5,21.78,21.78,21.71,6.03,3.0,Methanol Outlaw,211,2.0
"",B,1,6,28.2,390,2025-08-08,QOT,5,22.03,22.03,21.68,6.13,0.5,Surging Spark,521,5.0
"",B,2,6,28.6,390,2025-07-11,QOT,5,22.02,21.79,21.72,6.08,3.25,Farmor Bacardi,122,12.0
"",B,6,1,28.2,390,2025-07-04,QOT,5,22.47,22.0,21.73,6.09,6.5,Flying Seal,236,3.6
"",B,1,7,28.1,352,2025-06-17,QOT,6,20.22,20.22,19.89,4.06,0.031,Texas Diva,331,2.3
3. CANYA ONSLAUGHT,D,3,7,30.5,457,2025-08-16,QOT,5,26.07,25.46,25.16,4.26,8.75,Tripper Art,6643,3.3
"",D,1,7,30.3,390,2025-08-08,QOT,5,22.06,22.06,21.68,6.21,4.75,Stormy Sunset,311,3.2
"",D,7,4,30.1,352,2025-07-30,QOT,5,20.45,19.97,19.65,4.01,6.75,Spring Nick,447,3.0
"",D,2,6,30.2,300,2025-07-17,QST,5,16.58,16.56,16.56,6.56,0.25,Federal Emeran,52,5.0
"",D,2,7,30.4,300,2025-07-12,QST,5,16.83,16.69,16.69,6.63,2.0,Cash Handy,42,2.6
4. Let's Go Frosty,D,6,5,31.4,350,2025-08-21,QST,5,19.79,18.96,18.72,4.24,12.031,Havoc,876,1.8
"",D,3,1,31.4,457,2025-08-16,QOT,5,25.96,25.3,25.16,4.46,9.25,Steele Wolf,7883,1.9
"",D,4,1,31.4,550,2025-08-02,QOT,5,31.12,30.72,30.4,9.23,5.75,Tricky Micky,6654,2.6
"",D,2,8,31.5,457,2025-07-24,QOT,5,25.64,25.54,25.0,4.47,1.5,Daysea's Court,8542,2.7
"",D,2,7,31.7,350,2025-07-21,QST,5,19.12,19.09,18.99,4.02,0.5,Federal Emeran,5422,3.4
5. Out To Sea,D,8,7,33.4,550,2025-07-26,QOT,4/5,31.78,31.14,30.88,9.44,9.25,Uno Nangar,7688,81.0
"",D,4,1,33.5,550,2025-07-17,QOT,5,30.95,30.44,30.44,9.29,7.25,Zipping Dalila,4444,10.0
"",D,1,3,33.7,366,2025-07-13,CAPA,5,20.02,20.02,19.39,,1.75,Dusty Jazz,861,10.0
"",D,2,3,33.5,457,2025-06-24,QOT,5,25.76,25.46,25.37,4.34,4.25,Non Stop Tommy,8662,26.0
"",D,2,2,33.6,457,2025-06-21,QOT,5,26.03,25.86,25.4,4.51,2.25,Spring Oliver,5642,13.0
6. Salvatore,D,3,6,34.2,450,2025-08-05,GRAF,5,25.68,25.48,25.48,8.95,2.75,True Legend,1223,3.4
"",D,2,2,35.0,366,2025-07-30,CAPA,5,19.93,19.9,19.72,,0.5,Into Oblivion,232,6.0
"",D,5,8,35.0,450,2025-07-27,GRAF,5,26.46,25.52,25.23,9.38,13.25,Burringbar Rebel,7755,5.0
"",D,5,8,35.3,457,2025-07-15,QOT,5,25.88,25.48,25.34,4.46,5.75,Canya Atomic,4555,14.0
"",D,3,6,35.0,457,2025-07-10,QOT,5,26.06,25.5,25.2,4.45,8.0,Fast Eddie,7433,34.0
7. Clipped,D,4,3,33.0,457,2025-08-16,QOT,5,26.14,25.46,25.16,4.25,9.75,Tripper Art,4224,11.0
"",D,3,5,33.3,457,2025-08-12,QOT,5,25.91,25.71,25.27,4.5,2.75,FLEETWOOD ODIN,4333,26.0
"",D,4,2,33.2,390,2025-08-01,QOT,5,22.2,21.49,21.49,6.21,10.0,Typhoon Baylee,4,41.0
"",D,5,1,33.3,300,2025-07-27,QST,5,16.87,16.78,16.72,6.64,1.25,Too Hot,5,15.0
"",D,6,7,33.6,350,2025-07-18,QST,5,19.54,19.05,18.98,4.09,7.0,Odds Are Good,466,6.5
8. Know All Baxter,D,2,6,30.1,457,2025-08-02,QOT,5,25.69,25.51,25.15,4.37,2.5,Daysea's Kurt,6432,10.0
"",D,2,7,30.4,457,2025-07-26,QOT,5,26.0,26.0,25.6,4.42,0.031,Electric Man,4212,8.0
"",D,6,1,30.4,457,2025-07-08,QOT,5,26.11,25.31,25.2,4.41,11.5,Juniper Rose,5776,9.0
"",D,2,1,30.1,457,2025-07-01,QOT,4/5,25.75,25.6,25.6,4.36,2.0,Raffa,2112,34.0
"",D,6,1,29.9,457,2025-06-17,QOT,4/5,26.55,25.51,25.51,4.46,14.75,Titanium Blue,6776,15.0
9. Sirius Roy,D,7,5,32.0,350,2025-07-28,QST,5,19.68,19.14,19.08,4.15,7.75,Bush Bouquet,6877,31.0
"",D,6,6,32.4,390,2025-07-14,QOT,5,22.36,22.06,21.53,6.34,4.25,Sissy Maybelle,876,6.5
"",D,6,1,32.0,390,2025-07-11,QOT,5,22.52,21.79,21.72,6.39,10.25,Farmor Bacardi,886,23.0
"",D,5,7,32.0,352,2025-07-09,QOT,5,20.09,19.67,19.45,4.01,6.0,Disco Ethics,355,23.0
"",D,3,8,32.0,390,2025-07-04,QOT,5,22.21,22.02,21.73,6.2,2.5,Royal Voltage,333,18.0
10. Perfect Score,B,5,4,25.6,600,2025-08-04,QTT,R/W,35.74,34.97,34.97,9.51,11.0,Black On Gold,3445,17.0
"",B,8,4,25.5,520,2025-07-31,QTT,5,39.79,30.07,29.35,5.05,138.75,Pop's Maestro,1788,81.0
"",B,5,2,25.1,550,2025-07-19,QOT,R/W,31.55,30.98,30.54,9.03,8.25,Goldstar Sid,1225,34.0
"",B,8,8,24.9,390,2025-07-14,QOT,5,22.63,22.06,21.53,6.26,8.25,Sissy Maybelle,688,5.5
"",B,4,6,25.0,550,2025-07-10,QOT,5,31.49,30.81,30.75,8.82,9.75,Non Stop Tommy,1234,101.0
