Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bangor Tiger,D,6,8,33.7,520,2025-08-16,CANN,5,30.36,29.98,29.84,5.65,5.25,Bastianini,78776,5.0
"",D,3,2,33.7,601,2025-08-02,CANN,5,35.54,35.21,35.21,10.15,4.75,Brookman Ranger,534433,3.4
"",D,1,3,34.1,601,2025-07-26,CANN,5,35.05,35.05,34.12,10.03,0.25,Heather's Pick,442111,2.4
"",D,6,5,34.1,601,2025-07-19,CANN,4/5,35.63,34.42,34.21,10.07,17.25,West On Prancer,566666,3.0
"",D,2,6,33.5,520,2025-07-12,CANN,OPEN,30.05,29.66,29.66,5.64,5.5,West On Sidney,62222,23.0
2. Silent Assassin,D,8,5,30.9,520,2025-06-11,CANN,5,30.77,29.87,29.87,5.57,12.75,Simple Sally,67888,7.0
"",D,1,7,30.6,520,2025-06-04,CANN,5,30.2,30.2,29.9,5.55,1.5,Italian Stallion,33331,7.5
"",D,2,8,31.2,520,2025-05-28,CANN,5/6,30.11,30.02,29.65,5.48,1.25,Michigan,22222,5.5
"",D,4,2,30.7,520,2025-05-17,CANN,OPEN,30.41,29.98,29.47,5.53,6.0,Ferndale Flyer,32334,12.0
"",D,5,8,30.3,520,2025-04-19,CANN,5,30.46,29.88,29.66,5.54,8.25,Incredible Rogue,34445,6.0
4. ASTON SMOKEY,D,2,2,33.1,601,2025-08-16,CANN,4/5,35.08,34.77,34.77,9.85,4.25,Linguine Monelli,434222,1.85
"",D,5,1,33.0,520,2025-08-09,CANN,OPEN,30.94,30.3,30.18,5.7,9.25,ASTON NERO,76575,10.0
"",D,4,7,32.9,601,2025-07-26,CANN,4/5,34.75,34.12,34.12,9.65,9.0,La Sagrada,222234,10.0
"",D,2,3,32.7,601,2025-07-19,CANN,4/5,34.77,34.41,34.21,9.7,5.25,West On Sidney,211222,2.9
"",D,3,2,32.7,520,2025-07-12,CANN,5,30.62,30.31,29.66,5.78,4.25,Slick Angel,76443,1.8
6. Fire Fly Lane,B,5,3,27.7,715,2025-08-14,CANN,OPEN,42.48,42.02,42.02,5.77,6.5,Iron Works,766665,81.0
"",B,7,7,27.4,715,2025-08-09,CANN,5,43.6,43.05,43.05,5.76,7.75,Our Girl Jess,556777,5.5
"",B,1,4,27.4,715,2025-08-02,CANN,4/5,42.46,42.46,42.46,5.69,1.75,Our Girl Jess,111111,11.0
"",B,3,4,27.6,601,2025-07-26,CANN,4/5,34.72,34.12,34.12,9.89,8.5,La Sagrada,565543,91.0
"",B,3,2,27.8,601,2025-07-19,CANN,4/5,34.81,34.41,34.21,9.81,5.75,West On Sidney,123333,34.0
8. MASQUERADE PARTY,B,5,5,28.5,601,2025-08-16,CANN,4/5,35.4,34.77,34.77,9.8,9.0,Linguine Monelli,113455,61.0
"",B,5,7,28.7,488,2025-07-31,MAND,6,28.27,27.9,27.71,6.06,5.25,MAXIMUM HUGHES,7665,4.2
"",B,7,5,28.8,400,2025-07-17,MAND,6,23.16,22.69,22.69,6.55,6.5,Ginny Riggs,777,4.6
"",B,6,5,28.5,400,2025-07-11,MAND,4/5,22.97,22.25,22.12,6.54,10.25,Toad,566,41.0
"",B,6,2,28.3,488,2025-06-19,MAND,5/6,28.27,27.68,27.68,5.87,8.25,Girls Like You,4576,3.3
