Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. JAMS DONUTS,B,8,3,26.2,460,2025-07-10,WAR,Tier 3 - Restricted Win,27.556,26.291,26.291,6.75675,19.0,WALK WITH PRIDE,8,10.0
"",B,7,7,26.0,400,2025-07-03,WAR,Mixed 6/7,24.088,23.136,23.036,8.732,14.25,DARNUM STUMP,7,8.0
"",B,4,6,26.0,400,2025-06-19,WAR,Tier 3 - Grade 6,23.443,23.022,22.789,8.64,6.5,Rhoswen,4,8.0
"",B,8,3,25.9,400,2025-06-13,WAR,Mixed 6/7,24.066,22.58,22.58,,22.25,ASGARI BOY,8,12.0
"",B,6,4,25.7,460,2025-05-23,WAR,Mixed 6/7,26.729,26.257,26.192,,7.25,HEARD YOUR WORDS,6,12.0
2. Whiskey Jess,B,7,1,26.8,400,2025-06-26,WAR,Tier 3 - Grade 6,23.849,23.267,22.805,,8.75,JOHN BOY,7,26.0
"",B,7,2,26.6,400,2025-06-12,WAR,Tier 3 - Grade 6,23.719,22.617,22.617,8.735,16.5,GOOD ODDS MARIO,7,16.0
"",B,5,6,26.8,400,2025-06-05,WAR,Grade 6,23.695,22.972,22.545,,11.0,SLOW CHEETAH,5,10.0
"",B,6,7,26.4,400,2025-05-22,WAR,Mixed 6/7,23.945,22.991,22.856,8.9095,14.25,JUST ANGELIC,6,8.0
"",B,8,7,26.3,400,2025-05-16,WAR,Grade 6,23.904,22.5,22.5,8.8995,21.0,STRIKE IT MIKE,8,16.0
3. SPEEDY BEAR,D,6,1,30.6,460,2025-07-15,GEE,Mixed 6/7,26.686,26.303,25.925,6.86,5.75,ASCEND KALMIA,6,12.0
"",D,7,4,31.1,350,2025-07-09,HEA,Grade 6,20.238,19.805,19.646,6.793,6.5,SUPER SEALANT,7,21.0
"",D,7,2,30.5,300,2025-07-04,HEA,Tier 3 - Grade 6,17.326,16.715,16.715,4.05175,9.25,WHY NOT AVA,7,6.5
"",D,6,4,30.7,435,2025-06-11,SAL,Mixed 6/7,25.944,24.761,24.414,5.472,17.75,OMEGA PENNIE,6,12.0
"",D,5,1,30.4,515,2025-06-09,SAN,Mixed 6/7,30.706,30.302,29.916,,6.25,GARRITTY,5,23.0
4. STURGIS,D,5,3,30.0,350,2025-07-09,HEA,Grade 6,20.099,19.805,19.646,6.772,4.5,SUPER SEALANT,5,6.5
"",D,4,3,30.3,350,2025-07-04,HEA,Tier 3 - Grade 6,19.855,19.448,19.397,6.73675,6.25,NITROUS,4,5.0
"",D,1,4,30.8,350,2025-06-25,HEA,Mixed 6/7,19.935,19.935,19.491,6.56,0.5,MARYVALE GIRL,1,3.6
"",D,7,6,31.3,350,2025-06-20,HEA,Tier 3 - Grade 7,19.999,19.652,19.295,6.702,5.25,JOBS ON,7,10.0
"",D,2,1,31.6,300,2025-06-13,HEA,Tier 3 - Grade 7,17.318,17.213,16.99,,1.75,BE A SHADOW,2,4.0
5. Hurricane Tahlia,B,6,8,26.9,400,2025-07-10,WAR,Tier 3 - Grade 6,24.085,23.31,22.987,,11.75,PARUMBA CHA CHA,6,21.0
"",B,8,6,26.5,400,2025-07-03,WAR,Mixed 6/7,24.345,23.136,23.036,8.97875,18.25,DARNUM STUMP,8,21.0
"",B,7,6,26.6,400,2025-05-01,WAR,Tier 3 - Grade 6,23.67,23.199,22.69,8.88125,7.25,PINOT GRIGIO,7,14.0
"",B,2,2,26.7,400,2025-04-24,WAR,Tier 3 - Grade 6,23.374,23.27,22.485,8.8125,1.75,FRENZY ATTACK,2,21.0
"",B,5,4,26.9,400,2025-04-17,WAR,Grade 6,23.352,22.948,22.74,,6.25,ASTON ELIJAH,5,26.0
6. ALCARAZ,D,6,5,33.3,435,2025-06-11,SAL,Grade 6,25.072,24.511,24.414,5.352,8.5,FURIOUS FALCON,6,6.5
"",D,2,4,33.6,400,2025-06-05,WAR,Grade 6,23.308,22.972,22.545,,5.25,SLOW CHEETAH,2,6.5
