Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Tagline,D,4,7,32.4,461,2025-06-24,HOBT,4,26.29,26.05,25.86,5.19,3.5,Beast Royale,4,2.7
"",D,6,7,32.2,461,2025-06-19,HOBT,INV,26.11,25.85,25.76,5.14,3.75,Two Girls,6,61.0
"",D,4,1,33.0,461,2025-06-03,HOBT,3/4,26.22,26.14,26.09,5.22,1.0,Pocket Talk,4,14.0
"",D,7,3,32.6,599,2025-03-13,HOBT,4/5,34.62,34.27,34.27,5.23,5.0,Mighty Quinn,7,7.5
"",D,4,3,32.7,461,2025-03-06,HOBT,INV,26.2,26.01,26.01,5.16,2.5,Mighty Quinn,4,26.0
2. Inspector Frank,D,3,4,36.9,515,2025-06-23,LCTN,5,30.54,30.2,29.61,5.46,4.75,Crystal,3,12.0
"",D,3,6,36.5,515,2025-06-09,LCTN,SE,30.42,29.84,29.81,5.38,8.25,ASTON TERESA,3,10.0
"",D,4,6,36.4,515,2025-06-02,LCTN,SE,30.99,30.25,29.65,5.51,10.5,Burnie Ross,4,2.15
"",D,5,8,36.0,461,2025-05-15,HOBT,6,26.63,26.4,25.73,5.3,3.25,Josie's Gold,5,12.0
"",D,3,8,35.8,461,2025-05-06,HOBT,6,26.21,26.04,25.71,5.34,2.25,On Holidays,3,21.0
3. Don't Tell Shilo,B,1,6,30.4,461,2025-06-24,HOBT,5,26.12,26.12,25.86,5.18,0.75,Lizzy Milici,1,1.4
"",B,4,8,30.3,461,2025-06-19,HOBT,4,26.19,25.87,25.76,5.31,4.5,APPENZELL,4,13.0
"",B,1,3,30.5,461,2025-06-05,HOBT,5,26.17,26.17,25.7,5.22,3.75,Black Lashes,1,5.5
"",B,3,5,30.7,461,2025-06-03,HOBT,5,26.36,26.14,26.09,5.3,3.0,Stella Shadows,3,16.0
"",B,7,3,30.9,461,2025-05-29,HOBT,5,26.58,26.08,25.63,5.27,7.0,Timeless Miss,7,17.0
4. Dilston Firebird,B,7,10,26.4,461,2025-06-19,HOBT,5,26.83,26.04,25.76,5.15,11.25,Rojo Molly,7,21.0
"",B,4,7,27.2,461,2025-06-03,HOBT,5,26.58,26.14,26.09,5.12,6.25,Stella Shadows,4,16.0
"",B,1,1,27.0,278,2025-05-26,LCTN,4,16.26,16.26,16.08,5.14,0.75,ZIPPING CLOONEY,1,4.0
"",B,8,5,26.7,340,2025-05-22,HOBT,4,20.18,19.48,19.16,5.26,10.0,Black Hoax,8,11.0
"",B,2,2,27.2,278,2025-05-12,LCTN,3/4,16.34,16.05,16.0,5.16,4.25,Buckle Up Miles,2,20.0
5. VERONICA LODGE,B,5,6,25.8,461,2025-06-24,HOBT,4,26.33,26.05,25.86,5.15,4.0,Beast Royale,5,18.0
"",B,5,8,25.6,515,2025-06-09,LCTN,5,30.74,30.37,29.81,5.18,5.25,FEARSOME FLIRT,5,11.0
"",B,7,3,25.5,340,2025-06-05,HOBT,5,20.42,19.66,19.51,5.4,10.75,Miss Chirpy,27,6.0
"",B,4,7,25.6,600,2025-05-19,LCTN,4/5,35.57,34.78,34.78,9.61,11.25,Red Day,4,18.0
"",B,6,3,25.6,515,2025-05-12,LCTN,5,30.63,30.06,29.74,5.28,8.25,Bedale,6,10.0
6. Timeless Miss,B,3,4,29.7,461,2025-06-24,HOBT,5,26.21,26.05,25.86,5.09,2.25,Eton,3,4.6
"",B,3,4,30.0,461,2025-06-03,HOBT,5,26.17,26.15,26.09,5.06,0.25,Simply Danger,3,3.3
"",B,1,2,30.0,461,2025-05-29,HOBT,5,26.08,26.08,25.63,5.04,0.75,Pocket Talk,1,3.8
"",B,8,5,30.0,515,2025-05-20,LCTN,5,30.64,30.1,29.49,5.32,7.75,Bedale,48,8.5
"",B,1,8,29.7,340,2025-05-15,HOBT,6,19.45,19.45,19.22,5.18,3.5,Fishy Business,1,1.85
7. Akuna Street,B,5,5,27.4,515,2025-06-16,LCTN,5,30.62,30.3,30.3,5.26,4.5,Set The Tone,25,17.0
"",B,8,10,27.8,515,2025-06-02,LCTN,5,31.08,30.63,29.65,5.26,6.25,Love Is Gone,38,21.0
"",B,4,3,27.7,515,2025-05-26,LCTN,5,30.44,30.04,30.04,5.25,5.75,Willow Can,4,31.0
"",B,6,8,27.6,515,2025-05-19,LCTN,4/5,31.33,30.17,29.86,5.4,16.5,If I'M Lucky,6,21.0
"",B,5,1,27.4,515,2025-05-12,LCTN,3/4,30.74,29.94,29.74,5.3,11.5,Wynburn Sonny,5,21.0
8. Chocolate's Can,D,3,2,36.4,461,2025-06-19,HOBT,4,26.12,25.87,25.76,5.1,3.5,APPENZELL,3,7.0
"",D,1,2,36.2,515,2025-06-10,LCTN,5,30.14,30.14,29.69,5.15,0.5,Tool Shiner,1,1.85
"",D,3,3,35.8,515,2025-05-27,LCTN,5,30.52,30.11,29.43,5.07,5.75,Buckle Up Alani,23,3.7
"",D,2,2,36.0,515,2025-05-19,LCTN,5,30.58,30.42,29.86,5.15,2.25,Black Lashes,22,2.5
"",D,2,6,36.1,515,2025-05-12,LCTN,5,30.09,30.06,29.74,5.12,0.5,Bedale,2,4.2
9. Can Do,D,6,7,31.5,515,2025-06-23,LCTN,5,31.6,30.15,29.61,5.28,20.75,Houdini's Sister,56,14.0
"",D,7,3,31.7,515,2025-06-10,LCTN,5,31.15,30.14,29.69,5.26,14.25,Chocolate's Can,37,21.0
"",D,6,7,31.5,340,2025-06-05,HOBT,4,20.1,19.69,19.51,5.32,5.75,Wellington Roses,36,26.0
"",D,7,5,31.4,340,2025-05-29,HOBT,R/W,20.33,19.49,19.27,5.26,12.0,Cut The Cord,437,12.0
"",D,1,8,31.7,340,2025-05-22,HOBT,5,19.79,19.79,19.16,5.28,0.125,Simply Danger,21,18.0
10. How We Go,B,5,5,27.2,278,2025-06-16,LCTN,R/W,17.01,16.66,16.22,5.44,5.0,Frosty Lad,25,10.0
"",B,2,1,27.3,278,2025-06-09,LCTN,5,16.34,16.23,16.03,5.23,1.5,Miss Tripitaka,2,4.4
"",B,4,7,27.1,340,2025-06-03,HOBT,5,19.75,19.6,19.54,5.27,2.0,Timeless Gracie,4,31.0
"",B,8,7,26.6,515,2025-05-26,LCTN,J/M,31.43,30.12,30.04,5.25,18.5,Josie's Gold,38,7.0
"",B,4,4,26.5,515,2025-05-19,LCTN,6,30.78,30.32,29.86,5.14,6.5,Second Knuckle,24,3.9
