Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. DREAM ON ALLAN,D,5,6,31.4,515,2025-08-18,SAN,Grade 5 Heat,30.344,29.551,29.239,5.2145,12.0,BRUTE FORCE,5,51.0
"",D,4,2,31.1,515,2025-08-11,SAN,Grade 5,30.347,29.815,29.348,,8.0,PAW PASADENA,4,14.0
"",D,6,8,31.0,460,2025-08-05,WAR,Grade 5,26.53,26.122,25.904,6.6625,6.25,HE SHINES,6,13.0
"",D,7,4,31.2,515,2025-07-28,SAN,Mixed 3/4,30.345,29.654,29.654,,10.5,He's Magic,7,26.0
"",D,7,6,30.7,515,2025-07-21,SAN,Mixed 3/4,30.606,30.045,29.362,,8.5,PARUMBA JAZZMAN,7,14.0
2. Akina Crusader,D,8,6,34.9,515,2025-08-16,SAN,Grade 5,30.713,29.64,29.176,5.23075,16.25,TWISTED FANTASY,8,31.0
"",D,5,1,34.6,510,2025-08-10,SAL,Mixed 4/5,29.243,28.926,28.824,,4.75,IF ONLY,5,10.0
"",D,3,8,34.3,435,2025-08-03,SAL,S/E Veteran,24.719,24.459,24.128,5.4125,4.0,DR. UNITED,3,4.8
"",D,7,1,34.6,400,2025-06-10,WAR,Grade 5,23.238,22.707,22.592,8.757,8.0,SIT AND STEER,7,5.5
"",D,1,8,35.0,435,2025-05-04,SAL,S/E Veteran,24.503,24.503,24.17,,3.0,Chip And Tail,1,3.5
3. Madalia Snoopy,D,7,3,33.8,510,2025-08-13,SAL,Grade 5,29.693,29.118,29.118,9.7625,8.75,Blue Falcon,7,15.0
"",D,5,2,34.1,510,2025-08-10,SAL,Grade 5,29.382,28.824,28.824,9.4675,8.5,ONCE MORE,5,16.0
"",D,7,1,34.0,510,2025-08-03,SAL,Grade 5,29.573,28.788,28.605,,11.75,ROYAL PRIDE,7,16.0
"",D,5,2,33.7,510,2025-07-27,SAL,Grade 5,29.713,29.201,28.597,,7.75,FIRE UP MARK,5,16.0
"",D,6,7,33.7,435,2025-07-20,SAL,Grade 5,25.184,24.645,24.283,,8.25,DR. KAI,6,21.0
4. JAIRON BALE,D,7,3,31.1,510,2025-08-20,SAL,Grade 5 T3,29.893,29.068,28.601,,12.5,Bandit Barbie,7,8.0
"",D,6,7,31.0,460,2025-08-15,WAR,Grade 5 No Penalty,26.534,26.155,25.905,,5.75,SOMETHING CLEVER,6,12.0
"",D,3,7,30.9,510,2025-08-10,SAL,Grade 5,29.276,28.824,28.824,9.3625,6.75,ONCE MORE,3,12.0
"",D,3,6,30.9,460,2025-08-07,WAR,Grade 5,26.433,26.318,26.2239,6.7325,1.75,BILLY RAY MIKADO,3,21.0
"",D,5,7,31.0,510,2025-07-30,SAL,Grade 5,29.658,29.442,29.442,9.68,3.25,BALLYMAC STORM,5,4.2
6. FULL BARREL,D,5,8,30.4,510,2025-08-17,SAL,Mixed 4/5,29.319,28.67,28.67,9.3125,9.75,MY NAME'S EDEN,5,21.0
"",D,2,1,30.2,510,2025-08-10,SAL,Grade 5,29.094,28.824,28.824,9.275,4.25,ONCE MORE,2,6.5
"",D,4,8,30.6,400,2025-07-29,WAR,Grade 5,23.061,22.817,22.64,8.78425,3.75,JACAERYS BALE,4,10.0
"",D,3,7,30.8,460,2025-07-24,WAR,Grade 5,26.509,26.19,26.19,6.697,5.0,COUNTY KILDARE,3,10.0
"",D,4,4,30.6,435,2025-07-20,SAL,Grade 5,24.92,24.645,24.283,,4.25,DR. KAI,4,16.0
7. ELLE GEM,B,4,6,28.6,510,2025-08-13,SAL,Grade 5,29.301,29.118,29.118,9.43,2.75,Blue Falcon,4,5.5
"",B,5,1,28.2,510,2025-08-03,SAL,Grade 5,29.339,29.187,28.605,,2.5,SALLY CAN WAIT,5,6.5
"",B,2,1,28.3,510,2025-07-27,SAL,Grade 5,29.285,29.201,28.597,,1.5,FIRE UP MARK,2,6.5
"",B,5,7,28.7,460,2025-07-22,WAR,Grade 5 Heat,26.2,26.06,25.785,6.742,2.25,HIGHLY ABRASIVE,5,34.0
"",B,1,5,28.7,510,2025-07-16,SAL,Grade 5 T3,29.107,29.107,29.107,9.35,0.5,PAW JULIA,1,14.4
8. Bandit Barbie,B,1,7,29.2,510,2025-08-20,SAL,Grade 5 T3,29.068,29.068,28.601,,3.0,GIN CHASER,1,3.6
"",B,5,4,29.3,510,2025-08-13,SAL,Grade 5,29.333,29.118,29.118,9.4125,3.25,Blue Falcon,5,3.6
"",B,7,2,29.2,435,2025-08-10,SAL,Free For All,24.86,24.119,24.119,5.3315,11.25,DR. ASHER,7,21.0
"",B,2,4,29.4,510,2025-07-20,SAL,Mixed 4/5,29.097,28.47,28.47,,9.5,LAKEVIEW EMILY,2,12.0
"",B,2,3,29.5,460,2025-07-15,WAR,Grade 5,26.3698,26.3691,26.017,,0.25,DONITA BALE,2,9.5
