Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Del Mar Deb,B,1,7,27.1,375,2025-07-20,BKHL,M,22.19,22.19,21.37,,2.0,RAVEN ZAYLEE,1,8.5
"",B,4,4,27.1,375,2025-07-13,BKHL,MX,22.83,21.96,21.63,,12.25,Seldom Found,4,8.5
"",B,2,7,27.4,375,2025-07-06,BKHL,MX,22.46,22.14,21.73,,4.5,Sweet Spot,2,41.0
"",B,3,8,27.5,375,2025-06-29,BKHL,MX,22.89,21.71,21.71,,16.75,Sweet Spot,3,71.0
"",B,5,8,27.4,375,2025-05-18,BKHL,M,23.2,21.99,21.72,,17.25,Del Mar Jessie,5,11.0
2. CLARETOWN RAY,D,4,4,33.3,375,2025-07-20,BKHL,5,22.39,22.01,21.37,,5.25,Del Mar Ice,4,1.75
"",D,1,8,33.0,375,2025-07-13,BKHL,MX,21.63,21.63,21.63,,3.0,RAVEN ZAYLEE,1,3.2
"",D,3,4,33.1,375,2025-07-06,BKHL,MX,22.17,21.93,21.73,,3.5,Del Mar Beeper,3,4.2
"",D,3,3,33.3,375,2025-06-29,BKHL,MX,22.2,21.88,21.71,,4.5,Del Mar Ice,3,5.5
"",D,5,1,33.5,375,2025-06-22,BKHL,MX,22.59,22.02,21.53,,8.25,Seldom Found,5,2.25
3. Del Mar Jessie,B,3,1,26.9,375,2025-07-20,BKHL,5,22.35,21.89,21.37,,6.5,Del Mar Beeper,3,2.8
"",B,4,3,26.8,375,2025-07-13,BKHL,5,22.27,21.94,21.63,,4.75,Sweet Spot,4,16.0
"",B,6,6,26.9,375,2025-07-06,BKHL,5,22.61,22.37,21.73,,3.5,RONNY'S RETURN,6,6.5
"",B,2,1,27.1,375,2025-06-29,BKHL,5,22.18,21.99,21.71,,2.5,PATRIOT OISIN,2,7.0
"",B,4,8,26.8,375,2025-06-22,BKHL,5,22.49,22.1,21.53,,5.5,RONNY'S RETURN,4,3.7
4. MAYBE TIME,B,5,7,25.3,375,2025-07-20,BKHL,5,22.66,21.89,21.37,,11.0,Del Mar Beeper,5,3.9
"",B,3,1,25.6,375,2025-07-13,BKHL,5,22.21,21.94,21.63,,3.75,Sweet Spot,3,5.5
"",B,2,4,25.7,375,2025-07-06,BKHL,5,22.39,22.37,21.73,,0.25,RONNY'S RETURN,2,3.4
"",B,3,8,25.7,375,2025-06-29,BKHL,5,22.18,21.99,21.71,,2.5,PATRIOT OISIN,3,8.5
"",B,3,6,25.4,375,2025-06-22,BKHL,5,22.18,22.1,21.53,,1.0,RONNY'S RETURN,3,6.0
5. Del Mar Sal,B,2,1,27.4,375,2025-07-20,BKHL,5,22.22,22.01,21.37,,3.0,Del Mar Ice,2,6.5
"",B,3,3,27.6,375,2025-07-13,BKHL,MX,22.16,21.63,21.63,,7.5,CLARETOWN RAY,3,10.0
"",B,7,3,27.5,375,2025-07-06,BKHL,MX,23.4,22.14,21.73,,18.0,Sweet Spot,7,6.5
"",B,2,7,27.7,375,2025-06-29,BKHL,MX,22.33,21.71,21.71,,8.75,Sweet Spot,2,5.0
"",B,8,8,27.7,375,2025-06-22,BKHL,MX,22.74,22.02,21.53,,10.25,Seldom Found,8,4.8
6. Del Mar Ice,D,1,8,32.6,375,2025-07-20,BKHL,5,22.01,22.01,21.37,,3.0,Del Mar Sal,1,7.0
"",D,2,6,33.1,375,2025-07-13,BKHL,MX,22.33,21.96,21.63,,5.25,Seldom Found,2,2.8
"",D,4,5,33.1,375,2025-07-06,BKHL,MX,22.58,21.93,21.73,,9.25,Del Mar Beeper,4,4.4
"",D,1,2,33.1,375,2025-06-29,BKHL,MX,21.88,21.88,21.71,,4.25,Del Mar Beeper,1,9.0
"",D,4,8,33.2,375,2025-06-01,BKHL,M,22.7,22.46,21.63,,3.5,Horne Francis,4,6.0
7. Del Mar Beeper,D,1,5,32.0,375,2025-07-20,BKHL,5,21.89,21.89,21.37,,4.75,Possible,1,5.0
"",D,5,7,32.2,375,2025-07-13,BKHL,MX,22.73,21.63,21.63,,15.75,CLARETOWN RAY,5,2.9
"",D,1,2,32.8,375,2025-07-06,BKHL,MX,21.93,21.93,21.73,,0.125,RAVEN ZAYLEE,1,4.0
"",D,2,4,32.8,375,2025-06-29,BKHL,MX,22.17,21.88,21.71,,4.25,Del Mar Ice,2,12.0
"",D,5,2,32.9,375,2025-06-01,BKHL,M,22.89,22.46,21.63,,6.0,Horne Francis,5,5.0
8. Possible,B,2,4,24.9,375,2025-07-20,BKHL,5,22.22,21.89,21.37,,4.75,Del Mar Beeper,2,9.5
"",B,5,2,25.0,375,2025-07-13,BKHL,5,22.41,21.94,21.63,,6.5,Sweet Spot,5,15.0
"",B,3,1,24.7,375,2025-07-06,BKHL,5,22.45,22.37,21.73,,1.0,RONNY'S RETURN,3,6.5
"",B,5,2,24.7,375,2025-06-29,BKHL,5,22.68,21.99,21.71,,9.75,PATRIOT OISIN,5,13.0
"",B,6,4,24.7,375,2025-06-22,BKHL,5,22.92,22.1,21.53,,11.75,RONNY'S RETURN,6,3.2
9. Simpkin,D,4,8,35.2,375,2025-07-20,BKHL,5,22.37,21.89,21.37,,6.75,Del Mar Beeper,4,3.7
"",D,7,5,35.3,375,2025-07-13,BKHL,5,22.61,21.94,21.63,,9.5,Sweet Spot,7,10.0
"",D,5,7,35.3,375,2025-07-06,BKHL,5,22.6,22.37,21.73,,3.25,RONNY'S RETURN,5,3.3
"",D,2,8,35.1,375,2025-06-29,BKHL,5,22.15,22.05,21.71,,1.5,Harper,2,3.8
"",D,2,3,35.1,375,2025-06-22,BKHL,5,22.18,22.1,21.53,,1.0,RONNY'S RETURN,2,6.0
10. Fairy King Prawn,D,7,1,30.7,375,2025-05-18,BKHL,5,22.88,21.81,21.72,,15.25,Qwerty,7,5.5
"",D,5,8,30.8,375,2025-05-04,BKHL,5,22.28,21.68,21.57,,8.5,Flying Nash,5,5.0
"",D,3,2,30.3,375,2025-04-13,BKHL,5,22.12,22.05,21.49,,1.0,PATRIOT NIAMH,3,3.2
"",D,2,1,31.3,375,2025-03-02,BKHL,4/5,22.77,22.61,21.75,,2.25,Edgy Nora,2,1.6
"",D,4,8,30.6,375,2024-10-27,BKHL,5,22.56,21.94,21.55,,8.75,Split The Crew,4,5.0
