Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Nacho Zeal,D,4,3,30.4,340,2025-07-08,BUL,5,20.12,19.97,19.2,3.41,2.0,DEAL CLOSER,3334,14.0
"",D,7,7,30.4,297,2025-06-26,DAPT,5,17.92,17.06,16.98,5.57,12.25,Second To None,777,5.5
"",D,4,7,30.6,297,2025-05-01,DAPT,5,17.54,17.29,17.1,5.42,3.5,Driftin' Ethics,244,5.5
"",D,3,8,30.6,297,2025-01-09,DAPT,5,17.53,17.19,17.08,5.42,4.75,Not Definite,233,2.7
"",D,6,7,30.2,297,2024-12-12,DAPT,5,18.03,17.22,16.82,5.55,11.5,White And Black,666,2.25
2. Let's Trot Will,D,2,2,30.2,300,2025-07-26,TARE,5,17.59,17.47,17.47,6.58,1.75,Kingston Violet,532,3.4
"",D,6,6,30.2,300,2025-07-20,TARE,5,18.14,17.78,17.34,6.63,5.25,Anguilliformes,536,7.0
"",D,7,6,30.2,400,2025-07-14,MAIT,5,23.22,22.65,22.24,5.49,8.25,Located,8657,34.0
"",D,2,7,30.2,300,2025-07-09,TARE,5,17.72,17.46,17.19,6.6,3.75,Barefoot Chaos,532,9.5
"",D,7,3,29.5,400,2025-05-26,MAIT,5,23.37,22.92,22.31,5.51,6.25,Kenzies Comet,2647,14.0
3. MISS BRONX,B,3,5,27.2,300,2025-07-26,TARE,5,17.79,17.5,17.47,6.57,4.25,Kasey's Way,123,4.4
"",B,3,6,27.3,300,2025-07-20,TARE,5,17.62,17.39,17.34,6.53,3.25,Majestic Jojo,223,10.0
"",B,8,7,27.3,300,2025-07-02,TARE,5,18.61,17.44,17.16,6.66,16.75,Big Cool Kaos,778,4.8
"",B,4,5,26.8,300,2025-06-28,TARE,5,17.94,17.64,17.33,6.72,4.25,WOW GIRL,444,2.25
"",B,5,8,27.1,300,2025-06-25,TARE,5,18.07,17.74,17.26,6.53,4.75,See Red,115,6.0
4. Cheap Rolex,D,7,8,31.8,300,2025-07-05,TARE,5,18.2,17.55,17.52,6.63,9.25,Sweet Vicious,227,12.0
"",D,6,1,31.9,300,2025-07-02,TARE,5,18.18,17.36,17.16,6.7,11.75,Physicality,456,12.0
"",D,7,5,31.7,300,2025-06-18,TARE,5,18.88,17.53,17.33,6.78,19.25,In So Far,357,18.0
"",D,8,4,31.9,300,2025-05-07,TARE,5,18.34,17.62,17.29,6.79,10.25,Semtex,488,41.0
"",D,3,4,31.5,300,2025-05-03,TARE,5,17.84,17.39,17.37,6.49,6.25,Reel'em Chappo,123,12.0
5. Stratavon Bear,D,3,5,31.1,340,2025-07-30,GUNN,5,20.43,19.72,19.55,6.79,10.0,Rutland Jack,7733,34.0
"",D,8,4,31.3,525,2025-07-23,TARE,NG,32.62,30.35,30.09,4.16,32.25,Tarawi Licorice,8888,71.0
"",D,7,1,32.1,336,2025-07-19,MUSW,5,21.04,19.57,19.33,,21.0,Whiskey Red,3777,3.5
"",D,3,1,31.6,340,2025-07-16,GUNN,5,20.19,20.13,19.38,6.65,0.75,Zulu May,5233,26.0
"",D,1,6,32.2,336,2025-07-12,MUSW,5,19.9,19.9,19.38,,1.0,Absolved,1111,7.0
6. Tiger Like,B,7,5,24.0,300,2025-07-02,TARE,5,18.25,17.36,17.16,6.92,12.75,Physicality,387,12.0
"",B,7,6,24.3,350,2025-06-10,GRAF,5,20.88,20.1,20.1,4.23,11.0,Orson Storm,3587,34.0
"",B,8,7,24.5,400,2025-06-02,MAIT,5,23.45,22.41,22.19,5.34,14.75,Dizzy Digby,2178,51.0
"",B,2,8,23.9,400,2025-05-12,MAIT,5,23.17,22.73,21.94,5.4,6.25,Boom Boom Tommy,5232,1.45
"",B,5,4,24.1,300,2025-05-03,TARE,5,18.3,17.93,17.37,6.85,5.25,Red Rudolph,175,4.0
7. Go Elvis,D,3,1,31.3,300,2025-07-26,TARE,5,18.01,17.87,17.47,6.69,2.0,Girl Rolex,443,3.5
"",D,5,5,31.6,336,2025-07-12,MUSW,5,20.27,19.91,19.38,,5.25,Bel Tor Express,7355,7.0
"",D,7,9,31.8,300,2025-07-05,TARE,5,18.35,17.73,17.52,6.75,8.75,Crossed Toes,547,21.0
"",D,8,1,30.3,297,2025-06-05,DAPT,5,18.44,17.15,16.96,5.85,18.25,Aussie Lantern,888,14.0
"",D,8,4,31.5,300,2025-04-30,TARE,5,18.91,17.66,17.34,6.79,17.75,In So Far,678,18.0
8. Real Magic,B,8,8,29.2,300,2025-07-05,TARE,M3,18.49,17.81,17.52,6.87,9.75,Kiarni Bolt,688,23.0
"",B,2,2,28.8,300,2025-06-21,TARE,5,17.83,17.66,17.37,6.65,2.25,Sweet Vicious,132,13.0
"",B,6,6,30.0,300,2025-04-12,TARE,M2/M3,18.39,17.8,17.58,6.8,8.25,Willina Charm,776,10.0
"",B,5,3,30.4,300,2025-04-05,TARE,M3,18.11,17.83,17.38,6.79,4.0,Willina Charm,685,10.0
"",B,3,6,31.1,300,2025-03-26,TARE,M2/M3,18.16,17.96,17.27,6.69,2.75,Remission,133,31.0
