Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Lone Sizzler,B,3,6,25.3,318,2025-07-28,DUBO,M,18.92,18.57,18.51,4.85,5.0,Lumeah Monte,2333,9.0
"",B,6,8,25.2,330,2025-07-23,TEMA,M,19.85,19.03,18.61,,11.75,Dark Lord,6,26.0
"",B,5,7,25.1,318,2025-07-19,DUBO,M,19.05,18.49,18.45,5.03,8.0,Beer Tax,7555,34.0
"",B,6,5,25.1,330,2025-07-16,TEMA,M,19.6,18.87,18.68,,10.25,Itchy's Magic,6,16.0
"",B,7,5,25.0,350,2025-07-11,GOUL,M,20.94,20.3,20.11,,9.25,Pamjams Cooper,4677,41.0
3. Turbo Mouse,B,5,7,27.8,340,2025-05-13,BUL,M,20.16,19.64,18.98,3.63,7.5,Wicked Comet,7755,4.2
4. Lumeah Tommy,D,3,7,31.4,330,2025-07-23,TEMA,M,19.44,19.01,18.61,,6.0,Flashback Jim,3,13.0
"",D,2,7,31.4,350,2025-07-18,GOUL,M,20.62,19.99,19.51,,9.0,Lava Chicken,6622,17.0
"",D,6,7,31.0,318,2025-05-24,DUBO,M,19.28,18.58,18.36,4.92,10.0,Miss Ciardo,8766,15.0
"",D,5,8,31.5,350,2025-05-16,GOUL,M,20.72,20.28,19.69,,6.25,Manton Mace,7455,26.0
5. King Tendulkar,D,5,4,31.6,440,2025-06-06,GOUL,M,26.05,25.18,24.67,,12.25,Libby Keeping,64455,23.0
6. Bandit Blaze,B,4,7,26.7,440,2025-07-25,GOUL,M,25.15,24.6,24.6,,7.75,Classy Bandit,55544,10.0
8. Silent Minute,D,4,8,32.8,330,2025-07-09,TEMA,M,19.4,19.24,18.69,,2.25,Billie Girl,4,4.2
"",D,3,4,32.7,330,2025-07-02,TEMA,M,19.75,19.47,18.71,,4.0,Move Over Joe,3,5.0
"",D,4,4,33.0,330,2025-06-25,TEMA,M,20.12,19.38,18.92,,10.5,ASTON ZELDA,4,4.4
9. Pamjams Kenny,D,5,2,29.6,350,2025-07-18,GOUL,M,20.91,19.99,19.51,,13.25,Lava Chicken,2455,41.0
"",D,5,4,29.8,320,2025-07-11,RICH,M,19.06,18.36,18.14,2.24,10.0,Any Ace Bronte,4475,26.0
"",D,5,8,29.3,320,2025-07-04,RICH,M,19.37,18.76,18.23,2.21,8.75,Ten Mill Socket,1265,17.0
"",D,8,6,29.3,320,2025-06-29,RICH,M,19.44,18.21,18.18,2.22,17.5,Late In Winter,2288,26.0
10. Lone Dazzler,B,7,4,26.1,330,2025-07-23,TEMA,M,19.99,19.01,18.61,,14.0,Flashback Jim,7,34.0
"",B,6,2,26.2,318,2025-07-19,DUBO,M,19.28,18.49,18.45,4.92,11.25,Beer Tax,6666,6.5
