Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Reel 'em Dora,B,7,6,26.3,300,2025-07-26,TARE,M,18.55,17.57,17.47,6.77,14.0,Witch Rolex,557,34.0
"",B,8,1,26.3,300,2025-07-23,TARE,M,18.6,17.57,17.31,6.8,14.5,Jet Fuel,778,61.0
"",B,3,2,25.9,300,2025-07-05,TARE,M,18.3,17.87,17.52,6.7,6.0,Kicker Mini,423,13.0
"",B,4,3,26.3,300,2025-06-21,TARE,M,18.28,17.76,17.37,6.73,7.5,Elle Nismo,534,71.0
"",B,7,7,26.2,300,2025-05-07,TARE,M,18.65,17.54,17.29,6.85,15.75,Ticking Bomb,777,61.0
2. Lil Patti,B,7,7,24.1,300,2025-07-23,TARE,M,18.37,17.57,17.31,6.68,11.5,Jet Fuel,157,23.0
"",B,3,5,23.8,300,2025-07-20,TARE,M,18.17,17.98,17.34,6.56,2.5,She's Vicious,113,26.0
"",B,4,2,23.7,300,2025-07-02,TARE,M,18.16,17.61,17.16,6.62,7.75,Almighty Wrath,124,71.0
"",B,6,7,24.3,300,2025-06-21,TARE,M,18.89,17.76,17.37,6.9,16.25,Elle Nismo,286,19.0
"",B,3,5,24.3,300,2025-06-18,TARE,M,18.27,17.62,17.33,6.75,9.25,Last Exit,133,10.0
3. Ninja Bye Bye,D,2,4,29.1,300,2025-07-26,TARE,M,17.9,17.57,17.47,6.57,4.75,Witch Rolex,322,3.8
"",D,2,4,28.4,336,2025-07-19,MUSW,M,20.16,19.73,19.33,,6.0,Sudden Surprise,2222,4.6
"",D,7,8,30.2,324,2025-06-05,RICS,M,18.72,17.9,17.63,7.39,11.75,Redemptionist,8467,6.5
"",D,7,8,29.4,324,2025-05-15,RICS,M,18.77,18.01,17.65,7.28,10.75,Miraculous Tommy,6667,10.0
"",D,2,2,29.3,324,2025-05-01,RICS,M,18.35,18.14,17.75,7.12,3.0,Ferocious Xena,5122,6.5
4. Big Kahuna Kaos,D,5,7,30.1,300,2025-07-23,TARE,M,18.53,17.49,17.31,6.72,14.75,Malicious,435,21.0
"",D,4,1,30.4,300,2025-07-20,TARE,M,18.19,17.98,17.34,6.79,3.0,She's Vicious,554,3.0
"",D,8,8,30.5,300,2025-07-02,TARE,M,18.57,17.61,17.16,6.87,13.75,Almighty Wrath,888,12.0
"",D,3,2,31.0,300,2025-06-25,TARE,M,18.07,17.35,17.26,6.67,10.25,Bundy Blue,643,4.2
5. Jump A Whacker,D,8,8,31.1,300,2025-07-26,TARE,M,18.6,17.57,17.47,6.85,14.5,Witch Rolex,778,41.0
"",D,4,2,31.1,300,2025-07-23,TARE,M,18.24,17.63,17.31,6.8,8.75,Aussie Oscar,444,71.0
"",D,8,10,31.0,300,2025-07-20,TARE,M,18.61,17.98,17.34,6.98,9.0,She's Vicious,888,34.0
"",D,5,5,30.7,300,2025-07-05,TARE,M,18.38,17.87,17.52,6.87,7.25,Kicker Mini,665,17.0
"",D,5,6,30.4,300,2025-06-25,TARE,M,18.4,17.35,17.26,6.82,15.0,Bundy Blue,875,81.0
6. Tralee Beauty,B,8,2,22.6,300,2025-07-23,TARE,M,19.47,17.49,17.31,7.17,28.25,Malicious,388,61.0
"",B,6,1,22.8,300,2025-06-25,TARE,M,18.54,17.79,17.26,6.84,10.5,Jilliby Dymar,356,61.0
"",B,4,2,23.1,300,2025-06-21,TARE,M,18.23,17.88,17.37,6.8,5.0,Fairway Fury,354,34.0
"",B,5,1,24.2,272,2025-05-17,GRDN,M,16.7,15.73,15.69,4.86,13.75,Kasey's Way,85,31.0
"",B,8,7,23.0,300,2025-04-09,TARE,M,18.59,17.67,17.33,6.84,13.25,Kiarni Bad Girl,888,51.0
7. Ella Black,B,6,3,26.6,400,2025-07-28,MAIT,M,24.54,23.05,22.38,5.56,21.25,Miss Arizona,3566,13.0
"",B,5,6,26.7,300,2025-07-23,TARE,M,18.15,17.43,17.31,6.8,10.25,Smilin' Ethics,665,6.0
"",B,2,4,26.9,300,2025-07-02,TARE,M,17.44,17.28,17.16,6.56,2.25,Miss Beaujolais,422,5.0
"",B,2,2,27.0,300,2025-04-23,TARE,M,18.06,17.78,17.31,6.6,4.0,Last Shot Ripper,522,4.6
"",B,4,4,27.4,300,2025-04-19,TARE,M,17.98,17.6,17.38,6.61,5.25,She's Elaborate,434,3.8
8. Keegan's Reports,D,5,3,29.3,300,2025-07-30,TARE,M,18.2,17.49,17.28,6.89,10.0,Christie Road,865,17.0
"",D,6,1,29.6,300,2025-07-26,TARE,M,18.56,17.48,17.47,7.06,15.5,Simplicity Magic,776,2.8
"",D,2,7,29.1,300,2025-07-23,TARE,M,17.89,17.31,17.31,6.59,8.25,Eader,122,31.0
9. Turbo Whacker,D,7,5,35.6,300,2025-07-26,TARE,M,18.83,17.48,17.47,7.0,19.25,Simplicity Magic,667,81.0
"",D,8,6,36.3,300,2025-04-26,TARE,M,18.86,17.65,17.29,6.82,17.25,Fabio Zed,668,81.0
"",D,8,5,36.3,300,2025-04-19,TARE,M,19.08,17.67,17.38,6.82,20.25,Imagine The Fun,668,51.0
10. In The Chapple,B,8,3,25.1,400,2025-03-17,MAIT,M,24.76,22.76,22.41,5.8,28.5,Sir Tick,8888,71.0
"",B,7,3,24.6,515,2025-02-15,GRDN,M,32.73,29.32,29.22,5.44,48.75,Zipping Dekkers,7777,51.0
