Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Macho's Run,D,3,8,32.5,400,2025-06-23,MAIT,4/5,22.85,22.37,22.37,5.29,6.75,Furious,5113,10.0
"",D,3,7,32.5,400,2025-06-16,MAIT,5,23.03,22.64,22.15,5.42,5.5,Sweet Street,433,3.6
"",D,7,5,33.0,340,2025-06-01,GUNN,5,20.5,19.41,19.41,6.77,15.5,Shorty Boy,8577,9.0
"",D,4,7,33.0,400,2025-05-26,MAIT,5,23.06,22.8,22.31,5.3,3.75,Mustang Ethics,4124,5.5
"",D,1,2,32.8,272,2025-05-17,GRDN,4/5,15.69,15.69,15.69,4.47,2.25,Ballyneale Bull,111,6.0
2. Tranquil Tiger,B,1,8,26.2,400,2025-06-21,GRDN,5,23.0,23.0,22.82,11.2,5.25,Fire Tears,111,3.8
"",B,2,7,26.2,388,2025-06-17,GOSF,5,22.63,22.4,22.26,10.45,3.25,Zara's Secret,4222,4.6
"",B,2,8,26.4,272,2025-06-11,GRDN,5,15.77,15.66,15.66,4.52,1.5,Bedazzled Gem,422,5.0
"",B,5,6,26.5,400,2025-06-07,GRDN,5,23.49,22.93,22.47,11.31,8.0,Make Your Stand,535,17.0
"",B,3,4,26.5,388,2025-06-03,GOSF,5,22.87,22.66,21.91,10.6,3.0,I'M Alright,33,7.0
3. Beauty Unleashed,B,2,6,23.5,400,2025-06-21,GRDN,5,23.54,23.48,22.82,11.32,0.75,Proud Choice,212,14.0
"",B,6,7,23.7,336,2025-06-14,MUSW,4,19.91,19.47,19.34,,6.25,Gunnell Girl,446,61.0
"",B,7,2,23.3,272,2025-06-11,GRDN,5,16.48,15.66,15.66,4.77,11.75,Bedazzled Gem,887,34.0
"",B,7,3,23.5,272,2025-06-07,GRDN,5,17.36,15.61,15.61,4.68,25.0,Songar Oscar,377,61.0
"",B,7,5,23.5,388,2025-05-29,GOSF,5,23.58,22.76,22.32,10.9,11.75,Marshall Kade,8877,61.0
4. Avocado Toast,D,1,1,31.4,400,2025-06-21,GRDN,5,22.88,22.88,22.82,11.33,7.25,RUN CLIFF RUN,421,3.1
"",D,5,1,31.6,400,2025-06-14,GRDN,5,23.28,22.96,22.51,11.69,4.5,Aston Depp,665,2.7
"",D,3,1,31.5,400,2025-06-07,GRDN,5,23.16,22.73,22.47,11.52,6.0,Imperator,543,1.6
"",D,3,5,31.4,388,2025-05-31,GOSF,5,22.59,22.2,22.2,10.54,5.5,SCREECHING,6443,8.5
"",D,2,3,31.9,400,2025-05-16,GRDN,5,23.05,22.9,22.59,11.42,2.0,Wade's Edge,642,2.4
5. Full Tilt Tom,D,2,1,35.3,400,2025-05-17,GRDN,5,23.5,22.99,22.76,11.54,7.25,It's A Glam,632,4.6
"",D,8,7,36.0,515,2025-04-26,GRDN,5,30.9,29.46,29.46,5.12,20.5,ZIPPING PFEIFFER,4458,18.0
"",D,2,4,35.2,515,2025-04-11,GRDN,5,30.08,29.64,29.59,5.05,6.25,Miss Rosalea,3222,8.5
"",D,2,5,35.0,515,2025-04-04,GRDN,5,29.87,29.83,29.39,5.06,0.75,Rapido Vito,2212,17.0
"",D,6,7,34.9,515,2025-03-28,GRDN,5,30.67,29.72,29.72,5.17,13.5,He's Bon's Boy,7536,26.0
6. Nali,B,2,2,25.4,400,2025-06-20,GRDN,5,23.29,23.23,22.4,11.27,0.75,George Judy,312,21.0
"",B,7,7,25.3,272,2025-06-11,GRDN,5,16.73,15.92,15.66,4.59,11.5,Bandit Millie,457,7.5
"",B,4,4,25.5,272,2025-06-07,GRDN,5,16.19,15.61,15.61,4.59,8.25,Songar Oscar,644,6.0
