Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. FABIO GIBLET,D,4,5,33.7,435,2025-06-29,SAL,Grade 5,24.948,24.749,24.357,5.306,3.0,Mr. Kia Ora,4,12.0
"",D,3,8,33.6,390,2025-06-25,BAL,Mixed 3/4,22.685,22.226,22.226,,7.0,Solicit,3,8.0
"",D,7,1,33.6,435,2025-06-22,SAL,Free For All,24.956,24.299,24.261,,10.0,DR. YANNICK,7,6.5
"",D,1,4,33.6,390,2025-06-18,BAL,Grade 5,22.293,22.293,22.072,,3.5,BIG CONE TONE,1,8.0
"",D,3,1,33.5,390,2025-06-11,BAL,Grade 5,22.326,22.171,21.865,,2.5,BLACKPOOL RANGER,3,6.0
2. CANYA ALL UP,D,4,8,37.3,450,2025-04-30,WAR,Special Event,25.201,24.977,24.636,,3.5,MEPUNGA SHINE,4,4.0
"",D,4,3,37.4,450,2025-04-24,WAR,S/E Heat,25.179,24.966,24.72,,3.25,ZIPPING GRYLLIS,4,4.6
"",D,6,8,37.7,515,2025-04-10,SAN,S/E Semi Final,30.024,29.289,28.953,5.1285,11.0,MARRAKESH,6,5.0
"",D,3,7,37.3,515,2025-04-03,SAN,S/E Heat,29.591,29.318,29.218,5.0435,4.25,GAMBELLA,3,7.5
"",D,1,2,38.0,425,2025-03-21,BEN,Mixed 4/5,23.867,23.867,23.768,,2.75,Hara's Buddy,1,3.6
3. Lyndl Said No,D,7,4,32.4,500,2025-06-29,BEN,Grade 5,28.79,28.524,28.243,6.9975,4.0,MY NAME'S EVELYN,7,3.6
"",D,4,8,32.2,510,2025-06-22,SAL,Mixed 4/5,29.005,28.696,28.669,,4.75,DR. GILLIAN,4,10.0
"",D,2,8,32.3,400,2025-06-13,GEE,Group Listed,22.637,22.221,22.221,8.49,6.25,Funny Old Fellow,2,12.0
"",D,1,6,32.1,400,2025-06-06,WAR,Veterans Heat,22.671,22.671,22.382,8.545,2.5,DR. DYLAN,1,10.0
"",D,2,3,31.8,515,2025-06-02,SAN,Grade 5,29.791,29.607,29.593,,2.75,Instant Offer,2,8.5
4. NATALIE BALE,B,2,4,28.8,450,2025-06-26,WAR,Mixed 4/5,25.54,25.276,25.276,,4.0,PAW WHISTLER,2,7.5
"",B,5,5,28.7,500,2025-06-20,BEN,Mixed 4/5,28.406,27.909,27.909,,7.5,Field Day,5,10.0
"",B,2,8,28.8,525,2025-06-14,MEA,Free For All,30.146,29.988,29.917,,2.5,HOLDEN BALE,2,14.0
"",B,7,2,28.6,525,2025-06-07,MEA,Mixed 3/4,30.217,30.012,29.914,,3.25,HOLDEN BALE,7,18.0
"",B,2,3,28.6,500,2025-05-30,BEN,Grade 5,28.38,28.305,28.005,,1.25,PAW TORRIE,2,2.8
6. DON'T TELL SHELL,B,5,8,28.9,460,2025-06-27,GEE,Grade 5,26.436,25.927,25.879,6.717,7.75,ANGRY CHIEF,5,12.0
"",B,1,5,28.9,425,2025-06-20,BEN,Grade 5,24.239,24.239,23.851,,0.75,Sofia Riot,1,12.0
"",B,1,3,28.7,450,2025-06-14,BAL,Mixed 4/5,25.998,25.998,25.721,6.72,0.5,Applicant,1,3.6
"",B,2,3,28.2,390,2025-06-05,SHE,Grade 5 Non Penalty Heat,22.315,22.237,21.696,,1.25,SHAKA GOES BANG,2,2.9
"",B,7,4,28.3,460,2025-05-13,WAR,Mixed 4/5,26.628,25.972,25.732,6.88,10.0,ASTON HAMILTON,7,16.0
7. LAMIA WHEEZE,B,8,6,27.6,425,2025-06-27,BEN,Mixed 4/5,24.436,23.682,23.682,,11.5,NEEDFUL,8,10.0
"",B,2,4,27.6,460,2025-06-20,GEE,Mixed 4/5,25.737,25.57,25.57,,2.5,BEACH BOURBSKI,2,7.5
"",B,2,8,27.8,390,2025-06-16,SHE,Grade 5,22.119,21.963,21.963,,2.5,ESSENCE,2,6.0
"",B,4,7,27.2,525,2025-05-24,MEA,Grade 5,30.62,30.17,30.1,,6.75,REAPER,4,16.0
"",B,6,4,27.4,510,2025-05-18,SAL,Grade 5 Heat,29.263,28.941,28.538,,5.0,Begonia Bell,6,3.2
8. HIGHER FORCE,D,7,3,36.2,425,2025-06-13,BEN,Mixed 4/5,24.551,23.832,23.779,,10.75,KURNAI BOLT,7,4.0
"",D,3,5,36.4,390,2025-06-05,SHE,S/E Heat,22.098,21.696,21.696,,6.0,SHARAPOVA STAR,3,14.0
"",D,2,1,36.5,425,2025-05-30,BEN,Mixed 4/5,24.147,23.808,23.747,,5.25,NIGEL DEVERE,2,3.6
"",D,1,4,36.8,450,2025-05-26,SHE,Grade 5,25.282,25.282,25.204,,2.25,ROSCOE BALE,1,3.0
"",D,2,5,36.6,450,2025-05-19,SHE,Grade 5,25.429,25.392,25.027,6.577,0.75,Uncle Rosco,2,4.6
