Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. DR. ANNE,B,4,7,25.9,435,2025-06-22,SAL,Mixed 6/7 Heat,25.061,24.278,24.261,,11.75,Franky Hindmarsh,4,26.0
"",B,4,2,27.4,435,2025-05-21,SAL,Tier 3 - Grade 6,25.263,25.007,24.795,5.37,4.0,ULTIMATE LEXI,4,6.5
"",B,4,8,25.5,435,2025-03-26,SAL,Tier 3 - Grade 6,25.215,24.773,24.156,5.26,6.75,DR. GABRIELLA,4,4.8
"",B,2,5,26.0,435,2025-03-12,SAL,Mixed 6/7,25.06,24.71,24.34,5.535,5.25,PETITE BEAST,2,5.5
"",B,2,6,26.1,435,2025-03-05,SAL,Tier 3 - Grade 6,24.898,24.664,24.388,5.22,3.5,RHINE STAR,2,5.0
2. DR. CALVIN,D,3,5,33.7,435,2025-06-22,SAL,Mixed 6/7 Heat,24.728,24.601,24.261,,2.0,ZIPPING SIGRID,3,5.5
"",D,1,3,34.1,435,2025-06-15,SAL,Maiden,24.599,24.599,23.982,,3.75,IMITATED,1,1.9
"",D,2,2,34.2,435,2025-06-08,SAL,Maiden,24.691,24.498,24.053,5.392,3.0,HONEY BLITZ,2,8.0
"",D,3,7,34.3,435,2025-06-01,SAL,Maiden,24.922,24.509,24.376,,6.25,HAFNIUM,3,4.2
3. ZIPPING ANDORA,B,2,5,29.2,435,2025-06-22,SAL,Mixed 6/7 Heat,24.71,24.278,24.261,,6.5,Franky Hindmarsh,2,9.0
"",B,5,3,28.8,525,2025-06-07,MEA,Grade 6,30.79,30.175,29.914,,9.25,CLEO'S STAR,5,23.0
"",B,1,5,28.8,500,2025-05-30,BEN,Mixed 6/7,28.379,28.379,28.005,,3.0,SOUTH THAILAND,1,3.6
"",B,4,3,28.5,460,2025-05-22,GEE,Mixed 6/7,26.144,25.845,25.808,6.647,4.5,SHIMA SEAL,4,7.5
"",B,4,4,28.5,450,2025-05-14,BAL,Restricted Win,25.619,25.504,25.241,6.762,1.75,PAW INFLAME,4,3.4
4. ZIPPING SIGRID,B,1,4,27.7,435,2025-06-22,SAL,Mixed 6/7 Heat,24.601,24.601,24.261,,1.25,RIVERS MEET,1,6.0
"",B,2,6,27.7,425,2025-04-04,BEN,Mixed 6/7,24.021,23.946,23.775,,1.25,REIKO SURGE,2,3.2
"",B,2,5,27.5,425,2025-03-28,BEN,Grade 7,24.285,24.151,23.569,6.675,2.0,REIKO SURGE,2,2.8
"",B,1,8,27.6,425,2025-03-21,BEN,Maiden,23.959,23.959,23.768,,5.5,ZIPPING ANDORA,1,6.0
"",B,2,4,27.9,460,2025-03-11,GEE,Maiden,26.356,25.958,25.57,6.77175,6.0,YOU SEE ME,2,8.0
5. RIVERS MEET,D,2,2,31.4,435,2025-06-22,SAL,Mixed 6/7 Heat,24.671,24.601,24.261,,1.25,ZIPPING SIGRID,2,10.0
"",D,4,7,31.5,460,2025-06-17,WAR,Mixed 6/7,26.412,25.937,25.776,6.855,7.25,FASTENED,4,14.0
"",D,3,2,31.5,450,2025-06-12,WAR,Mixed 6/7,25.762,25.322,24.946,,6.75,PAW NEBRASKA,3,4.0
"",D,3,1,31.5,400,2025-06-06,GEE,Mixed 6/7,22.749,22.677,22.453,8.675,1.25,HOLYFIELD CHIC,3,6.5
"",D,4,2,30.6,450,2025-05-25,BAL,Mixed 6/7 Heat,26.215,25.793,24.737,6.9235,6.5,BLAME HER,4,8.0
