Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Freed Desire,B,6,6,25.2,365,2025-07-07,NOWR,5,21.3,20.84,20.52,9.05,6.5,Tommy Tangles,86,23.0
"",B,6,7,25.3,297,2025-07-03,DAPT,5,17.78,16.92,16.91,5.61,12.25,Lure Detective,766,31.0
"",B,2,1,25.3,297,2025-06-26,DAPT,5,17.64,17.59,16.98,5.59,0.75,Datora's Memory,722,2.7
"",B,6,4,25.4,297,2025-06-19,DAPT,5,17.71,17.44,17.07,5.6,3.75,Spring Breezing,866,12.0
"",B,7,9,25.0,365,2025-05-26,NOWR,5,21.34,20.74,20.3,9.05,8.5,Skedaddle Arlo,87,31.0
2. Cascade Miss,B,3,2,27.0,297,2025-07-03,DAPT,5,17.47,17.34,16.91,5.52,1.75,Humble Smiles,433,10.0
"",B,8,4,27.1,365,2025-06-23,NOWR,5,21.82,20.94,20.47,9.35,12.5,Cumbria Meg,88,61.0
"",B,5,5,27.1,365,2025-06-16,NOWR,5,21.64,20.93,20.5,9.27,10.0,Uncle Walter,65,13.0
"",B,6,6,26.8,365,2025-06-09,NOWR,5,21.5,21.11,20.5,8.99,5.5,Fancy Bentley,66,51.0
"",B,6,2,27.2,297,2025-05-29,DAPT,5,17.82,17.01,17.0,5.57,11.5,Manila Ghost,666,5.0
3. French Houdini,B,5,4,24.4,365,2025-07-07,NOWR,5,21.29,20.84,20.52,8.98,6.25,Tommy Tangles,75,31.0
"",B,5,6,24.6,297,2025-07-03,DAPT,5,17.77,17.55,16.91,5.74,3.0,Tofu Tommy,855,16.0
"",B,1,2,24.5,297,2025-06-26,DAPT,M,17.54,17.54,16.98,5.55,3.25,Aston Aisling,411,14.0
"",B,3,5,24.5,297,2025-06-19,DAPT,M,17.79,17.44,17.07,5.68,5.0,Tofu Tommy,733,5.5
"",B,5,6,24.0,365,2025-06-02,NOWR,M,21.3,20.54,20.54,8.95,10.75,Kooringa Express,55,23.0
4. TUMBY BAY,D,6,4,32.2,320,2025-07-13,RICH,5,18.67,18.26,18.01,2.27,5.75,Electric Blue,6686,31.0
"",D,6,7,31.9,401,2025-07-09,RICH,5,23.8,22.72,22.5,7.23,15.5,Zipping Ali,7776,41.0
"",D,6,5,31.4,400,2025-07-05,GRDN,5,23.51,22.87,22.64,11.61,9.25,Slick Sand,756,13.0
"",D,4,1,31.4,401,2025-07-02,RICH,5,23.25,23.04,22.88,6.89,3.0,Zipping Marquez,4334,23.0
"",D,3,7,31.2,400,2025-06-28,GRDN,5,23.08,22.85,22.77,11.36,3.25,Housie Bob,333,13.0
5. Ferocious Willow,B,8,3,23.8,320,2025-07-13,RICH,5,19.11,18.01,18.01,2.18,15.75,Hey Bubba Louie,4488,81.0
"",B,5,4,24.2,320,2025-06-29,RICH,5,19.03,18.69,18.18,2.2,4.75,Girl Goes Zip,6675,101.0
"",B,7,7,24.1,365,2025-06-23,NOWR,5,21.89,20.89,20.47,8.93,14.25,Born Little,77,61.0
"",B,1,4,24.2,297,2025-06-12,DAPT,M,17.46,17.46,16.92,5.45,0.5,Tofu Tommy,211,5.5
"",B,4,5,24.4,320,2025-06-02,RICH,M,19.01,18.61,18.21,2.21,5.75,Reborn Ruby,5544,11.0
6. Perfect Panama,B,5,6,24.9,297,2025-06-26,DAPT,5,17.64,17.06,16.98,5.56,8.25,Second To None,655,41.0
"",B,2,7,24.9,297,2025-06-19,DAPT,5,17.59,17.27,17.07,5.52,4.5,Geostorm,222,19.0
"",B,3,5,25.5,297,2025-06-12,DAPT,5,17.5,17.28,16.92,5.45,3.0,Teresa's Angel,233,14.0
"",B,4,2,25.3,388,2025-06-07,GOSF,5,23.12,22.25,22.21,10.58,12.25,She Will Kick,1344,16.0
"",B,4,6,25.3,297,2025-06-05,DAPT,5,17.73,17.22,16.96,5.53,7.25,My Monica,444,51.0
7. Ancestral Queen,B,5,8,25.4,350,2025-06-27,GOUL,5,20.62,19.88,19.65,,10.5,She's Infinite,5355,2.6
"",B,1,9,25.5,350,2025-06-06,GOUL,M,20.0,20.0,19.62,6.54,0.75,Pure Blue,1111,6.0
"",B,5,2,25.7,350,2025-05-23,GOUL,M,20.96,20.14,19.48,,11.75,Precocious Storm,5555,51.0
8. Corless Choppy,D,2,7,27.5,297,2025-07-10,DAPT,5,17.63,17.41,17.06,5.48,3.0,Geostorm,122,26.0
"",D,2,5,27.4,297,2025-07-03,DAPT,5,17.45,17.34,16.91,5.35,1.5,Humble Smiles,122,11.0
"",D,3,2,26.8,297,2025-06-26,DAPT,5,17.65,17.59,16.98,5.41,0.75,Datora's Memory,233,11.0
"",D,6,6,28.3,297,2025-02-20,DAPT,5,17.84,17.57,16.87,5.6,3.75,Valentino Rose,566,16.0
"",D,4,7,28.3,320,2025-02-14,RICH,5,18.99,18.75,17.92,2.24,3.5,Bron Tay,4424,11.0
