Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Yarramundi Opal,B,2,1,28.7,300,2025-07-08,MBS,OPEN,16.6,16.58,16.44,4.57,0.25,Dark Moonshine,2,2.1
"",B,1,4,28.7,350,2025-07-01,MBS,3/4/5,19.57,19.57,19.35,7.04,1.75,Bobcat Chevy,1111,4.0
"",B,2,5,28.6,350,2025-06-24,MBS,3/4/5,18.97,18.97,18.97,7.0,0.031,Beast Cut Loose,2222,4.0
"",B,2,8,28.7,300,2025-06-17,MBS,OPEN,16.78,16.66,16.53,4.53,1.75,My Reason,2,2.8
"",B,4,1,29.1,300,2025-06-03,MBS,OPEN,17.09,16.94,16.68,4.57,2.0,Beast Cut Loose,3344,2.25
2. Somersby,D,1,7,29.8,342,2025-04-21,AP/K,I,19.49,19.49,19.46,4.52,7.25,Prime Of Life,1111,3.4
"",D,2,4,29.9,342,2025-04-14,AP/K,OPEN,19.74,19.35,19.34,4.65,5.5,RIGHT SIDE UP,5222,9.0
"",D,1,6,30.2,300,2025-04-01,MBS,5,17.01,17.01,16.69,4.42,2.0,Big Merv,1111,1.4
"",D,1,8,29.8,342,2025-03-18,AP/K,TG5+W,19.88,19.88,19.72,4.73,2.75,Aston Verona,2111,2.25
"",D,1,1,30.1,342,2025-03-11,AP/K,TG5+W,19.67,19.67,19.67,4.62,0.0,,2221,1.3
4. LET'S GO SAM,D,1,7,34.3,300,2025-07-08,MBS,TG5+W,16.68,16.68,16.44,4.43,0.75,COBBLE GIBLET,1,2.4
"",D,1,6,34.1,300,2025-06-17,MBS,5,16.86,16.86,16.53,4.44,0.125,My Mum's Value,1,1.35
"",D,3,1,33.4,395,2025-06-13,MBR,4/5,22.53,22.28,22.12,5.07,3.5,Tilley Swamp,3,21.0
"",D,3,1,33.8,300,2025-06-03,MBS,5,17.12,16.68,16.68,4.58,6.25,I'M It,3333,4.2
"",D,2,5,33.9,300,2025-05-27,MBS,5,16.83,16.66,16.66,4.38,2.25,Zinfandel Austin,1122,10.0
5. Compton Lass,B,1,4,25.6,400,2025-07-03,MT/G,TG5+W,22.99,22.99,22.99,10.64,5.0,Compton Wink,1111,2.15
"",B,3,1,25.2,342,2025-06-23,AP/K,5,19.96,19.84,19.43,4.64,1.75,TECTONIC,4443,9.5
"",B,6,2,25.4,400,2025-06-08,MT/G,OPEN,23.72,23.15,23.14,,8.25,Come On Kilkenny,6,6.5
"",B,7,3,25.3,400,2025-06-01,MT/G,OPEN,23.69,23.09,22.93,,8.5,Mister Cadillac,5887,5.0
"",B,5,7,25.4,395,2025-05-16,MBR,4/5,22.79,22.32,22.25,5.03,6.5,Terrific Izzy,2255,5.5
7. My Reason,D,1,2,31.7,350,2025-07-08,MBS,3/4/5,19.18,19.18,19.18,6.97,0.75,TECTONIC,1,1.16
"",D,3,2,31.7,350,2025-07-01,MBS,3/4/5,19.7,19.57,19.35,7.16,1.75,Yarramundi Opal,4223,1.7
"",D,1,8,31.6,300,2025-06-24,MBS,OPEN,16.23,16.23,16.23,4.44,6.5,South Boys,1111,1.2
"",D,1,6,31.1,300,2025-06-17,MBS,OPEN,16.66,16.66,16.53,4.39,1.75,Yarramundi Opal,1,1.8
"",D,1,4,31.8,300,2025-05-13,MBS,OPEN,16.62,16.62,16.55,4.41,1.5,Sketchy Show Man,2111,1.3
8. Mr. Yellowstone,D,1,4,33.9,300,2025-07-08,MBS,TG5+W,16.44,16.44,16.44,4.48,3.5,DUCKWORTH,1,2.4
"",D,5,8,33.5,342,2025-06-30,AP/K,I,20.14,19.78,19.66,4.76,5.25,Way Too Soft,3555,4.6
"",D,2,2,33.6,342,2025-06-24,AP/K,TG5+W,20.01,19.92,19.67,4.76,1.25,Devil Energy,4222,5.5
"",D,6,2,33.6,342,2025-03-29,AP/K,TG5+W,20.53,19.71,19.64,4.81,11.75,Ritza Riot,6666,4.2
"",D,6,7,33.4,342,2024-10-29,AP/K,TG5+W,20.63,19.67,19.63,4.72,13.75,Golden Gangster,6,1.45
