Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Our Sheralee,B,4,5,26.0,342,2025-07-08,AP/K,TG5+W,20.17,19.82,19.38,4.74,5.0,Kota Lambai,4,7.5
"",B,2,7,25.5,342,2025-07-05,AP/K,TG5+W,20.13,19.91,19.58,4.69,3.0,Kota Lambai,2222,19.0
"",B,5,2,25.6,342,2025-07-01,AP/K,TG5+W,20.5,19.84,19.65,4.73,9.25,Kaison's Curse,5555,5.0
"",B,5,2,25.3,342,2025-06-21,AP/K,TG5+W,20.59,20.05,19.64,4.7,7.75,Spring Sophie,3555,2.8
"",B,1,5,25.8,342,2025-06-17,AP/K,TG5+W,20.06,20.06,19.69,4.66,4.25,PENDLEBURY PIE,1,2.7
2. Sticky Rice,B,5,7,27.3,342,2025-07-08,AP/K,TG5+W,20.32,19.89,19.38,4.83,6.0,Zinfandel Macy,5,26.0
"",B,2,4,26.9,342,2025-07-01,AP/K,TG5+W,20.0,19.84,19.65,4.58,2.25,Kaison's Curse,2222,19.0
"",B,2,7,27.1,342,2025-06-21,AP/K,TG5+W,20.23,20.05,19.64,4.74,2.5,Spring Sophie,2222,17.0
"",B,6,5,26.7,342,2025-06-07,AP/K,TG5+W,20.45,19.97,19.84,4.78,6.75,King Cordite,6,19.0
"",B,4,8,26.4,342,2025-05-27,AP/K,TG5+W,21.11,20.19,19.61,4.77,13.25,Princess Cordite,4354,7.0
4. Bingo Queen,B,3,5,30.0,342,2025-07-08,AP/K,TG5+W,20.08,19.72,19.38,4.55,5.25,South King,3,6.5
"",B,5,1,29.9,342,2025-07-01,AP/K,TG5+W,20.55,20.03,19.65,4.68,7.5,Flash Gordon,4455,3.2
"",B,6,2,29.8,342,2025-06-17,AP/K,TG5+W,20.76,20.06,19.69,4.79,10.0,Our Sheralee,6,2.6
"",B,6,2,29.8,342,2025-06-10,AP/K,TG5+W,20.75,20.1,19.41,4.7,9.25,Compton Minnie,6,2.4
"",B,1,2,29.8,342,2025-06-07,AP/K,TG5+W,20.09,20.09,19.84,4.55,2.75,Our Sheralee,1,3.2
5. PENDLEBURY PIE,B,4,8,27.8,342,2025-07-04,AP/K,6,20.01,19.73,19.36,4.59,4.0,All The Sass,4,61.0
"",B,2,8,27.9,400,2025-06-25,GAWL,TG5+W,23.61,23.53,22.87,9.08,1.0,She's Fired Up,5322,17.0
"",B,2,8,27.9,342,2025-06-17,AP/K,TG5+W,20.37,20.06,19.69,4.78,4.25,Our Sheralee,2,6.0
"",B,5,4,28.1,342,2025-06-10,AP/K,TG5+W,20.56,20.1,19.41,4.76,6.5,Compton Minnie,5,8.5
"",B,2,2,28.7,300,2025-05-27,MBS,TG5+W,17.34,17.17,16.66,4.52,2.25,Canya Crusader,1222,61.0
7. Orson Surfer,B,5,2,28.0,531,2025-06-25,GAWL,TG5+W,34.01,31.33,31.33,3.26,38.25,Federal Lady,5555,15.0
"",B,2,8,28.1,342,2025-06-17,AP/K,TG5+W,20.33,20.08,19.69,4.74,3.5,Thundering Lady,2,14.0
"",B,3,8,28.2,342,2025-06-10,AP/K,TG5+W,20.27,20.12,19.41,4.81,2.0,Hawaii Sunrise,3,7.0
"",B,5,1,28.4,400,2025-06-04,GAWL,5,23.78,22.96,22.71,9.35,11.75,That's Grace,6655,16.0
"",B,5,5,28.6,300,2025-05-27,MBS,TG5+W,17.58,17.17,16.66,4.71,5.75,Canya Crusader,5655,5.5
8. Flash Gordon,D,2,4,30.7,342,2025-07-08,AP/K,TG5+W,19.93,19.82,19.38,4.62,1.5,Kota Lambai,2,3.3
"",D,1,8,30.4,342,2025-07-01,AP/K,TG5+W,20.03,20.03,19.65,4.63,2.5,Compton Minnie,1111,2.3
"",D,4,1,30.4,400,2025-06-25,GAWL,TG5+W,23.73,23.53,22.87,8.97,2.75,She's Fired Up,2234,6.5
"",D,5,1,29.8,342,2025-06-17,AP/K,TG5+W,20.85,20.08,19.69,4.64,11.0,Thundering Lady,5,17.0
"",D,6,2,30.5,342,2025-05-06,AP/K,TG5+W,21.11,19.93,19.72,4.64,16.75,Thundering Lady,2666,5.0
