Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. WHIRLER,B,3,1,27.0,390,2025-07-03,SHE,Tier 3 - Grade 6,22.81,22.713,22.429,8.5575,1.5,Pinaroo Flyer,3,4.2
"",B,2,3,27.1,390,2025-06-26,SHE,Restricted Win,22.761,22.729,22.316,,0.5,MOE PATTY,2,6.5
"",B,1,8,27.5,390,2025-06-19,SHE,Grade 7,22.507,22.507,22.231,,7.5,GROVEDALE BUG,1,2.8
"",B,1,1,27.7,425,2025-06-11,BEN,Tier 3 - Maiden,24.509,24.509,24.174,,2.5,WOW GIRL,1,14.0
"",B,6,1,28.3,410,2025-05-31,HOR,Maiden,24.36,23.957,23.168,,6.25,CRUISING NAT,6,3.0
2. Pinaroo Flyer,D,1,7,33.7,390,2025-07-03,SHE,Tier 3 - Grade 6,22.713,22.713,22.429,8.82,0.75,TINKER RAYS,1,5.0
"",D,1,5,33.9,390,2025-06-30,BAL,Tier 3 - Grade 7,22.847,22.847,22.223,,0.25,TINKER DREW,1,7.5
"",D,3,4,33.9,425,2025-06-21,BEN,Grade 7,24.903,24.486,24.051,,6.25,ASTON JOE,3,8.5
"",D,4,8,34.3,390,2025-06-16,BAL,Tier 3 - Grade 7,22.842,22.73,22.501,8.787,1.75,BLACK APPETITE,4,8.0
"",D,6,4,33.9,410,2025-06-10,HOR,Mixed 6/7,24.054,23.783,23.479,,4.25,PAW YOCHELLE,6,10.0
4. FAR OUT SCOUT,B,1,1,25.2,305,2025-07-03,MT/G,TG1-4W,17.75,17.75,17.75,5.76,2.0,Shanny Rose,1111,2.2
"",B,7,1,24.8,410,2025-06-24,HOR,Grade 5,24.106,23.418,23.283,,10.5,PAW ILLABO,7,10.0
"",B,6,4,25.4,410,2025-06-17,HOR,Grade 5,24.15,23.677,23.306,,7.25,George's Best,6,8.0
"",B,4,6,25.1,410,2025-06-03,HOR,Grade 5,24.077,23.608,23.326,10.68,7.0,LEKTRA LYANNA,4,12.0
"",B,2,4,25.5,410,2025-05-31,HOR,Grade 5,23.931,23.67,23.168,,4.0,Bella Supreme,2,5.5
5. TIME FOR TEA,B,5,2,29.3,410,2025-05-13,HOR,Grade 6,23.759,23.3,22.998,,7.0,PAW LINDEN,5,6.0
"",B,5,5,28.9,410,2025-04-29,HOR,Grade 6,24.032,23.392,23.021,,9.75,PAW QUEBEC,5,15.0
"",B,2,6,28.7,410,2025-04-19,HOR,Grade 6,23.684,23.479,23.202,10.51,3.25,PAW MUNICH,2,2.5
"",B,2,4,28.4,410,2025-04-11,HOR,Grade 6,23.675,23.603,23.129,,1.25,FAR OUT SCOUT,2,12.0
"",B,5,7,28.4,410,2025-04-08,HOR,Grade 6,23.703,23.388,23.208,,4.75,PAW OLYSLAGERS,5,8.5
7. Winslow Wish,B,5,2,24.6,390,2025-06-30,WAR,Grade 5,22.993,22.64,22.299,,5.5,STEP ON AIR,5,14.0
"",B,4,3,24.9,390,2025-06-09,WAR,Grade 5,22.632,22.354,22.309,,4.25,Bluer Than Blue,4,7.5
"",B,7,8,25.2,410,2025-05-13,HOR,Grade 5,24.099,23.363,22.998,,11.0,GENESIS BALE,7,9.0
"",B,3,1,25.5,410,2025-05-06,HOR,Grade 5,24.049,23.738,23.111,,4.75,DEADLY DAVE,3,4.6
"",B,7,2,25.3,390,2025-04-17,WAR,Grade 5,22.966,21.988,21.988,8.889,14.75,Spring Brumby,7,10.0
8. LET'S GO OUT,B,2,4,28.8,410,2025-06-17,HOR,Mixed 6/7,23.869,23.476,23.306,,6.0,HEAD FOR HOME,2,12.0
"",B,2,3,28.5,485,2025-05-20,HOR,Mixed 6/7,27.734,27.631,27.159,6.61,1.75,LAYLA NOVA,2,8.0
"",B,7,5,28.4,410,2025-05-06,HOR,Mixed 6/7 Heat,23.903,23.51,23.111,,6.0,PAW ZURI,7,10.0
"",B,5,1,28.0,525,2025-04-16,MEA,Mixed 6/7 Heat,30.59,30.198,30.017,,6.0,BINDY BLAZER,5,2.6
"",B,2,8,28.0,485,2025-04-11,HOR,Mixed 6/7,27.705,27.628,27.29,,1.25,SCOTCH TIME,2,3.0
