Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Rough Girl Slim,B,6,1,28.3,512,2025-07-13,MT/G,3/4/5,31.06,30.33,30.07,4.7,10.25,Moscow Chick,6,23.0
"",B,4,2,28.0,512,2025-07-06,MT/G,5,30.57,30.0,29.72,4.52,8.25,Sean's Matilda,23344,5.5
"",B,7,5,27.7,512,2025-06-29,MT/G,5,30.94,30.12,29.92,4.63,11.75,Bourne Sid,87777,11.0
"",B,4,1,27.4,512,2025-06-19,MT/G,TG5+W,30.43,30.21,30.16,4.61,3.0,Zipping Shakira,53334,6.0
"",B,3,5,27.2,512,2025-06-15,MT/G,5,30.35,30.17,29.84,4.49,2.5,Tattooist,3,11.0
2. LAKEVIEW HEATHER,B,3,5,30.1,512,2025-07-13,MT/G,3/4/5,30.57,30.33,30.07,4.57,3.5,Moscow Chick,3,8.5
"",B,4,1,30.2,512,2025-07-06,MT/G,5,30.33,30.06,29.72,4.49,3.75,Lochinvar Pearl,4,4.6
"",B,2,7,30.1,400,2025-06-29,MT/G,5,23.62,23.58,23.17,11.07,0.75,LUCY JANE,3432,1.85
"",B,2,4,30.4,400,2025-06-22,MT/G,5,23.36,23.07,23.01,11.05,4.25,Cadillac Ragtop,3332,3.5
"",B,2,5,30.3,400,2025-06-08,MT/G,4/5,23.34,23.22,23.14,11.08,1.75,My Lady Panama,2,11.0
3. Tattooist,D,4,8,31.9,512,2025-07-13,MT/G,OPEN,30.45,30.07,30.07,,5.25,Royal Nangar,4,23.0
"",D,5,7,32.1,485,2025-06-24,HOR,Grade 5,28.166,27.707,27.603,,7.0,PAW FARINA,5,10.0
"",D,2,2,32.1,512,2025-06-22,MT/G,2/3/4,29.96,29.56,29.56,4.54,5.75,High Cube,2,10.0
"",D,1,2,32.0,512,2025-06-15,MT/G,5,30.17,30.17,29.84,4.49,0.75,Anna Rhode,1,3.6
"",D,2,2,32.6,512,2025-06-01,MT/G,5,30.12,30.08,29.83,,0.75,SAINT FINNIE,22222,4.2
4. BUSTING,D,1,7,38.0,400,2025-07-13,MT/G,6,23.54,23.54,23.17,11.12,5.0,Fawn Beast,1,3.3
"",D,1,5,38.1,342,2025-07-05,AP/K,TG1-4W,19.58,19.58,19.58,4.66,2.5,Terrific Lucy,1111,2.6
"",D,2,4,37.7,342,2025-07-01,AP/K,TG1-4W,19.99,19.83,19.65,4.74,2.25,Glenageary,3222,1.85
"",D,5,7,37.6,342,2025-06-24,AP/K,TG1-4W,20.35,19.85,19.67,4.9,7.0,ARCHER EIGHT,6555,3.7
"",D,1,1,37.9,305,2025-06-08,MT/G,6,17.75,17.75,17.75,5.9,3.5,Florrie Lincoln,1,2.4
5. Way Cool,D,6,6,34.7,512,2025-07-13,MT/G,OPEN,30.94,30.49,30.07,,6.25,Lochinvar Pearl,6,61.0
"",D,6,4,34.8,485,2025-06-24,HOR,Grade 5,28.416,28.011,27.603,6.92925,6.25,LANKY LARRY,6,12.0
"",D,4,6,34.8,512,2025-06-22,MT/G,5,30.38,30.1,29.56,4.59,4.0,Magic Mack,54444,9.0
"",D,4,8,34.7,512,2025-06-15,MT/G,5,30.44,30.17,29.84,4.47,3.75,Tattooist,4,3.8
"",D,4,8,34.9,512,2025-06-01,MT/G,5,30.18,29.83,29.83,,5.0,Bourne Sarah,55444,7.0
6. Magic Tom,D,4,3,30.8,512,2025-07-13,MT/G,3/4/5,30.68,30.33,30.07,4.5,5.0,Moscow Chick,4,14.0
"",D,3,5,30.9,512,2025-07-06,MT/G,5,30.2,30.06,29.72,4.47,2.0,Lochinvar Pearl,3,12.0
"",D,2,1,31.1,512,2025-06-29,MT/G,5,30.46,30.12,29.92,4.55,4.75,Bourne Sid,32222,5.5
"",D,5,2,31.3,512,2025-06-22,MT/G,5,30.41,30.1,29.56,4.56,4.25,Magic Mack,45555,15.0
"",D,4,1,31.2,512,2025-06-08,MT/G,5,30.74,30.16,30.16,,8.25,Penny Pinto,4,7.0
7. Prickle Town,D,5,5,31.5,512,2025-07-13,MT/G,OPEN,30.91,30.49,30.07,,6.0,Lochinvar Pearl,5,3.7
"",D,1,1,31.5,512,2025-07-06,MT/G,4/5,29.72,29.72,29.72,4.37,2.25,Bourne Sid,11111,3.6
"",D,4,8,31.4,400,2025-06-29,MT/G,OPEN,23.38,23.17,23.17,10.87,3.0,Energy To Burn,4654,5.5
"",D,4,8,31.2,400,2025-06-22,MT/G,OPEN,23.78,23.01,23.01,10.94,11.0,Mister Cadillac,4,2.6
"",D,1,2,31.1,400,2025-06-15,MT/G,OPEN,23.19,23.19,23.19,10.81,1.75,Mister Cadillac,1,6.5
8. SWEET SECRET,B,7,6,29.6,512,2025-07-13,MT/G,OPEN,30.56,30.25,30.07,,4.25,Gaping Margin,7,51.0
"",B,4,8,29.6,512,2025-06-22,MT/G,2/3/4,30.39,29.56,29.56,4.55,11.75,High Cube,4,14.0
"",B,5,4,29.3,512,2025-06-15,MT/G,2/3/4,30.27,29.84,29.84,4.55,6.0,High Cube,5,18.0
"",B,5,1,29.3,512,2025-05-25,MT/G,OPEN,30.68,29.79,29.79,4.61,12.75,High Cube,5,3.9
"",B,2,6,29.4,512,2025-05-04,MT/G,OPEN,29.91,29.66,29.66,4.51,3.5,Mango Cans,33222,6.0
