Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Summer Faith,B,1,2,26.8,400,2025-06-20,WAGA,5,23.3,23.3,22.82,,4.25,Blue Jezebel,1,21.0
"",B,2,3,27.0,400,2025-06-13,WAGA,5,23.81,23.01,22.87,,11.5,Let's Go Wham,2,15.0
"",B,7,4,26.7,400,2025-06-06,WAGA,5,24.08,22.88,22.81,,17.25,Rowan,7,15.0
"",B,4,3,26.8,330,2025-04-02,TEMA,5,19.63,19.01,18.6,,8.75,ASTON PRIZE,4,15.0
"",B,7,2,27.1,457,2025-03-26,TEMA,5,26.56,26.1,25.46,,6.5,Just A Dazzler,7,31.0
2. Edge Of Faith,D,5,8,31.1,400,2025-06-20,WAGA,5,23.69,23.3,22.82,,5.5,Summer Faith,5,3.2
"",D,4,4,31.5,400,2025-06-13,WAGA,5,23.34,22.87,22.87,,6.5,Aunty Meeka,4,26.0
"",D,4,3,31.0,400,2025-06-06,WAGA,5,23.5,23.29,22.81,,3.0,Aston Clooney,4,5.0
"",D,2,7,31.4,320,2025-05-30,WAGA,5,18.73,18.62,18.07,,1.5,Lagoon Ohiyesa,2,6.0
"",D,2,1,31.1,400,2025-05-23,WAGA,5,23.65,23.47,23.47,,2.5,JOLLY OLLIE,2,4.0
3. Trent Crimm,D,3,7,33.7,330,2025-06-18,TEMA,5,19.22,18.98,18.72,,3.5,Zipping Raso,3,7.0
"",D,3,3,34.1,425,2025-06-11,BEN,Tier 3 - Restricted Win,24.411,24.174,24.174,,3.75,SUPER STORM,3,10.0
"",D,7,8,33.9,400,2025-04-28,WAGA,5,24.03,23.3,22.87,,10.25,SMOOTH RUMPLER,7,10.0
"",D,6,8,33.9,400,2025-04-11,WAGA,5,23.88,23.04,23.04,,12.0,Let's Go Wham,6,5.0
"",D,5,7,33.6,320,2025-03-31,WAGA,5,19.42,18.82,18.2,,8.5,Fayetta,5,4.6
4. Cartier Ace,D,6,3,31.6,525,2025-06-06,WAGA,5,31.12,30.47,30.47,5.36,9.25,Stew Bob,6,26.0
"",D,3,2,32.3,525,2025-05-30,WAGA,5,30.9,30.7,30.56,5.32,2.75,Tango Anna,3,5.0
"",D,2,1,31.6,525,2025-05-23,WAGA,5,31.01,30.78,30.78,5.4,3.25,Tango Anna,2,6.0
"",D,1,4,31.9,400,2025-05-19,WAGA,5,23.34,23.34,23.01,,6.75,Where's Florence,1,4.6
"",D,2,7,31.8,400,2025-05-16,WAGA,5,23.38,23.18,22.75,,2.75,Edge Of Faith,2,5.5
5. Sycamore Cookie,D,1,4,28.8,400,2025-06-09,WAGA,M,23.89,23.89,23.42,,0.25,Rupertus,1,3.1
"",D,4,1,28.9,320,2025-05-23,WAGA,M,18.88,18.73,18.33,,2.0,Silvertree Nacho,4,4.6
"",D,3,4,28.8,330,2025-05-07,TEMA,M,19.29,19.0,18.59,,4.25,Lumeah Ryan,3,26.0
6. Helm,B,5,4,27.5,457,2025-06-18,TEMA,5,26.52,25.81,25.5,,10.0,Yathong Tiger,5,31.0
"",B,2,1,27.3,525,2025-06-13,WAGA,5,31.23,31.2,31.2,5.35,0.5,ASTON PAYCHECK,2,5.0
"",B,4,2,27.3,320,2025-06-09,WAGA,5,19.11,18.54,18.22,,8.25,EIGHT OLD MATES,4,10.0
"",B,8,1,27.5,525,2025-06-06,WAGA,5,31.31,30.47,30.47,5.43,12.0,Stew Bob,8,26.0
"",B,2,6,27.4,525,2025-05-30,WAGA,5,30.74,30.7,30.56,5.26,0.75,Tango Anna,2,51.0
7. Silvertree Nacho,D,3,8,29.1,320,2025-06-20,WAGA,5,19.03,18.65,18.4,,5.25,Paw Perez,3,7.0
"",D,3,2,28.8,320,2025-06-16,WAGA,5,18.64,18.31,18.31,,4.75,King Of Asgard,3,16.0
"",D,3,4,29.0,400,2025-06-09,WAGA,5,23.78,23.42,23.42,,5.25,Rowan,3,10.0
"",D,2,5,29.0,400,2025-06-06,WAGA,5,23.32,23.29,22.81,,0.5,Aston Clooney,2,26.0
"",D,5,7,29.1,320,2025-05-30,WAGA,5,19.2,18.32,18.07,,12.5,Bobby Boucher,5,21.0
8. Got A Flyer,D,1,7,33.0,320,2025-06-06,WAGA,5,18.48,18.48,18.28,,2.25,Angel's Emma,1,4.0
