Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. FLYING DINAR,B,4,5,30.1,515,2025-07-10,SAN,Grade 5,29.776,29.482,29.335,5.077,4.5,HOT NANU,4,6.5
"",B,4,8,29.8,515,2025-07-03,SAN,Mixed 4/5,29.832,29.539,29.334,5.1445,4.5,White Crest,4,5.0
"",B,3,5,30.0,515,2025-06-26,SAN,Grade 5,29.79,29.665,29.363,5.23125,2.0,ALL JAZZ,3,7.5
"",B,6,6,30.0,515,2025-06-19,SAN,Mixed 4/5,29.88,29.431,29.269,,6.75,SHIMA TIME,6,8.0
"",B,5,4,30.4,515,2025-06-12,SAN,Grade 4,29.899,29.563,29.432,,5.25,PAW PHELPS,5,6.0
2. CERULEAN POPPY,B,3,4,27.2,515,2025-07-10,SAN,Grade 5,29.687,29.344,29.335,,5.25,PAW ZURI,3,6.5
"",B,2,1,27.2,515,2025-07-03,SAN,Grade 5,29.871,29.738,29.334,,2.0,FEIKUAI CALVIN,2,8.0
"",B,2,4,27.5,515,2025-06-26,SAN,Grade 5,30.057,30.019,29.363,5.0975,0.75,Zarude Bale,2,4.2
"",B,1,7,27.4,525,2025-06-21,MEA,Grade 5,30.332,30.332,30.014,5.12,1.5,MAGIC SNOWDROP,1,6.0
"",B,3,4,27.0,525,2025-06-14,MEA,Grade 5,30.329,30.2121,29.917,,1.75,WARM HUGS,3,10.0
3. RED ROCKS BEAUTY,B,1,1,30.3,435,2025-07-13,SAL,Grade 5 Heat,24.691,24.691,24.253,,1.75,Buddy Monelli,1,2.8
"",B,1,6,30.3,460,2025-07-04,WAR,Grade 5,26.335,26.335,26.113,6.62,0.25,DR. YELLOWSTONE,1,3.6
"",B,6,2,30.4,500,2025-06-06,BEN,S/E Heat,28.675,28.307,28.183,,5.5,SPICY LA VIDA,6,8.0
"",B,1,3,30.8,450,2025-05-19,SHE,Grade 5,25.566,25.566,25.027,6.64175,2.0,PAW LEON,1,7.0
"",B,2,1,30.8,460,2025-05-13,WAR,Restricted Win Final,25.989,25.912,25.732,,1.25,DOONGALLA AL,2,7.5
4. Galactic Spartan,D,5,1,33.9,715,2025-03-06,SAN,Mixed 4/5,42.572,42.235,42.235,,5.25,STAR STAY,5,2.8
"",D,5,6,33.8,595,2024-12-12,SAN,Grade 5,34.906,34.269,34.269,9.7275,9.75,TULLY LUNA,5,4.6
"",D,7,8,33.7,720,2024-10-12,W/PK,NG,42.72,41.73,41.68,16.79,14.0,ETHANOL WATER,8787,11.0
"",D,4,8,33.8,715,2024-10-03,SAN,Mixed 4/5,42.276,41.645,41.645,6.4995,9.5,ETHANOL WATER,4,4.5
"",D,1,8,33.7,715,2024-09-26,SAN,Mixed 4/5,41.924,41.924,41.924,6.50925,2.75,Drill Sergeant,1,8.8
5. I'M A MUSTANG,B,2,4,26.8,515,2025-07-10,SAN,Grade 5,29.663,29.482,29.335,5.08575,2.75,HOT NANU,2,2.2
"",B,1,6,27.0,450,2025-07-03,WAR,Free For All,25.116,25.116,25.025,,0.25,BEACH BOURBSKI,1,3.6
"",B,6,3,27.0,425,2025-06-27,BEN,Mixed 4/5,24.372,23.682,23.682,,10.5,NEEDFUL,6,12.0
"",B,7,2,27.0,520,2025-04-05,W/PK,NG,30.3,29.35,29.23,5.52,13.5,Good Odds Cobber,1477,8.0
